job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
1261,101756.07,10.33,5.18,10.33,101814.58,101793.08,0.0
1260,101742.76,6.63,19.89,11.45,101837.36,101831.06,0.0
1262,101792.31,9.63,11.91,19.93,101879.81,101872.52,0.0
1263,101832.53,16.41,10.69,18.03,101923.49,101917.65,0.0
1264,101926.98,19.21,7.09,13.82,101971.27,101967.17,0.0
1265,102037.96,14.62,6.93,12.88,102075.83,102072.39,0.0
1266,102210.29,6.03,10.58,19.04,102304.19,102245.94,0.0
1267,102218.92,16.2,14.83,18.87,102280.11,102295.84,15.73
1268,102257.23,14.94,9.56,10.36,102313.06,102330.7,17.64
1269,102510.99,11.6,14.71,18.3,102558.8,102555.62,0.0
1270,102515.65,5.09,5.08,13.49,102579.44,102579.28,0.0
1271,102571.21,6.03,7.23,19.06,102629.26,102611.6,0.0
1272,102603.06,13.09,15.99,10.59,102648.75,102651.26,2.51
1273,102674.17,16.68,17.44,7.4,102723.5,102715.79,0.0
1274,102748.12,16.47,16.29,6.83,102795.4,102787.77,0.0
1275,102871.5,13.27,6.62,6.62,102905.83,102898.08,0.0
1276,102961.07,6.23,17.44,17.58,103013.99,103002.32,0.0
1277,103137.64,8.34,13.82,12.26,103196.74,103172.14,0.0
1278,103414.58,13.73,10.66,15.77,103504.81,103454.81,0.0
1279,103436.22,17.42,8.7,9.22,103494.8,103490.15,0.0
1280,103506.36,10.25,7.88,19.07,103543.71,103543.65,0.0
1281,103538.02,15.15,14.48,13.16,103599.05,103586.44,0.0
1282,103545.76,16.1,16.5,6.41,103588.87,103625.46,36.59
1283,103692.51,17.54,9.91,15.32,103749.51,103735.33,0.0
1284,103899.81,13.76,8.73,13.69,103948.46,103936.01,0.0
1285,103926.37,10.47,13.69,10.88,104000.31,103971.05,0.0
1286,103945.16,7.46,19.12,7.76,104001.99,104005.39,3.4
1287,103976.0,13.43,17.14,7.55,104020.57,104043.51,22.93
1288,104079.39,19.64,11.57,10.65,104131.97,104121.26,0.0
1289,104128.57,18.11,15.55,15.11,104212.32,104177.44,0.0
1290,104169.38,19.85,16.42,15.7,104262.04,104229.4,0.0
1291,104223.89,13.34,5.23,17.14,104264.12,104265.11,0.99
1292,104286.68,14.44,18.36,12.54,104334.42,104332.05,0.0
1293,104376.3,14.74,8.76,5.88,104410.64,104405.74,0.0
1294,104437.42,10.94,12.02,15.41,104567.76,104475.8,0.0
1295,104587.77,19.5,16.02,6.27,104740.17,104629.59,0.0
1296,104664.21,16.09,16.24,12.65,104730.47,104709.28,0.0
1297,104814.16,6.27,8.24,19.73,104891.11,104848.41,0.0
1298,104847.21,16.57,18.44,5.39,104902.3,104888.82,0.0
1299,104870.71,7.9,15.05,12.71,104927.95,104924.49,0.0
1300,104888.91,18.88,8.35,16.82,104968.69,104968.53,0.0
1302,104961.19,18.78,9.19,15.69,105008.68,105012.19,3.51
1301,104914.33,15.28,18.28,17.1,105017.41,105062.85,45.44
1303,104965.28,17.42,10.37,5.96,105066.73,105096.6,29.87
1304,105057.57,18.02,10.89,13.84,105103.37,105139.36,35.99
1305,105101.55,13.15,9.73,13.11,105206.8,105175.35,0.0
1306,105254.69,13.65,18.22,9.78,105322.3,105296.39,0.0
1307,105287.48,16.65,17.31,7.63,105335.5,105337.98,2.47
1308,105332.69,8.14,10.8,18.18,105371.75,105375.1,3.35
1309,105436.94,6.78,8.01,18.11,105472.54,105469.9,0.0
1310,105545.67,16.87,12.38,19.4,105599.51,105594.35,0.0
1311,105549.9,17.04,12.85,11.05,105607.56,105635.28,27.72
1312,105646.47,7.1,5.07,5.39,105695.23,105664.04,0.0
1313,105650.77,17.48,15.66,18.15,105702.39,105715.33,12.94
1314,105662.11,17.89,8.29,15.41,105721.95,105756.92,34.97
1315,105807.72,15.93,9.7,14.89,105848.69,105848.33,0.0
1316,105826.53,6.41,18.29,9.96,105869.34,105882.99,13.65
1317,105907.29,16.89,18.63,5.87,105962.27,105948.78,0.0
1318,105939.17,16.43,13.02,18.42,106001.16,105996.65,0.0
1319,106135.03,10.97,9.86,15.73,106209.05,106171.6,0.0
1320,106165.92,10.06,15.11,15.57,106222.75,106212.34,0.0
1321,106203.63,18.91,19.77,11.82,106264.25,106262.84,0.0
1322,106334.17,13.81,15.47,5.13,106377.42,106368.65,0.0
1323,106420.64,6.75,18.02,13.94,106472.18,106459.35,0.0
1324,106483.74,7.17,14.33,11.95,106529.68,106517.2,0.0
1325,106543.25,12.42,11.06,7.4,106574.31,106574.18,0.0
1326,106662.9,18.12,13.08,5.9,106708.41,106700.07,0.0
1327,106763.77,9.72,5.18,18.96,106806.26,106797.72,0.0
1328,106806.55,8.68,12.88,15.61,106860.83,106843.8,0.0
1329,106999.54,19.43,6.38,19.34,107059.25,107044.75,0.0
1330,107014.19,14.85,7.73,19.91,107075.09,107087.23,12.15
1331,107048.18,13.08,16.39,14.32,107119.56,107131.03,11.47
1332,107138.03,18.17,18.7,11.56,107210.3,107186.56,0.0
1333,107174.25,11.37,10.3,8.11,107206.21,107216.35,10.14
1334,107177.0,8.86,8.15,9.84,107263.2,107243.19,0.0
1335,107236.18,12.51,8.11,6.79,107359.48,107270.6,0.0
1336,107384.95,7.45,6.58,13.0,107422.86,107412.03,0.0
1337,107538.66,11.31,5.82,14.72,107591.6,107570.58,0.0
1338,107565.09,13.23,6.09,11.06,107596.59,107600.97,4.37
1339,107609.65,11.65,8.26,9.37,107654.57,107638.94,0.0
1340,107666.26,12.99,5.07,14.37,107699.47,107698.78,0.0
1341,107668.4,18.27,8.14,7.25,107713.25,107732.44,19.19
1342,107815.42,14.76,8.97,16.5,107862.53,107855.67,0.0
1343,107925.64,7.83,15.03,12.35,107968.81,107960.88,0.0
1344,107950.91,18.68,9.17,15.12,108005.74,108003.85,0.0
1345,107971.97,10.78,15.71,8.47,108031.77,108038.82,7.05
1346,108039.16,6.24,17.2,13.55,108086.55,108076.21,0.0
1347,108186.06,16.4,5.54,13.24,108237.48,108221.3,0.0
1348,108400.43,19.64,19.52,18.56,108472.54,108458.22,0.0
1349,108452.71,15.39,14.2,10.74,108573.14,108498.55,0.0
1350,108785.39,17.36,16.36,16.01,108843.65,108835.18,0.0
1351,108863.92,14.4,9.39,11.93,108915.42,108899.7,0.0
1352,109024.64,13.79,6.28,11.54,109056.52,109056.31,0.0
1353,109075.92,7.92,17.87,19.5,109153.67,109121.29,0.0
1354,109108.38,6.43,15.96,7.22,109207.57,109150.91,0.0
1355,109162.8,11.81,11.35,18.77,109211.45,109204.74,0.0
1356,109180.57,17.71,13.11,16.83,109267.83,109252.39,0.0
1357,109229.26,12.74,19.38,8.26,109284.78,109292.78,8.0
1358,109451.97,16.23,5.67,13.92,109514.94,109487.79,0.0
1359,109464.7,9.99,18.63,14.12,109543.95,109530.53,0.0
1360,109470.45,6.62,11.46,18.07,109582.01,109566.69,0.0
1361,109594.31,5.83,14.16,6.95,109639.02,109621.33,0.0
1362,109720.92,9.18,14.41,19.21,109764.16,109763.72,0.0
1363,110272.02,19.4,8.2,19.36,110348.4,110318.98,0.0
1364,110276.79,11.45,17.36,9.27,110331.23,110357.06,25.83
1365,110292.19,18.13,18.78,12.34,110348.94,110406.32,57.38
1366,110362.28,18.6,15.22,17.12,110417.98,110457.27,39.29
1367,110649.0,5.81,17.21,11.71,110684.64,110683.8,0.0
1368,110750.87,15.48,7.89,17.08,110823.84,110791.34,0.0
1369,110753.4,14.52,14.72,10.64,110818.9,110831.23,12.33
1370,111057.81,16.75,18.68,6.74,111153.2,111099.99,0.0
1371,111081.24,7.36,7.36,14.92,111120.21,111129.63,9.42
1372,111233.32,18.3,6.81,7.82,111266.99,111266.26,0.0
1373,111238.04,19.46,15.84,6.08,111291.03,111307.65,16.62
1374,111341.47,8.44,16.38,6.17,111473.93,111372.53,0.0
1375,111410.91,18.87,5.8,17.06,111481.68,111452.66,0.0
1376,111570.11,18.64,11.69,19.64,111638.42,111620.13,0.0
1377,111730.37,7.58,6.96,7.25,111830.03,111752.22,0.0
1378,111852.51,8.54,11.16,8.32,111882.06,111880.54,0.0
1379,111892.15,5.92,9.6,19.77,111949.97,111927.53,0.0
1380,111948.55,19.34,15.62,16.13,112001.87,111999.72,0.0
1381,112054.68,13.45,19.99,13.67,112148.11,112101.83,0.0
1382,112077.1,5.54,6.15,5.44,112096.06,112118.96,22.9
1383,112135.83,12.5,13.35,17.94,112205.39,112179.65,0.0
1384,112306.13,16.38,15.57,5.83,112365.35,112343.94,0.0
1385,112376.83,11.9,16.79,13.15,112437.61,112418.67,0.0
1386,112466.41,11.83,17.72,14.53,112532.47,112510.56,0.0
1387,112667.28,18.21,13.61,7.81,112712.95,112706.98,0.0
1388,112794.35,12.51,16.7,7.78,112865.19,112831.38,0.0
1389,112950.87,14.0,18.82,14.32,113000.63,112998.01,0.0
1391,112965.39,13.32,7.78,16.46,113008.12,113035.56,27.44
1390,112964.66,18.73,13.12,15.61,113018.99,113083.02,64.04
1392,113052.31,16.61,17.45,11.05,113111.98,113128.13,16.15
1394,113096.36,17.19,11.04,11.33,113151.96,113167.7,15.73
1397,113133.47,12.22,12.38,14.65,113185.92,113206.94,21.02
1396,113129.72,8.87,5.59,11.28,113195.86,113232.67,36.81
1398,113144.94,11.99,8.2,16.71,113196.82,113269.57,72.76
1395,113123.43,6.62,12.86,11.25,113217.33,113300.3,82.97
1399,113148.8,16.28,11.65,17.79,113231.91,113346.03,114.12
1393,113092.52,11.98,16.79,13.8,113240.94,113388.59,147.65
1400,113188.86,8.19,5.8,14.33,113248.01,113416.92,168.9
1401,113256.06,17.58,8.55,17.0,113299.82,113460.04,160.22
1403,113334.32,8.83,16.71,13.55,113379.41,113499.13,119.72
1402,113291.89,12.94,13.56,11.61,113407.46,113537.24,129.79
1404,113476.89,16.12,13.86,19.78,113537.01,113587.0,49.99
1405,113584.85,16.31,17.07,17.79,113652.68,113638.18,0.0
1406,113603.93,9.86,19.93,9.6,113660.78,113677.57,16.8
1408,113667.35,6.66,5.45,15.05,113694.96,113704.73,9.77
1407,113638.46,12.69,5.94,14.86,113701.2,113738.22,37.02
1409,113679.05,16.53,18.43,7.0,113730.4,113780.18,49.78
1410,113742.84,7.9,8.39,15.54,113823.5,113812.01,0.0
1411,113909.07,5.56,7.53,10.15,113950.47,113932.35,0.0
1412,113929.21,13.43,5.92,15.92,113966.74,113967.61,0.87
1413,114074.07,7.5,6.6,11.4,114142.95,114099.61,0.0
1414,114082.67,16.57,8.46,19.53,114181.58,114144.17,0.0
1415,114205.05,12.12,6.85,10.44,114237.12,114234.49,0.0
1416,114573.23,6.23,12.22,15.53,114610.18,114607.27,0.0
1417,114608.78,10.3,19.62,19.67,114726.35,114658.46,0.0
1418,114768.43,12.05,10.64,19.1,114822.77,114810.25,0.0
1419,114909.38,9.69,14.05,13.4,114955.45,114946.58,0.0
1420,114938.71,14.16,11.64,7.86,115054.98,114980.24,0.0
1421,115042.35,12.98,7.63,13.45,115099.01,115076.5,0.0
1422,115304.28,16.64,19.62,11.87,115372.87,115352.44,0.0
1423,115321.88,5.96,12.38,19.71,115381.45,115390.49,9.04
1424,115491.42,16.31,15.57,14.39,115550.94,115537.76,0.0
1425,115641.9,9.42,7.61,16.32,115714.75,115675.31,0.0
1426,115748.32,8.54,11.53,8.55,115782.84,115777.04,0.0
1427,115789.22,7.64,10.17,5.7,115825.92,115812.74,0.0
1428,116143.98,18.71,7.65,18.71,116197.53,116189.1,0.0
1429,116289.55,10.31,19.15,16.53,116342.94,116335.6,0.0
1430,116487.32,11.18,16.43,15.54,116541.64,116530.55,0.0
1431,116505.65,8.77,17.02,14.07,116554.55,116570.42,15.87
1432,116686.98,14.29,10.01,15.03,116777.12,116726.34,0.0
1433,116927.2,10.5,14.92,19.57,117035.62,116972.23,0.0
1434,116929.88,10.85,5.69,15.57,116991.74,117004.34,12.6
1435,116969.93,10.73,5.84,9.05,117012.32,117029.95,17.64
1436,117041.03,17.07,12.87,16.4,117100.12,117087.39,0.0
1437,117291.11,17.56,5.28,16.78,117337.5,117330.81,0.0
1438,117316.35,13.03,7.82,7.36,117366.41,117359.02,0.0
1439,117392.11,11.48,5.17,5.32,117439.86,117414.09,0.0
1440,117393.85,7.16,13.5,13.82,117461.56,117448.58,0.0
1441,117439.36,14.17,6.19,10.53,117528.01,117479.47,0.0
1443,117469.41,16.09,17.01,14.91,117522.23,117527.48,5.25
1442,117458.22,15.44,17.15,10.78,117525.2,117570.84,45.64
1444,117633.96,10.59,17.94,19.66,117705.65,117682.23,0.0
1445,117829.16,18.17,15.76,6.44,117929.58,117869.61,0.0
1446,117830.38,5.85,17.6,9.43,117880.21,117902.5,22.28
1447,118059.54,11.95,11.74,11.07,118098.12,118094.36,0.0
1448,118198.05,18.43,18.38,11.16,118254.99,118246.03,0.0
1449,118321.74,19.69,14.47,7.21,118365.97,118363.2,0.0
1450,118412.84,10.65,8.12,11.71,118513.18,118443.38,0.0
1451,118534.18,5.21,5.05,16.31,118564.37,118560.85,0.0
1452,118593.06,13.96,16.58,14.44,118671.69,118638.13,0.0
1453,118660.63,19.01,10.43,14.71,118707.88,118704.88,0.0
1454,118914.38,9.85,8.48,10.8,118979.21,118943.61,0.0
1455,118950.97,17.7,10.49,7.16,118988.53,118986.35,0.0
1456,119083.45,11.02,10.29,19.55,119129.66,119124.32,0.0
1457,119248.04,7.69,7.39,18.52,119281.87,119281.72,0.0
1459,119276.7,10.76,17.89,19.67,119325.33,119330.04,4.71
1458,119257.18,14.3,13.24,10.63,119438.69,119368.21,0.0
1460,119379.19,15.56,9.59,11.77,119434.59,119416.13,0.0
1461,119467.95,5.16,17.51,16.8,119573.65,119507.5,0.0
1462,119490.51,12.13,19.98,11.67,119547.37,119551.28,3.9
1463,119639.3,10.91,12.13,6.02,119700.18,119668.44,0.0
1464,119684.54,15.0,5.99,5.73,119713.43,119711.35,0.0
1465,119802.07,12.49,18.76,16.08,119876.47,119849.48,0.0
1466,119817.6,16.23,7.04,15.75,119862.8,119888.5,25.7
1467,119875.29,10.72,9.95,19.68,119919.28,119928.85,9.57
1468,119917.8,8.01,8.73,11.04,119965.48,119956.63,0.0
1469,119948.4,5.62,16.36,14.29,119990.09,119992.91,2.81
1470,120012.56,11.92,11.83,14.34,120052.37,120050.7,0.0
1471,120060.47,11.94,6.57,17.46,120104.51,120096.48,0.0
1472,120090.97,11.79,9.62,8.32,120128.08,120126.21,0.0
1473,120212.15,18.48,18.05,8.37,120275.6,120257.11,0.0
1474,120224.19,7.76,19.27,19.24,120277.8,120303.38,25.58
1475,120379.27,5.31,6.34,13.86,120412.78,120404.79,0.0
1476,120419.4,10.94,18.52,17.23,120467.44,120466.17,0.0
1477,120447.48,17.3,13.63,12.69,120509.6,120509.78,0.19
1478,120617.11,6.63,11.39,12.24,120650.22,120647.44,0.0
1479,120638.31,6.99,7.03,10.56,120675.29,120672.02,0.0
1480,120669.11,15.54,8.3,15.05,120763.75,120710.91,0.0
1481,120853.44,12.95,6.23,5.02,120932.81,120877.72,0.0
1482,120988.18,14.43,8.74,13.5,121026.19,121024.9,0.0
1483,121048.17,18.47,5.45,7.47,121094.4,121079.58,0.0
1484,121083.17,5.58,14.22,16.63,121150.84,121119.62,0.0
1485,121266.41,9.46,13.93,5.09,121305.6,121294.9,0.0
1486,121347.63,12.1,10.43,15.6,121394.24,121385.83,0.0
1487,121398.88,18.36,15.07,5.7,121510.63,121438.06,0.0
1488,121434.37,16.72,10.14,13.94,121501.2,121478.86,0.0
1489,121470.91,13.89,8.99,6.5,121529.83,121508.24,0.0
1490,121657.11,5.37,14.31,18.85,121705.15,121695.68,0.0
1492,121668.8,7.3,14.45,11.69,121714.68,121729.12,14.44
1493,121677.36,18.96,13.58,9.82,121720.87,121771.47,50.59
1491,121664.37,17.4,18.56,11.51,121728.28,121818.95,90.67
1494,121734.82,18.93,16.59,9.69,121784.48,121864.15,79.67
1495,121825.53,6.97,11.33,19.73,121880.13,121902.18,22.05
1496,121970.48,5.78,10.43,13.09,122011.33,121999.87,0.0
1497,121986.09,6.2,5.79,10.24,122022.26,122022.11,0.0
1498,122075.38,7.7,15.66,19.0,122119.09,122117.77,0.0
1499,122115.16,16.72,6.51,11.25,122152.78,122152.26,0.0
1500,122158.13,17.57,11.29,8.08,122211.74,122195.09,0.0
1501,122302.13,8.11,13.35,10.65,122338.84,122334.3,0.0
1502,122489.5,18.35,6.85,18.9,122574.53,122533.6,0.0
1503,122550.5,13.78,10.32,15.77,122607.93,122590.36,0.0
1504,122558.42,5.75,14.68,12.31,122597.52,122623.11,25.59
1505,122735.49,6.71,5.18,15.08,122765.92,122762.48,0.0
1506,122784.07,9.2,14.04,12.72,122822.66,122820.04,0.0
1507,122910.72,7.07,14.2,16.65,122950.88,122948.67,0.0
1508,123196.31,9.25,17.02,19.26,123245.46,123241.9,0.0
1509,123358.51,14.46,14.39,19.31,123407.14,123406.77,0.0
1510,123365.8,5.51,10.34,7.56,123411.06,123430.17,19.11
1511,123405.25,16.16,5.73,15.19,123442.88,123467.25,24.38
1512,123479.29,10.16,10.7,10.45,123511.3,123510.66,0.0
1513,123707.47,9.41,5.0,10.83,123784.6,123732.8,0.0
1514,123859.53,17.9,13.84,16.73,123915.57,123908.08,0.0
1515,123877.42,8.14,13.41,14.87,123917.03,123944.5,27.46
1516,123880.39,18.11,13.17,18.85,123939.76,123994.63,54.88
1517,123938.16,10.2,16.22,18.24,123987.81,124039.29,51.48
1518,123943.39,18.75,13.34,9.81,124013.92,124081.18,67.27
1519,123999.65,13.18,16.14,17.94,124052.24,124128.45,76.21
1520,124105.54,12.07,19.11,13.64,124184.07,124173.27,0.0
1521,124164.17,16.57,17.62,15.27,124248.81,124222.73,0.0
1522,124308.91,9.74,15.25,12.44,124350.3,124346.35,0.0
1523,124364.24,10.37,8.57,19.43,124414.93,124402.61,0.0
1524,124443.71,7.63,6.73,19.74,124498.02,124477.81,0.0
1525,124446.46,14.16,16.32,11.52,124491.23,124519.81,28.58
1526,124505.42,12.81,16.79,8.92,124544.97,124558.32,13.35
1527,124549.73,18.15,9.25,13.69,124603.21,124599.41,0.0
1528,124589.03,12.43,11.74,7.08,124621.13,124630.67,9.53
1529,124664.71,19.43,10.84,5.88,124701.21,124700.91,0.0
1530,124730.0,6.34,11.46,6.92,124770.87,124754.74,0.0
1531,124745.06,18.16,11.82,19.35,124796.08,124804.06,7.98
1532,124850.73,19.61,20.0,8.75,124938.04,124899.11,0.0
1533,125009.31,10.01,9.46,10.99,125040.52,125039.77,0.0
1534,125078.43,18.12,17.61,19.03,125149.45,125133.24,0.0
1535,125153.81,16.67,8.8,19.84,125230.44,125199.14,0.0
1536,125259.67,19.36,17.52,14.51,125316.31,125311.14,0.0
1537,125377.15,11.28,11.02,18.11,125429.68,125417.65,0.0
1538,125545.21,18.11,14.31,8.28,125586.86,125585.94,0.0
1539,125613.22,18.18,7.13,13.29,125679.19,125651.84,0.0
1540,125660.3,13.27,16.87,7.74,125699.18,125698.22,0.0
1541,125743.97,7.05,6.48,5.68,125777.45,125763.23,0.0
1542,125789.35,6.38,15.19,7.96,125858.27,125818.96,0.0
1543,125874.81,8.56,12.88,14.58,125914.61,125910.88,0.0
1545,125898.22,8.63,6.89,5.11,125934.71,125931.5,0.0
1544,125878.15,11.03,5.33,17.37,125952.78,125965.24,12.46
1546,126043.86,14.57,13.05,10.14,126115.56,126081.7,0.0
1547,126181.02,19.22,10.2,7.3,126284.82,126217.82,0.0
1548,126223.88,18.35,12.83,19.74,126282.46,126274.84,0.0
1549,126371.42,8.15,11.83,9.07,126482.87,126400.49,0.0
1550,126372.12,15.27,14.76,17.83,126431.07,126448.35,17.27
1551,126428.88,9.17,7.81,19.89,126487.09,126485.21,0.0
1552,126456.9,17.28,12.91,10.56,126501.1,126525.97,24.87
1553,126469.59,13.75,15.63,15.87,126521.26,126571.22,49.95
1554,126730.89,17.75,10.64,6.35,126766.22,126765.65,0.0
1555,126904.39,10.87,14.57,8.27,126966.19,126938.16,0.0
1556,126958.86,5.21,19.24,17.25,127018.17,127000.56,0.0
1557,127005.88,16.7,19.22,13.28,127106.0,127055.16,0.0
1558,127077.16,5.5,9.9,6.32,127108.29,127098.98,0.0
1559,127103.95,12.3,12.92,13.92,127208.58,127143.11,0.0
1560,127151.11,11.26,10.62,8.97,127201.79,127181.96,0.0
1561,127223.86,13.2,14.99,8.76,127323.75,127260.91,0.0
1562,127490.61,18.11,15.42,13.79,127566.06,127538.03,0.0
1563,127539.22,6.64,17.97,8.4,127609.43,127572.23,0.0
1564,127707.76,15.96,11.52,17.39,127753.01,127752.69,0.0
1565,127936.74,14.0,7.4,14.83,127987.36,127973.02,0.0
1566,127951.59,13.15,9.67,12.63,127999.13,128008.48,9.35
1567,127959.71,10.05,17.4,17.21,128008.1,128053.13,45.03
1568,128085.55,16.91,11.97,11.17,128131.26,128125.68,0.0
1569,128132.56,19.16,14.0,17.36,128186.18,128183.09,0.0
1570,128143.77,8.44,16.17,7.93,128181.2,128215.63,34.44
1571,128257.53,7.42,16.8,14.21,128321.58,128296.05,0.0
1572,128500.07,8.68,11.32,6.58,128531.48,128526.73,0.0
1573,128518.77,10.79,13.33,7.4,128557.83,128558.26,0.43
1574,128709.09,15.47,5.75,7.28,128738.2,128737.66,0.0
1575,128844.51,9.35,13.19,6.23,128884.14,128873.32,0.0
1576,129002.15,18.63,15.3,10.08,129103.72,129046.23,0.0
1577,129007.99,10.71,13.84,5.87,129065.2,129076.65,11.45
1578,129117.16,17.05,17.14,5.99,129157.86,129157.44,0.0
1579,129123.26,14.15,14.69,5.54,129184.47,129191.81,7.34
1580,129205.9,11.4,17.46,19.21,129410.23,129253.97,0.0
1581,129237.56,15.55,19.33,15.74,129367.35,129304.59,0.0
1582,129265.63,18.54,16.75,16.61,129330.3,129356.49,26.19
1583,129281.66,17.64,9.7,16.65,129406.02,129400.48,0.0
1584,129384.61,16.94,9.35,16.17,129442.88,129442.94,0.05
1585,129406.65,6.55,13.02,5.19,129431.72,129467.7,35.98
1586,129552.62,17.27,9.1,10.84,129605.16,129589.92,0.0
1587,129617.35,12.95,6.31,12.95,129705.84,129649.63,0.0
1589,129644.46,7.53,7.7,10.21,129672.44,129675.07,2.63
1588,129633.16,9.6,18.37,14.71,129688.73,129717.75,29.02
1590,129659.53,19.88,15.69,15.31,129715.03,129768.63,53.6
1591,129771.55,8.83,13.55,7.74,129813.09,129801.74,0.0
1592,129804.22,14.85,12.68,15.35,129858.29,129847.13,0.0
1593,129810.33,19.21,14.11,12.0,129868.33,129892.45,24.12
1594,129856.21,6.28,8.77,14.34,129945.78,129921.83,0.0
1595,129948.15,14.04,17.65,8.3,130001.95,129988.23,0.0
1596,130004.57,16.83,19.23,12.07,130067.52,130052.76,0.0
1597,130041.36,16.87,8.23,14.62,130083.78,130092.49,8.7
1598,130061.9,11.33,11.46,17.41,130128.02,130132.69,4.67
1599,130184.93,18.58,6.6,13.25,130293.18,130223.41,0.0
1600,130236.85,14.57,6.55,13.5,130271.83,130271.53,0.0
1601,130295.74,13.77,13.21,7.59,130332.97,130330.39,0.0
1602,130386.45,14.71,9.58,6.52,130444.41,130417.31,0.0
1603,130421.9,6.62,11.62,13.02,130455.71,130453.17,0.0
1604,130491.48,7.95,18.99,17.0,130557.15,130535.51,0.0
1605,130662.48,5.37,7.51,9.05,130688.01,130684.43,0.0
1606,130692.05,19.99,16.6,11.76,130744.43,130740.47,0.0
1607,130786.93,8.51,13.66,10.18,130823.85,130819.33,0.0
1608,130945.07,5.09,16.68,6.05,130995.94,130972.95,0.0
1609,131095.48,11.37,17.01,19.14,131158.1,131143.07,0.0
1610,131121.95,14.31,16.78,12.57,131210.44,131186.73,0.0
1611,131268.95,16.33,16.59,9.28,131323.94,131311.23,0.0
1612,131327.71,13.45,12.98,15.42,131431.12,131369.59,0.0
1613,131363.88,12.09,6.36,17.75,131461.25,131405.8,0.0
1614,131405.0,8.32,18.71,8.57,131474.94,131441.4,0.0
1615,131407.34,19.53,17.14,6.37,131458.0,131484.44,26.44
1616,131426.91,7.74,6.35,5.69,131463.85,131504.22,40.37
1618,131442.62,15.89,17.61,10.75,131497.41,131548.47,51.07
1617,131432.25,19.36,5.27,9.88,131534.34,131582.99,48.65
1619,131776.69,8.59,13.65,6.07,131830.97,131805.1,0.0
1620,131877.09,10.05,15.7,5.45,131943.0,131908.3,0.0
1621,131984.49,15.41,19.55,11.77,132034.66,132031.23,0.0
1622,132064.82,7.26,8.99,6.09,132102.97,132087.17,0.0
1623,132248.56,16.69,9.37,8.43,132290.38,132283.07,0.0
1624,132355.14,16.02,12.61,14.53,132408.03,132398.33,0.0
1625,132407.62,14.83,14.56,14.82,132454.39,132451.83,0.0
1626,132526.79,16.17,14.28,5.34,132580.7,132562.62,0.0
1627,132553.45,17.79,19.82,18.0,132630.45,132618.23,0.0
1628,132665.21,18.43,5.8,5.36,132696.21,132694.82,0.0
1629,132675.73,16.97,7.28,18.49,132734.93,132737.55,2.62
1630,132702.87,17.97,11.79,9.01,132772.45,132776.32,3.87
1631,132834.21,9.99,7.78,11.88,132945.0,132863.87,0.0
1632,132878.24,6.69,6.73,5.1,132898.33,132896.8,0.0
1633,132912.53,17.41,15.13,18.91,133010.26,132964.05,0.0
1635,132962.01,10.17,13.37,6.54,133002.5,132994.14,0.0
1636,132977.65,11.07,10.66,9.47,133053.71,133025.34,0.0
1634,132958.22,19.29,19.54,17.4,133058.47,133081.57,23.1
1637,133307.91,6.78,7.01,8.66,133330.42,133330.41,0.0
1638,133512.33,17.03,18.57,15.47,133570.51,133563.49,0.0
1639,133553.97,15.02,6.14,6.94,133599.96,133591.58,0.0
1640,133614.81,8.95,8.65,8.57,133700.65,133641.06,0.0
1641,133691.92,19.41,12.89,9.86,133742.1,133734.13,0.0
1642,133885.33,18.47,5.47,10.61,133920.05,133919.98,0.0
1643,133938.8,10.7,10.79,13.64,133979.28,133974.0,0.0
1644,133961.11,17.11,18.21,16.3,134028.2,134025.63,0.0
1645,134124.05,5.97,19.55,12.33,134165.76,134161.98,0.0
1646,134155.97,9.89,14.06,15.15,134202.08,134201.08,0.0
1647,134472.61,13.9,7.12,19.52,134514.68,134513.22,0.0
1648,134501.68,17.57,6.17,14.6,134547.28,134551.56,4.29
1649,134532.88,13.3,15.99,16.4,134623.54,134597.25,0.0
1650,134660.05,6.63,9.75,7.95,134727.09,134684.37,0.0
1651,134719.71,14.37,11.52,17.53,134768.36,134763.18,0.0
1652,134779.9,15.58,14.71,5.11,134828.31,134815.39,0.0
1653,134924.0,6.43,14.15,18.74,134985.07,134963.4,0.0
1654,134934.84,14.03,11.54,12.66,134988.05,135001.63,13.58
1655,135045.2,8.48,17.31,6.67,135087.39,135077.69,0.0
1656,135068.07,5.91,13.47,13.23,135125.08,135110.3,0.0
1657,135093.53,6.91,12.21,13.64,135133.71,135143.06,9.35
1658,135223.14,15.94,16.02,17.1,135291.97,135272.21,0.0
1659,135355.43,18.84,14.07,15.25,135475.0,135403.67,0.0
1660,135808.58,15.76,9.1,15.67,135853.24,135849.2,0.0
1661,135810.38,8.99,13.27,8.57,135852.36,135880.03,27.67
1662,135834.3,14.33,16.09,14.87,135904.71,135925.32,20.6
1663,135848.95,10.14,12.85,17.0,135915.41,135965.3,49.89
1664,135951.39,16.5,18.96,8.39,136031.07,136009.15,0.0
1665,136127.32,14.87,17.24,17.85,136212.51,136177.3,0.0
1666,136316.21,17.05,12.35,17.88,136408.64,136363.59,0.0
1667,136320.69,13.24,10.42,16.28,136416.48,136403.53,0.0
1668,136482.63,10.72,6.48,7.63,136526.73,136507.56,0.0
1669,136717.9,5.24,19.25,16.57,136793.41,136759.01,0.0
