job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
4147,274322.71,16.53,7.67,14.86,274393.74,274361.84,0.0
4148,274325.92,13.66,11.51,18.49,274504.91,274405.5,0.0
4150,274369.21,10.22,7.98,10.72,274551.34,274434.42,0.0
4149,274367.74,15.58,18.16,19.19,274605.98,274487.35,0.0
4151,274488.78,11.94,15.08,7.19,274584.78,274523.05,0.0
4152,274600.19,5.27,6.32,5.2,274633.52,274617.04,0.0
4153,274606.59,12.07,12.63,15.67,274813.78,274657.4,0.0
4154,274618.76,14.55,14.58,16.04,274690.29,274702.57,12.29
4155,274733.36,15.15,5.6,14.24,274839.11,274768.37,0.0
4156,274795.01,16.92,6.79,13.62,274892.18,274832.4,0.0
4157,274825.96,14.46,19.57,6.17,274909.39,274872.6,0.0
4158,274890.25,8.37,14.91,6.13,274951.15,274919.7,0.0
4159,274891.12,14.83,13.94,12.85,275007.09,274961.33,0.0
4160,274921.47,6.83,10.37,17.65,275029.23,274996.19,0.0
4162,274991.04,5.81,11.41,11.36,275023.53,275024.77,1.24
4161,274923.37,16.87,19.4,18.65,275045.32,275079.69,34.37
4164,275040.11,12.99,12.01,19.7,275092.73,275124.4,31.67
4163,274998.79,17.79,17.94,5.08,275150.83,275165.21,14.38
4165,275121.62,8.45,17.99,7.87,275252.22,275199.52,0.0
4166,275165.4,12.8,16.14,17.28,275451.97,275245.74,0.0
4167,275214.82,12.36,9.2,11.45,275252.84,275278.75,25.9
4168,275465.0,12.07,17.5,9.36,275540.47,275503.97,0.0
4169,275607.41,15.98,13.09,15.33,275660.88,275651.87,0.0
4170,275627.08,8.85,19.85,8.48,275836.01,275689.05,0.0
4172,275664.58,16.56,11.69,14.76,275714.95,275732.06,17.11
4171,275653.48,18.34,13.97,16.77,275784.25,275781.13,0.0
4173,275762.19,7.51,17.06,7.0,275808.39,275812.7,4.31
4174,275883.98,16.37,15.57,7.25,275955.88,275923.19,0.0
4175,275924.05,12.25,17.8,17.41,276144.35,275971.55,0.0
4176,276035.11,16.36,11.84,15.41,276147.4,276078.76,0.0
4177,276037.28,13.78,5.2,14.07,276115.72,276111.81,0.0
4178,276149.12,11.63,18.75,9.8,276348.85,276189.39,0.0
4179,276290.93,6.7,18.03,8.81,276357.2,276324.53,0.0
4180,276310.46,5.78,7.1,13.6,276350.33,276351.01,0.68
4181,276361.85,16.95,18.4,12.38,276413.13,276409.64,0.0
4182,276408.33,19.84,18.4,18.12,276508.51,276466.0,0.0
4184,276410.23,5.55,19.28,11.26,276476.64,276502.09,25.45
4183,276409.09,16.4,18.07,8.38,276630.68,276544.93,0.0
4185,276519.42,17.92,19.84,15.15,276586.07,276597.84,11.77
4186,276528.59,11.39,14.63,7.57,276587.09,276631.43,44.34
4187,276609.0,10.57,14.41,9.35,276705.84,276665.76,0.0
4188,276658.48,11.08,19.23,5.88,276701.41,276701.95,0.54
4189,276677.08,12.27,12.41,14.56,276792.4,276741.2,0.0
4190,276812.22,19.07,19.14,16.07,276897.4,276866.58,0.0
4191,276856.25,15.47,14.83,12.56,276941.34,276909.44,0.0
4192,276881.05,11.68,7.09,14.21,276923.11,276942.41,19.3
4193,276937.95,17.68,6.67,13.64,276980.64,276980.39,0.0
4194,276951.56,16.06,5.4,16.34,277002.04,277018.2,16.15
4195,276966.79,6.38,9.5,17.5,277197.46,277051.57,0.0
4197,277049.17,14.9,17.73,15.45,277099.8,277099.65,0.0
4196,277021.73,12.44,15.11,15.08,277109.95,277142.28,32.32
4198,277109.91,8.86,16.96,16.68,277197.66,277184.78,0.0
4199,277224.22,7.68,11.69,17.11,277365.1,277260.77,0.0
4200,277335.29,17.14,17.83,14.59,277584.67,277384.93,0.0
4201,277464.64,13.09,15.49,15.78,277540.37,277509.08,0.0
4202,277503.23,7.21,16.34,5.79,277645.7,277538.43,0.0
4203,277526.29,13.58,15.4,7.58,277610.66,277574.98,0.0
4204,277643.55,5.34,12.39,14.15,277727.2,277675.46,0.0
4205,277653.17,9.05,18.12,13.57,277748.09,277716.2,0.0
4206,277852.43,12.95,11.03,19.88,277924.99,277896.35,0.0
4207,277875.37,7.86,8.34,9.32,277934.02,277921.87,0.0
4208,277948.28,17.83,9.59,13.21,278210.34,277989.01,0.0
4209,277983.24,6.27,6.59,10.6,278171.23,278012.46,0.0
4210,278086.32,18.32,5.95,9.47,278148.37,278120.11,0.0
4211,278422.33,7.52,17.8,19.39,278555.91,278467.11,0.0
4212,278450.24,17.52,11.83,9.45,278503.8,278505.92,2.13
4213,278551.25,15.92,6.93,18.41,278598.28,278592.58,0.0
4214,278560.84,12.19,10.83,11.15,278734.66,278626.75,0.0
4215,278645.91,18.2,13.87,8.07,278714.42,278686.08,0.0
4216,278689.83,9.51,14.95,6.69,278728.03,278721.03,0.0
4218,278697.2,19.18,5.42,15.52,278772.32,278761.14,0.0
4217,278694.74,10.85,15.52,13.86,278879.55,278801.38,0.0
4219,278811.0,14.93,6.56,16.76,278897.51,278849.33,0.0
4221,278816.01,7.79,5.2,15.8,278848.65,278878.13,29.48
4220,278812.34,9.62,19.07,9.17,278966.1,278915.99,0.0
4222,278964.59,14.59,7.15,8.68,279000.98,278995.11,0.0
4223,279074.55,11.85,12.41,12.11,279149.86,279110.97,0.0
4224,279178.36,14.9,18.21,8.75,279243.57,279220.23,0.0
4225,279255.43,14.34,10.84,17.71,279406.4,279298.43,0.0
4226,279545.55,11.27,17.85,7.81,279624.59,279582.56,0.0
4227,279604.31,7.23,5.66,17.37,279669.62,279634.62,0.0
4228,279665.96,16.67,18.04,16.32,279817.41,279717.05,0.0
4229,279666.18,8.92,7.52,13.6,279728.27,279747.09,18.82
4230,279686.59,6.79,11.07,18.24,279758.26,279783.2,24.93
4231,279728.32,9.41,13.39,17.72,279777.44,279823.72,46.27
4232,279745.18,14.66,10.43,14.03,279800.2,279862.83,62.63
4233,279766.17,14.98,6.19,8.98,279852.74,279892.99,40.25
4234,279854.98,5.38,13.39,15.73,279954.41,279927.48,0.0
4235,280034.28,18.82,7.37,17.68,280090.64,280078.15,0.0
4236,280080.99,6.78,19.71,10.38,280217.38,280117.91,0.0
4237,280123.59,5.97,19.07,8.47,280211.91,280157.12,0.0
4238,280124.45,10.6,18.32,9.42,280283.37,280195.46,0.0
4239,280404.42,5.04,6.05,11.15,280473.62,280426.71,0.0
4240,280488.34,16.38,10.83,5.81,280677.44,280521.43,0.0
4241,280509.95,6.62,16.85,14.88,280774.73,280559.78,0.0
4242,280522.43,7.71,7.1,17.32,280605.65,280591.91,0.0
4243,280731.19,10.0,16.73,17.13,280824.52,280775.07,0.0
4244,280808.66,6.6,13.08,19.61,280899.77,280847.96,0.0
4245,280948.33,10.05,6.88,7.44,281080.08,280972.73,0.0
4246,281088.94,16.47,18.59,5.8,281145.98,281129.88,0.0
4247,281275.7,14.12,7.98,14.51,281330.9,281312.4,0.0
4248,281300.55,9.7,14.55,19.39,281490.73,281356.04,0.0
4249,281316.91,16.99,10.15,11.78,281446.85,281394.96,0.0
4250,281378.11,5.94,10.43,19.95,281432.07,281431.28,0.0
4251,281422.45,9.27,10.27,12.59,281488.36,281463.4,0.0
4252,281543.14,16.07,17.29,8.13,281587.2,281584.7,0.0
4253,281592.43,6.64,6.88,10.66,281723.83,281616.67,0.0
4254,281646.75,7.97,7.72,17.96,281739.29,281680.42,0.0
4255,281681.43,11.11,15.98,17.84,281733.76,281726.45,0.0
4256,281691.81,12.33,12.26,7.96,281769.66,281759.0,0.0
4257,281836.06,11.48,11.66,19.78,281951.18,281879.02,0.0
4258,281897.58,8.37,6.41,15.05,281927.85,281927.45,0.0
4259,281988.54,6.12,13.3,18.13,282220.97,282026.1,0.0
4260,282138.51,10.83,16.17,5.02,282211.25,282170.61,0.0
4261,282256.13,17.38,9.73,8.95,282460.12,282292.27,0.0
4262,282328.74,12.79,5.7,19.52,282450.82,282366.77,0.0
4263,282363.25,17.33,7.57,17.49,282509.68,282409.18,0.0
4264,282416.47,15.04,17.0,9.45,282468.69,282457.97,0.0
4265,282507.33,17.53,7.79,7.25,282546.09,282539.94,0.0
4266,282538.12,13.25,5.54,16.76,282649.41,282575.49,0.0
4267,282633.61,7.38,13.96,19.16,282701.58,282674.19,0.0
4268,282666.55,17.34,14.12,6.76,282750.19,282712.42,0.0
4269,282777.55,19.3,18.93,18.39,282903.1,282834.23,0.0
4270,282887.48,15.37,8.52,17.3,282956.55,282928.72,0.0
4271,283000.06,7.65,17.47,7.45,283169.41,283032.69,0.0
4272,283038.81,11.12,16.52,9.4,283183.3,283075.93,0.0
4273,283053.86,11.68,19.65,9.0,283145.34,283116.26,0.0
4274,283058.9,18.36,16.86,17.72,283172.2,283169.2,0.0
4275,283123.95,9.71,18.71,11.38,283341.36,283209.0,0.0
4276,283273.19,14.96,15.72,8.62,283384.83,283312.51,0.0
4277,283425.28,18.5,9.94,5.7,283498.89,283459.45,0.0
4278,283432.29,17.59,13.28,9.32,283488.47,283499.64,11.17
4279,283490.61,10.23,17.92,6.05,283694.04,283533.85,0.0
4280,283678.81,9.32,18.77,11.18,283728.18,283718.12,0.0
4282,283694.3,5.72,5.2,16.79,283743.74,283745.83,2.09
4281,283679.88,16.79,17.95,15.76,283780.56,283796.32,15.77
4283,283774.23,16.49,19.28,17.4,283943.4,283849.5,0.0
4284,283802.6,7.97,9.79,7.18,283862.59,283874.45,11.86
4285,284129.23,7.49,12.54,10.08,284408.58,284159.35,0.0
4286,284170.28,19.95,7.47,12.29,284223.33,284210.06,0.0
4287,284192.67,11.95,5.87,18.96,284264.48,284246.85,0.0
4288,284240.57,10.83,18.79,13.07,284391.0,284289.54,0.0
4289,284369.4,13.34,7.8,6.4,284425.67,284396.98,0.0
4290,284437.55,14.32,5.86,17.55,284481.26,284475.31,0.0
4291,284541.51,11.63,10.08,14.56,284594.49,284577.87,0.0
4292,284552.89,15.12,12.72,8.6,284825.08,284614.31,0.0
4293,284987.48,15.12,6.0,17.58,285081.8,285026.21,0.0
4294,284987.83,17.5,7.27,13.75,285050.82,285064.73,13.91
4295,285055.35,10.75,12.65,15.98,285391.78,285104.11,0.0
4296,285157.94,5.62,19.89,18.42,285220.26,285201.95,0.0
4297,285194.25,16.16,16.52,18.03,285429.08,285252.66,0.0
4298,285207.65,16.67,12.19,15.85,285329.49,285297.37,0.0
4299,285279.0,18.53,18.5,8.91,285487.65,285343.31,0.0
4300,285303.25,6.87,7.63,10.81,285328.92,285368.62,39.7
4301,285470.95,14.02,10.08,13.44,285542.12,285508.56,0.0
4302,285524.11,17.27,8.21,8.55,285566.87,285558.19,0.0
4303,285709.05,6.8,16.44,15.44,285757.48,285747.77,0.0
4304,285818.71,6.25,10.7,15.09,285948.94,285850.81,0.0
4305,285972.98,11.42,13.39,8.99,286042.4,286006.8,0.0
4306,286027.13,10.24,11.4,10.11,286090.21,286058.96,0.0
4307,286082.93,8.49,5.77,10.87,286127.93,286108.09,0.0
4308,286110.68,11.13,10.93,11.91,286147.71,286144.67,0.0
4309,286128.99,16.38,5.95,17.99,286195.57,286184.99,0.0
4310,286219.72,8.07,11.57,8.05,286286.42,286247.48,0.0
4311,286226.82,13.01,10.66,17.43,286323.2,286288.58,0.0
4312,286269.37,6.01,16.22,5.02,286308.21,286315.81,7.6
4313,286314.49,19.57,11.49,14.07,286371.57,286360.95,0.0
4314,286411.04,16.79,5.76,11.38,286455.41,286444.98,0.0
4315,286448.37,8.18,10.97,11.58,286605.81,286479.1,0.0
4316,286688.72,7.37,16.46,15.57,286809.81,286728.2,0.0
4317,286893.16,15.14,18.88,11.81,287096.03,286939.03,0.0
4318,286902.17,19.01,11.78,6.12,287073.99,286975.95,0.0
4320,286936.66,18.13,15.78,12.89,287085.96,287022.75,0.0
4319,286912.9,12.34,14.23,19.07,287086.06,287068.39,0.0
4322,287000.13,17.01,10.66,13.09,287236.98,287109.14,0.0
4323,287105.18,11.78,6.15,18.41,287177.93,287145.48,0.0
4321,286961.73,11.02,5.52,17.63,287260.43,287179.65,0.0
4324,287167.86,15.51,8.59,9.18,287207.28,287212.92,5.65
4325,287178.14,8.97,11.19,11.59,287377.74,287244.68,0.0
4326,287251.95,15.9,9.22,9.04,287356.51,287286.13,0.0
4327,287406.02,5.47,16.34,8.97,287672.06,287436.81,0.0
4329,287433.42,8.95,12.62,7.92,287473.09,287466.3,0.0
4328,287409.27,16.38,9.02,7.6,287510.74,287499.29,0.0
4330,287677.15,18.28,18.86,7.61,287827.99,287721.94,0.0
4331,287969.95,8.99,19.18,8.5,288054.95,288006.71,0.0
4332,288004.37,10.06,17.79,11.07,288178.51,288045.63,0.0
4333,288035.73,14.21,7.08,18.03,288089.85,288084.95,0.0
4334,288229.97,6.67,16.93,7.73,288263.29,288261.38,0.0
4335,288243.82,17.68,17.75,12.14,288398.51,288308.95,0.0
4336,288425.9,13.26,9.68,11.75,288470.79,288460.64,0.0
4337,288571.68,16.23,7.68,19.31,288632.93,288614.95,0.0
4338,288625.84,9.9,10.69,5.01,288852.47,288651.45,0.0
4339,288703.53,18.91,13.58,18.43,288830.25,288754.46,0.0
4340,289207.34,13.43,15.97,7.46,289273.9,289244.22,0.0
4341,289237.24,5.27,13.07,13.22,289303.47,289275.79,0.0
4342,289300.76,12.15,5.34,7.64,289374.09,289325.92,0.0
4343,289388.85,8.7,15.23,17.29,289445.85,289430.15,0.0
4344,289429.47,13.82,10.58,14.7,289564.45,289469.25,0.0
4345,289554.6,11.47,8.93,15.2,289750.44,289590.26,0.0
4346,289762.43,19.28,7.22,16.06,289842.0,289805.01,0.0
4347,289794.62,10.13,14.26,12.69,289861.26,289842.09,0.0
4348,289816.57,12.96,9.19,15.72,289902.22,289879.95,0.0
4349,289846.82,8.71,15.58,13.9,289938.89,289918.15,0.0
4350,289902.08,16.9,9.86,14.36,289966.15,289959.27,0.0
4351,289953.73,15.23,17.64,10.24,290171.12,290002.39,0.0
4352,289998.04,6.06,13.28,17.33,290099.58,290039.06,0.0
4353,290048.17,5.28,9.84,12.45,290112.72,290075.83,0.0
4354,290110.4,11.51,8.58,10.78,290149.0,290141.3,0.0
4355,290160.58,14.68,7.6,16.86,290214.73,290199.75,0.0
4356,290189.63,5.08,19.3,18.57,290320.74,290242.7,0.0
4357,290222.51,15.21,12.32,10.3,290273.42,290280.54,7.11
4358,290311.75,18.84,8.5,13.09,290387.2,290352.27,0.0
4359,290535.81,12.74,15.34,7.2,290667.99,290571.16,0.0
4360,290639.96,16.58,12.61,7.99,290723.95,290677.14,0.0
4361,290651.99,9.38,15.39,19.54,290906.67,290721.45,0.0
4362,290763.1,18.68,7.08,13.46,290844.31,290802.38,0.0
4363,290893.06,12.6,13.43,7.11,290928.39,290926.22,0.0
4364,290944.11,6.8,18.45,9.52,291011.52,290978.9,0.0
4365,290967.65,15.35,17.76,17.4,291077.52,291029.41,0.0
4367,290984.71,16.05,13.53,5.07,291021.43,291064.06,42.63
4366,290983.28,6.07,10.61,17.66,291067.82,291098.41,30.58
4368,291006.29,13.88,12.4,17.89,291094.24,291142.58,48.34
4371,291070.74,7.45,14.16,17.61,291113.4,291181.8,68.4
4369,291056.51,12.63,7.0,6.51,291125.0,291207.94,82.93
4370,291059.93,6.17,16.6,18.78,291157.55,291249.48,91.93
4372,291113.41,12.03,6.78,11.56,291178.37,291279.84,101.47
4373,291122.4,8.59,17.88,7.85,291194.0,291314.16,120.16
4374,291125.52,6.34,18.51,12.62,291201.52,291351.63,150.11
4376,291185.19,7.52,7.45,8.32,291396.26,291374.92,0.0
4375,291171.52,16.91,7.51,16.83,291473.87,291416.16,0.0
4377,291341.52,11.49,17.37,17.52,291505.14,291462.54,0.0
4378,291569.21,11.89,12.76,9.51,291665.12,291603.4,0.0
4379,291607.07,5.14,15.35,10.4,291645.58,291637.98,0.0
4380,291646.82,7.6,5.32,11.88,291736.08,291671.67,0.0
4381,291673.92,19.7,16.63,16.64,291779.36,291726.93,0.0
4382,291807.74,19.3,5.39,19.94,291959.87,291852.47,0.0
4383,291862.38,6.46,17.16,19.8,291974.42,291905.89,0.0
4384,291911.85,20.0,18.09,11.32,292052.54,291961.3,0.0
4385,292109.77,19.66,12.08,16.3,292187.62,292157.84,0.0
4386,292191.37,5.86,17.24,6.73,292351.89,292221.27,0.0
4387,292212.06,14.72,5.08,18.2,292295.33,292259.27,0.0
4388,292286.12,11.37,8.69,18.9,292338.36,292325.13,0.0
4389,292314.96,11.55,10.71,12.01,292400.2,292359.4,0.0
4390,292318.67,13.43,18.48,12.35,292616.96,292403.65,0.0
4391,292541.1,5.09,8.17,10.07,292610.51,292564.49,0.0
4392,292564.56,18.57,8.88,6.52,292600.23,292598.55,0.0
4393,292574.72,13.43,12.3,9.43,292646.1,292633.71,0.0
4394,292601.48,5.68,10.37,18.95,292731.56,292668.71,0.0
4395,292647.72,9.63,19.62,9.36,292701.8,292707.31,5.51
4396,292704.6,14.39,15.91,16.35,292752.15,292753.96,1.81
4397,292758.16,6.66,16.87,5.88,292788.93,292787.67,0.0
4398,293019.06,13.08,15.4,6.95,293103.21,293054.5,0.0
4399,293057.74,12.82,9.01,7.22,293179.48,293086.85,0.0
4400,293067.39,13.01,15.11,12.88,293130.73,293127.85,0.0
4401,293154.43,16.45,19.28,10.5,293217.97,293200.68,0.0
4402,293198.85,6.96,5.75,16.94,293246.11,293230.33,0.0
4403,293209.2,15.39,18.04,6.66,293505.65,293270.42,0.0
4404,293271.1,8.95,13.33,8.94,293320.3,293302.34,0.0
4405,293333.01,13.76,6.81,7.81,293423.82,293361.42,0.0
4406,293334.35,10.64,8.01,9.26,293406.09,293389.34,0.0
4407,293461.03,6.18,16.3,6.62,293565.67,293490.14,0.0
4408,293476.67,11.94,13.32,14.62,293529.69,293530.01,0.33
4409,293679.77,6.67,18.57,8.38,293763.7,293713.43,0.0
4410,293737.18,8.82,8.31,18.64,293846.3,293773.01,0.0
4411,293782.39,10.05,9.43,14.78,293832.62,293816.67,0.0
4412,293903.96,17.5,12.0,9.0,293969.95,293942.47,0.0
4414,293929.02,16.69,17.66,7.02,293979.58,293983.84,4.26
4413,293916.83,18.4,7.77,14.51,294014.78,294024.51,9.73
4416,293975.13,5.63,5.84,14.38,294034.1,294050.37,16.27
4415,293947.98,19.71,14.13,10.99,294105.34,294095.2,0.0
4417,294023.12,8.39,6.85,17.19,294128.33,294127.63,0.0
4418,294026.64,16.88,11.71,19.93,294200.1,294176.15,0.0
4420,294096.69,9.72,8.12,8.88,294216.03,294202.87,0.0
4419,294080.57,15.06,14.05,15.98,294349.33,294247.95,0.0
4421,294218.27,11.67,11.07,7.03,294302.05,294277.72,0.0
4422,294258.98,18.8,7.9,8.6,294378.91,294313.02,0.0
4423,294352.22,6.35,18.59,19.39,294441.9,294396.65,0.0
4424,294458.36,9.36,8.6,16.59,294507.22,294493.0,0.0
4425,294468.77,15.15,9.05,13.91,294517.17,294531.1,13.93
4426,294475.62,17.19,7.34,14.92,294646.01,294570.54,0.0
4427,294557.19,10.95,10.58,5.93,294636.41,294598.0,0.0
4428,294751.61,17.1,10.95,13.46,294825.69,294793.21,0.0
4429,294861.77,15.29,10.08,8.41,294965.89,294895.58,0.0
4430,294910.06,5.2,7.87,17.83,295217.41,294940.98,0.0
4431,294934.18,6.53,7.27,13.75,294990.93,294968.54,0.0
4432,295131.7,18.36,16.94,5.94,295222.15,295172.97,0.0
4433,295147.91,12.89,8.39,15.82,295204.24,295210.08,5.84
4434,295283.15,10.98,15.56,13.73,295328.71,295323.45,0.0
4435,295520.54,13.51,17.65,10.56,295611.13,295562.27,0.0
4436,295546.77,14.71,5.01,8.07,295673.17,295590.07,0.0
4437,295622.54,5.07,11.68,17.06,295731.0,295656.38,0.0
4438,295641.73,6.83,6.89,10.6,295733.41,295680.7,0.0
4439,295846.49,9.38,8.48,5.35,295885.51,295869.71,0.0
4440,295897.76,13.65,7.05,14.55,296065.11,295933.06,0.0
4441,295910.28,10.89,6.3,19.14,296014.01,295969.39,0.0
4442,296036.7,10.41,11.59,19.64,296262.52,296078.43,0.0
4443,296150.63,15.94,18.07,16.65,296317.19,296201.4,0.0
4444,296192.16,8.94,17.14,7.73,296258.93,296235.21,0.0
4445,296299.26,5.89,16.7,7.88,296356.29,296329.78,0.0
4446,296457.11,10.76,18.34,17.39,296504.96,296503.68,0.0
4447,296464.35,10.48,18.42,10.82,296529.14,296543.41,14.27
4448,296604.03,11.39,9.76,12.55,296683.35,296637.81,0.0
4449,296610.1,17.96,11.82,13.23,296875.24,296680.81,0.0
4450,296638.21,16.79,7.23,9.01,296717.2,296713.83,0.0
4451,296646.82,9.67,15.83,13.65,296814.52,296752.98,0.0
4452,296769.42,8.3,6.65,10.08,296900.67,296794.51,0.0
4453,296799.04,11.74,5.86,18.97,296939.46,296835.69,0.0
4454,296841.53,16.08,5.77,10.77,296900.19,296874.2,0.0
4455,296957.83,11.81,5.31,11.08,297051.09,296986.1,0.0
4456,297019.09,14.78,19.72,5.65,297064.75,297059.25,0.0
4457,297022.43,11.02,12.25,8.61,297106.57,297091.13,0.0
4458,297303.34,19.51,18.51,11.59,297377.06,297353.04,0.0
4459,297340.36,8.83,7.96,19.06,297378.83,297388.89,10.06
4460,297534.44,18.55,8.6,11.49,297596.06,297573.12,0.0
4461,297541.89,19.67,13.66,6.8,297614.28,297613.24,0.0
4462,297757.54,14.72,8.43,14.88,297798.89,297795.68,0.0
4463,297789.62,5.16,12.43,19.53,297826.87,297832.79,5.92
4464,297806.94,12.65,18.11,18.85,297930.88,297882.41,0.0
4465,297856.51,12.42,8.34,14.17,297922.54,297917.34,0.0
4466,297968.24,8.4,18.38,19.69,298049.16,298014.72,0.0
4467,298090.25,7.24,13.85,19.33,298277.29,298130.74,0.0
4468,298169.57,10.34,9.78,14.94,298238.89,298204.69,0.0
4469,298174.58,15.18,14.4,12.46,298296.6,298246.72,0.0
4470,298257.7,14.16,12.49,15.76,298551.59,298300.13,0.0
4471,298265.59,19.54,8.97,7.63,298379.03,298336.27,0.0
4472,298292.05,11.72,10.29,18.58,298443.69,298376.87,0.0
4474,298357.5,6.22,9.48,7.55,298413.99,298400.13,0.0
4473,298321.21,8.19,5.43,18.82,298462.52,298432.57,0.0
4475,298401.03,18.86,11.86,18.81,298528.95,298482.1,0.0
4476,298453.79,19.91,10.36,10.83,298593.33,298523.19,0.0
4478,298482.55,16.82,16.71,5.19,298549.31,298561.91,12.6
4480,298523.93,6.57,12.76,8.27,298584.46,298589.52,5.06
4479,298514.94,6.75,17.24,15.99,298600.7,298629.5,28.8
4477,298461.47,9.65,16.24,16.0,298680.62,298671.38,0.0
4481,298565.34,12.24,11.4,7.47,298744.92,298702.49,0.0
4482,298683.35,11.38,8.51,13.49,298863.96,298735.87,0.0
4483,298711.33,10.33,6.32,9.46,298769.15,298761.98,0.0
4484,298769.69,15.14,5.28,18.33,298877.28,298808.54,0.0
4485,298918.25,16.62,9.95,5.11,298986.46,298950.02,0.0
4486,298926.12,19.16,13.25,16.02,298979.49,298998.46,18.98
4487,298942.63,9.85,5.5,14.77,298990.61,299028.58,37.98
4489,299022.44,15.13,16.3,10.09,299065.8,299070.11,4.31
4490,299024.43,5.23,12.85,10.86,299132.46,299099.05,0.0
4491,299034.02,14.39,5.36,6.61,299204.55,299125.41,0.0
4492,299092.45,10.07,13.35,5.83,299236.59,299154.67,0.0
4488,298975.7,14.3,14.5,17.95,299338.66,299201.41,0.0
4493,299207.81,9.72,7.48,15.27,299358.73,299240.38,0.0
4494,299307.29,8.52,16.89,15.65,299371.94,299348.44,0.0
4495,299315.98,19.54,8.07,18.77,299408.97,299394.83,0.0
4496,299364.08,12.25,14.49,13.14,299424.38,299434.71,10.33
4497,299383.36,14.05,10.59,11.65,299473.13,299470.99,0.0
4499,299452.55,11.92,5.86,6.37,299489.87,299495.16,5.29
4498,299438.55,19.57,9.06,15.29,299497.95,299539.08,41.13
4502,299513.2,6.04,16.51,10.05,299572.25,299571.68,0.0
4501,299483.02,17.23,15.63,9.26,299635.95,299613.81,0.0
4500,299478.6,17.66,18.65,19.67,299681.04,299669.78,0.0
4503,299684.27,8.83,5.17,14.78,299764.49,299713.06,0.0
4505,299705.39,6.97,6.72,5.64,299836.07,299732.39,0.0
4504,299691.56,15.98,16.41,15.56,299867.49,299780.34,0.0
4506,299736.77,14.34,14.36,13.33,299945.28,299822.36,0.0
4507,299908.26,16.1,7.33,8.39,299991.44,299940.08,0.0
4508,300093.38,18.09,18.57,18.2,300174.04,300148.24,0.0
4509,300117.79,15.31,13.88,14.67,300203.26,300192.1,0.0
4511,300145.74,6.77,13.76,17.45,300262.26,300230.07,0.0
4512,300209.21,6.21,14.26,5.46,300294.43,300256.01,0.0
4510,300142.41,5.22,12.25,5.12,300340.16,300278.61,0.0
4513,300288.34,15.31,13.77,6.57,300415.73,300324.05,0.0
4514,300412.45,5.11,10.78,5.44,300459.55,300433.78,0.0
4515,300445.49,6.98,7.48,5.98,300622.0,300466.01,0.0
4516,300463.81,12.33,10.52,16.52,300509.86,300505.39,0.0
4517,300464.27,19.14,7.82,8.5,300561.86,300540.85,0.0
4518,300499.37,10.79,16.26,15.08,300610.02,300582.99,0.0
4519,300576.83,13.42,8.08,5.27,300635.73,300609.76,0.0
4520,300642.15,17.73,14.14,11.36,300741.02,300685.39,0.0
4521,300653.76,10.56,19.21,12.59,300715.42,300727.74,12.32
4523,300703.12,5.17,10.93,8.23,300790.33,300752.07,0.0
4524,300739.79,11.26,6.26,19.02,300817.27,300788.61,0.0
4522,300696.44,6.58,6.11,9.56,300850.88,300810.87,0.0
4525,300782.86,14.19,11.52,12.87,301011.03,300849.45,0.0
4526,300910.73,12.96,19.11,9.47,301034.29,300952.29,0.0
4527,301036.86,5.85,15.66,10.22,301128.83,301068.62,0.0
4528,301091.5,16.76,7.45,9.35,301175.35,301125.08,0.0
4529,301154.46,7.65,11.3,17.32,301239.74,301190.75,0.0
4530,301159.14,12.25,9.0,14.96,301278.86,301226.96,0.0
4531,301252.89,12.94,5.57,8.31,301301.62,301279.78,0.0
4532,301256.53,15.79,11.77,10.5,301381.1,301317.85,0.0
4533,301286.03,6.63,12.25,5.03,301403.37,301341.76,0.0
4534,301394.99,14.23,6.42,13.86,301476.51,301429.57,0.0
4535,301445.34,7.71,11.15,18.64,301549.85,301482.87,0.0
4536,301546.51,14.93,8.22,5.97,301588.96,301575.7,0.0
4537,301642.79,12.98,17.82,16.01,301759.94,301689.61,0.0
4538,301816.39,12.49,11.24,17.02,301878.06,301857.15,0.0
4539,301886.13,7.51,12.15,17.53,302013.97,301923.35,0.0
4540,301945.66,5.23,18.77,7.67,302015.26,301977.43,0.0
4541,301963.67,8.06,17.27,7.48,302027.25,302010.24,0.0
4542,302006.35,18.42,16.37,19.1,302111.89,302064.12,0.0
4543,302083.97,15.57,17.6,17.81,302169.36,302135.0,0.0
4544,302142.93,11.32,16.86,7.58,302282.49,302178.76,0.0
4545,302207.98,14.83,13.95,16.54,302325.42,302253.39,0.0
4546,302329.95,19.31,16.75,12.07,302388.59,302378.12,0.0
4547,302345.98,19.72,18.06,5.94,302431.15,302421.83,0.0
4548,302512.37,14.46,16.96,7.79,302818.8,302551.64,0.0
4549,302522.28,10.67,7.8,8.91,302574.35,302579.02,4.67
4550,302630.07,19.2,12.45,15.21,302740.37,302676.99,0.0
4551,302696.55,11.8,17.29,17.56,302821.78,302743.24,0.0
4552,302787.35,8.22,7.97,6.21,302851.08,302809.83,0.0
4553,302795.9,7.03,19.15,17.61,302880.73,302853.62,0.0
4554,302805.33,13.84,10.87,5.69,302902.15,302884.02,0.0
4555,302848.12,13.35,14.88,15.84,302960.73,302928.08,0.0
4556,302932.71,14.63,10.88,19.27,303107.48,302977.57,0.0
