job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
1732,19.0,10.51,8.82,22008.27,18620.95,0.0
2647,12.15,13.12,19.92,22018.01,18640.87,0.0
710,12.31,10.49,9.37,22022.28,18650.23,0.0
1203,5.23,18.77,17.4,22030.36,18667.64,0.0
320,13.19,10.15,15.79,22056.41,18683.43,0.0
167,6.2,5.55,14.95,22070.01,18698.38,0.0
1375,9.23,6.98,18.52,22070.16,18716.9,0.0
2848,9.23,17.05,14.78,22099.67,18731.67,0.0
436,12.59,11.67,18.06,22100.97,18749.74,0.0
511,14.15,14.22,8.8,22115.41,18758.53,0.0
1823,19.6,7.38,8.18,22128.03,18766.72,0.0
1342,15.73,10.11,9.94,22172.39,18776.66,0.0
2743,17.38,16.29,7.54,22184.87,18784.2,0.0
418,18.98,14.46,19.32,22186.39,18803.53,0.0
2512,5.95,8.61,12.22,22212.38,18815.75,0.0
1625,11.43,17.46,11.67,22329.3,18827.41,0.0
1216,9.41,5.71,13.99,22346.2,18841.4,0.0
246,6.36,5.83,14.49,22360.37,18855.9,0.0
2481,15.08,12.0,8.42,22363.42,18864.32,0.0
1484,19.03,18.99,8.19,22382.44,18872.51,0.0
280,19.79,15.02,19.21,22426.31,18891.72,0.0
2377,16.28,15.79,9.35,22436.66,18901.07,0.0
674,13.62,11.42,18.93,22462.23,18920.0,0.0
1200,10.72,9.62,5.16,22498.25,18925.16,0.0
1600,15.7,17.39,15.94,22515.21,18941.1,0.0
644,14.8,18.02,14.29,22538.56,18955.4,0.0
1334,16.37,10.0,11.4,22542.71,18966.8,0.0
1689,19.14,15.11,14.79,22548.0,18981.58,0.0
979,5.18,13.48,13.26,22595.04,18994.85,0.0
2699,19.45,19.86,19.53,22634.38,19014.38,0.0
88,18.65,7.74,6.36,22661.04,19020.74,0.0
732,13.11,10.37,13.55,22720.7,19034.29,0.0
1213,6.13,19.83,13.91,22725.59,19048.2,0.0
157,10.51,18.33,9.51,22727.61,19057.71,0.0
1065,11.18,19.18,18.72,22814.09,19076.43,0.0
2074,10.31,7.53,19.87,22827.34,19096.3,0.0
2287,6.36,5.97,16.44,22850.91,19112.74,0.0
2845,9.07,6.66,14.92,22860.36,19127.66,0.0
578,17.82,16.03,10.82,22869.57,19138.48,0.0
1607,10.4,5.22,8.59,22873.4,19147.07,0.0
2264,9.75,11.72,15.35,22891.81,19162.42,0.0
109,11.18,11.57,19.72,22920.01,19182.14,0.0
2615,8.61,17.04,12.26,22953.7,19194.4,0.0
1224,18.75,15.61,12.53,23008.88,19206.93,0.0
1279,9.42,14.43,12.94,23063.91,19219.87,0.0
2194,14.38,7.16,12.34,23087.64,19232.21,0.0
66,13.14,19.63,5.11,23100.29,19237.32,0.0
942,17.9,12.47,12.95,23124.81,19250.27,0.0
1941,16.95,9.19,17.88,23138.24,19268.15,0.0
965,8.34,13.71,17.33,23153.37,19285.48,0.0
2554,8.82,19.17,8.87,23181.68,19294.35,0.0
1239,6.78,15.44,16.34,23189.33,19310.69,0.0
2092,12.99,18.81,13.0,23223.45,19323.69,0.0
2574,9.43,18.99,8.09,23225.86,19331.78,0.0
1315,18.06,19.22,10.35,23261.01,19342.13,0.0
2744,19.57,5.78,10.03,23292.94,19352.16,0.0
2116,9.84,17.02,19.9,23319.94,19372.06,0.0
2355,7.13,18.75,14.42,23360.09,19386.49,0.0
2673,5.1,14.33,16.48,23373.9,19402.96,0.0
291,11.9,15.77,14.55,23379.22,19417.51,0.0
564,12.0,9.0,5.61,23401.62,19423.12,0.0
923,16.8,6.67,6.19,23417.31,19429.31,0.0
1809,14.04,16.3,15.6,23439.94,19444.91,0.0
513,15.57,10.34,5.81,23499.02,19450.72,0.0
1626,19.5,9.53,16.26,23525.44,19466.99,0.0
1599,15.71,5.51,9.09,23534.89,19476.08,0.0
1135,8.39,9.94,14.38,23557.19,19490.47,0.0
1570,12.78,18.54,19.59,23577.47,19510.05,0.0
2548,14.94,12.69,5.4,23621.14,19515.45,0.0
2533,9.81,13.47,13.12,23633.77,19528.57,0.0
484,10.25,11.08,10.72,23656.39,19539.29,0.0
2007,6.67,9.53,18.5,23670.04,19557.79,0.0
1168,13.25,19.97,19.81,23681.09,19577.6,0.0
1324,7.43,19.73,10.19,23758.09,19587.79,0.0
1856,9.2,19.73,19.57,23777.67,19607.37,0.0
11,14.14,15.76,16.62,23778.65,19623.99,0.0
39,5.05,16.03,15.55,23784.72,19639.54,0.0
118,7.35,9.66,11.63,23790.1,19651.17,0.0
1697,11.44,17.12,15.49,23806.43,19666.66,0.0
2010,6.35,19.25,17.01,23841.07,19683.67,0.0
2712,5.89,19.47,5.44,23872.97,19689.11,0.0
1499,5.13,13.79,14.62,23892.27,19703.73,0.0
1063,10.77,16.86,19.82,24055.41,19723.55,0.0
2834,17.87,12.91,18.06,24055.92,19741.61,0.0
1191,16.76,14.65,17.51,24082.42,19759.13,0.0
2275,5.75,14.78,18.12,24108.24,19777.24,0.0
228,9.25,9.47,14.68,24117.22,19791.92,0.0
2423,16.59,5.28,12.74,24118.41,19804.66,0.0
954,18.33,6.51,7.69,24129.85,19812.35,0.0
502,12.93,13.82,18.25,24147.55,19830.61,0.0
1223,19.23,9.3,5.45,24174.41,19836.06,0.0
310,9.28,13.08,6.91,24175.48,19842.97,0.0
2063,17.02,17.41,17.84,24177.26,19860.81,0.0
1153,18.46,19.27,12.25,24186.51,19873.06,0.0
1113,14.44,16.03,11.55,24204.44,19884.61,0.0
1514,18.13,8.11,19.85,24242.6,19904.46,0.0
2261,15.75,16.95,15.58,24276.73,19920.04,0.0
2582,16.55,11.05,6.61,24391.5,19926.65,0.0
2291,17.77,5.95,6.3,24397.3,19932.95,0.0
2088,15.67,7.11,17.02,24434.29,19949.97,0.0
2770,10.65,13.1,11.39,24435.55,19961.36,0.0
1917,11.29,12.73,7.87,24449.63,19969.23,0.0
374,13.85,12.17,14.8,24460.12,19984.02,0.0
165,14.07,18.34,12.41,24467.0,19996.43,0.0
2880,18.07,9.42,11.11,24560.83,20007.54,0.0
2263,5.68,15.77,12.35,24562.81,20019.89,0.0
487,9.69,7.78,14.43,24574.92,20034.32,0.0
2013,8.0,6.61,19.93,24581.55,20054.25,0.0
2556,15.76,10.56,9.64,24611.27,20063.89,0.0
365,16.84,6.57,11.87,24692.76,20075.76,0.0
2282,5.73,15.15,17.55,24699.63,20093.31,0.0
2448,10.52,6.68,17.59,24722.21,20110.9,0.0
2676,7.43,12.83,17.26,24748.26,20128.16,0.0
2216,5.54,7.14,14.6,24760.13,20142.75,0.0
2590,13.05,10.7,9.72,24804.96,20152.47,0.0
330,5.64,10.32,16.52,24831.01,20169.0,0.0
1012,18.98,13.15,8.17,24863.45,20177.17,0.0
537,7.21,12.11,11.68,24935.93,20188.85,0.0
1861,19.37,18.99,9.27,24977.56,20198.12,0.0
997,7.37,15.29,16.87,25011.19,20214.99,0.0
56,17.79,13.82,5.44,25032.66,20220.43,0.0
1367,11.46,9.52,16.7,25041.66,20237.13,0.0
2126,6.65,14.65,18.14,25046.71,20255.27,0.0
2346,10.57,18.66,8.87,25061.21,20264.14,0.0
273,13.05,15.65,13.38,25066.74,20277.52,0.0
364,6.72,18.31,5.09,25078.29,20282.61,0.0
1853,16.3,17.72,15.5,25174.12,20298.12,0.0
2062,9.03,13.99,5.03,25246.06,20303.14,0.0
2747,18.56,8.78,17.0,25306.38,20320.14,0.0
1590,13.1,17.89,15.53,25323.39,20335.67,0.0
2429,17.8,12.96,18.49,25324.75,20354.15,0.0
2863,11.04,14.71,8.59,25333.01,20362.74,0.0
197,13.98,13.77,19.8,25343.16,20382.54,0.0
924,12.06,17.04,7.85,25344.97,20390.39,0.0
2090,14.19,8.39,14.45,25356.79,20404.84,0.0
2119,10.76,7.86,5.37,25371.24,20410.21,0.0
2992,12.84,8.75,9.85,25379.33,20420.06,0.0
2581,5.79,16.64,17.11,25399.01,20437.18,0.0
971,15.03,16.44,9.12,25401.49,20446.29,0.0
1707,17.31,11.38,14.29,25439.23,20460.58,0.0
2663,10.79,15.67,5.48,25473.31,20466.06,0.0
813,8.82,16.95,12.92,25544.56,20478.98,0.0
1454,6.25,5.88,10.35,25548.91,20489.33,0.0
1490,7.06,9.41,15.34,25554.11,20504.68,0.0
2671,14.34,18.75,11.05,25555.63,20515.73,0.0
1,15.98,11.5,17.0,25579.29,20532.73,0.0
2148,19.63,14.0,10.47,25592.98,20543.2,0.0
2501,15.0,19.58,9.9,25601.79,20553.1,0.0
1734,17.94,15.17,6.55,25628.91,20559.65,0.0
2894,9.07,7.72,18.98,25632.33,20578.63,0.0
2974,19.67,18.54,11.18,25653.15,20589.82,0.0
2115,10.98,14.1,6.79,25769.25,20596.6,0.0
580,7.16,19.21,11.61,25826.22,20608.21,0.0
1645,15.1,13.36,8.14,25861.07,20616.35,0.0
1337,17.94,8.98,19.41,25861.97,20635.77,0.0
2838,19.18,18.98,19.89,25873.59,20655.65,0.0
2251,12.83,12.65,10.96,25883.99,20666.62,0.0
763,15.88,5.1,8.11,25898.38,20674.72,0.0
2565,12.9,5.24,12.1,25906.02,20686.82,0.0
429,19.13,8.87,19.83,25922.86,20706.65,0.0
1011,8.0,14.76,16.43,25942.81,20723.08,0.0
1672,16.31,12.24,13.53,25992.07,20736.61,0.0
2727,6.58,15.45,15.22,25995.84,20751.82,0.0
236,19.88,8.97,16.13,26038.42,20767.96,0.0
1123,15.79,9.06,15.03,26078.29,20782.99,0.0
691,6.6,16.89,7.75,26113.28,20790.74,0.0
2732,11.4,13.03,15.74,26116.73,20806.47,0.0
2272,12.77,5.1,8.61,26120.83,20815.08,0.0
27,6.0,19.19,11.03,26123.32,20826.12,0.0
1410,10.46,7.36,11.56,26130.83,20837.67,0.0
1049,11.48,18.01,5.22,26135.21,20842.89,0.0
191,5.77,18.91,13.14,26177.79,20856.03,0.0
2963,18.6,8.65,18.84,26205.86,20874.87,0.0
2302,12.53,11.95,18.69,26208.3,20893.57,0.0
107,19.78,10.81,9.36,26304.37,20902.93,0.0
2746,13.21,5.22,17.83,26321.94,20920.75,0.0
2926,9.41,11.75,13.27,26338.9,20934.03,0.0
1305,13.66,13.52,8.94,26370.98,20942.97,0.0
1439,7.05,14.37,16.11,26386.77,20959.08,0.0
2037,9.48,11.24,18.35,26396.7,20977.43,0.0
1396,11.7,15.92,6.37,26419.26,20983.8,0.0
2547,9.27,9.03,13.16,26440.65,20996.96,0.0
2446,19.77,8.02,14.22,26442.92,21011.18,0.0
831,8.43,10.29,9.59,26476.24,21020.76,0.0
402,15.99,17.2,9.8,26535.57,21030.56,0.0
1772,11.98,16.04,18.84,26567.83,21049.41,0.0
688,6.83,6.97,11.76,26568.94,21061.16,0.0
627,6.46,12.55,15.43,26605.56,21076.59,0.0
275,19.78,18.47,8.11,26634.64,21084.7,0.0
1033,10.94,15.84,18.86,26635.1,21103.56,0.0
771,6.13,10.38,17.04,26637.59,21120.6,0.0
2458,12.99,10.51,14.89,26659.37,21135.49,0.0
53,5.53,5.21,12.6,26660.96,21148.09,0.0
375,10.95,8.59,13.22,26667.13,21161.31,0.0
1541,14.44,12.5,15.17,26667.38,21176.48,0.0
1129,16.93,12.35,6.24,26670.15,21182.72,0.0
1062,19.58,6.34,10.14,26684.34,21192.85,0.0
990,11.72,7.15,7.91,26729.41,21200.76,0.0
2586,6.2,12.66,16.35,26760.18,21217.11,0.0
1921,19.42,8.95,18.04,26790.26,21235.16,0.0
477,15.12,19.42,14.73,26804.62,21249.89,0.0
2307,8.7,6.24,12.53,26831.81,21262.42,0.0
1253,10.14,8.69,6.68,26862.9,21269.1,0.0
2599,10.51,17.07,18.0,26886.67,21287.09,0.0
2861,16.09,13.98,15.18,26900.06,21302.27,0.0
2475,11.35,8.28,13.45,26911.68,21315.72,0.0
2773,5.03,8.07,11.97,26987.4,21327.69,0.0
805,16.85,12.06,6.84,27017.98,21334.52,0.0
2602,8.64,12.56,14.17,27023.34,21348.69,0.0
1141,15.13,10.27,11.4,27085.18,21360.09,0.0
411,5.34,9.06,18.0,27098.82,21378.09,0.0
529,14.32,9.85,8.32,27144.02,21386.41,0.0
1404,9.61,5.73,11.17,27146.37,21397.59,0.0
2038,8.23,17.41,18.47,27244.27,21416.05,0.0
2374,14.51,17.67,16.21,27333.11,21432.26,0.0
1981,5.94,11.21,10.34,27374.29,21442.6,0.0
2312,9.84,13.67,18.57,27374.85,21461.16,0.0
1602,11.85,13.43,5.32,27433.57,21466.49,0.0
33,9.57,19.05,19.88,27467.64,21486.37,0.0
559,7.62,12.56,10.67,27516.87,21497.03,0.0
1374,7.75,6.15,12.2,27537.94,21509.24,0.0
1283,18.25,6.82,10.68,27666.94,21519.92,0.0
1013,6.26,18.0,16.7,27676.69,21536.62,0.0
2714,17.72,17.53,14.49,27682.23,21551.11,0.0
810,11.84,19.78,8.97,27712.85,21560.07,0.0
843,5.73,13.82,6.86,27733.73,21566.94,0.0
203,16.45,6.34,9.09,27748.04,21576.03,0.0
1186,9.08,16.92,6.62,27790.63,21582.65,0.0
2120,16.12,6.21,16.7,27790.81,21599.35,0.0
2472,15.71,9.75,5.76,27831.2,21605.12,0.0
2371,13.53,9.81,14.47,27844.61,21619.59,0.0
1143,16.36,8.04,16.54,27862.01,21636.13,0.0
485,19.95,11.65,14.28,27863.45,21650.4,0.0
2064,8.22,8.62,15.56,27890.96,21665.97,0.0
2769,11.78,6.03,8.4,27901.2,21674.37,0.0
1447,5.88,5.7,16.22,27904.42,21690.59,0.0
1594,7.92,7.05,15.96,27939.53,21706.55,0.0
2587,6.67,5.14,17.55,27943.12,21724.1,0.0
589,5.39,16.79,7.29,27973.49,21731.38,0.0
231,6.91,10.37,6.31,27992.53,21737.7,0.0
350,12.15,14.76,12.61,28010.86,21750.3,0.0
306,10.06,16.72,9.73,28052.8,21760.03,0.0
1111,6.0,11.52,12.46,28071.37,21772.49,0.0
47,6.33,14.38,6.43,28078.43,21778.92,0.0
1121,17.82,10.11,18.1,28080.21,21797.02,0.0
2024,6.61,8.32,5.97,28113.06,21802.98,0.0
1948,13.58,19.62,9.55,28164.85,21812.53,0.0
2212,6.3,5.09,6.27,28193.37,21818.8,0.0
1344,16.71,11.29,9.36,28199.4,21828.16,0.0
2143,11.4,14.28,17.79,28206.49,21845.95,0.0
2612,16.06,10.54,8.71,28213.21,21854.66,0.0
2270,9.37,8.16,18.55,28230.39,21873.21,0.0
131,11.88,13.67,13.24,28232.53,21886.45,0.0
235,16.53,12.53,9.25,28245.8,21895.69,0.0
1440,16.59,15.54,13.62,28335.76,21909.31,0.0
1246,11.49,8.99,7.85,28387.87,21917.16,0.0
101,15.67,15.16,6.74,28397.68,21923.9,0.0
156,17.0,5.71,7.53,28421.5,21931.42,0.0
2540,9.49,5.47,8.86,28435.33,21940.29,0.0
1843,15.3,10.5,8.61,28464.54,21948.9,0.0
630,9.55,10.84,10.64,28469.13,21959.54,0.0
2232,17.67,17.67,5.48,28528.28,21965.02,0.0
1665,12.88,18.2,8.56,28626.85,21973.58,0.0
2780,15.37,9.54,19.14,28647.1,21992.73,0.0
980,11.06,6.32,13.69,28654.92,22006.42,0.0
1990,7.42,8.87,15.64,28696.37,22022.06,0.0
2881,5.17,6.12,12.37,28716.61,22034.44,0.0
1120,9.64,9.48,13.89,28740.9,22048.33,0.0
241,12.79,8.0,9.53,28776.58,22057.86,0.0
2925,16.33,8.3,5.59,28785.42,22063.45,0.0
2328,11.51,10.65,8.27,28791.21,22071.72,0.0
1016,13.46,13.67,10.51,28809.37,22082.22,0.0
2879,16.93,12.51,7.34,28815.17,22089.56,0.0
2340,17.56,9.8,11.67,28825.74,22101.23,0.0
1641,18.29,13.4,8.15,28941.03,22109.38,0.0
878,5.06,16.0,15.41,28948.7,22124.79,0.0
1571,19.83,6.32,12.97,28974.99,22137.76,0.0
568,11.69,5.58,18.32,29008.47,22156.08,0.0
2234,6.34,11.25,17.16,29026.23,22173.24,0.0
234,8.85,14.62,6.63,29029.83,22179.86,0.0
509,7.5,17.32,9.14,29034.74,22189.01,0.0
1464,12.97,5.73,19.37,29037.91,22208.37,0.0
404,13.87,15.21,13.73,29042.45,22222.11,0.0
2418,11.32,17.51,14.89,29080.3,22237.0,0.0
1251,6.23,18.27,8.93,29111.31,22245.93,0.0
579,19.01,7.26,14.15,29123.61,22260.08,0.0
972,7.75,14.3,5.14,29123.87,22265.22,0.0
2956,9.74,16.06,11.99,29126.98,22277.21,0.0
2644,18.95,12.61,6.38,29179.71,22283.59,0.0
2405,14.22,5.71,12.94,29215.47,22296.53,0.0
2256,6.96,8.11,18.53,29219.32,22315.06,0.0
207,16.17,7.77,11.85,29226.24,22326.91,0.0
1931,5.45,17.86,5.92,29264.63,22332.83,0.0
607,7.51,14.49,17.16,29288.53,22349.99,0.0
239,9.2,18.22,8.16,29305.93,22358.16,0.0
638,15.43,19.07,15.4,29313.36,22373.55,0.0
2029,12.22,6.65,7.33,29319.28,22380.88,0.0
888,15.03,8.18,12.36,29352.17,22393.24,0.0
1258,15.01,14.06,10.04,29357.45,22403.28,0.0
1103,11.39,8.08,14.99,29413.29,22418.27,0.0
2725,16.32,17.48,6.06,29456.52,22424.32,0.0
1363,19.27,6.71,18.83,29461.58,22443.16,0.0
146,19.97,17.43,15.65,29475.97,22458.81,0.0
48,19.49,7.11,16.38,29480.46,22475.19,0.0
2218,12.24,19.53,14.82,29482.97,22490.01,0.0
42,14.38,14.49,7.04,29505.57,22497.05,0.0
1881,5.59,9.4,19.05,29527.52,22516.1,0.0
2516,17.28,6.49,13.14,29535.62,22529.24,0.0
818,5.97,6.76,12.57,29585.76,22541.81,0.0
885,8.14,18.17,11.3,29663.11,22553.11,0.0
1296,18.59,18.98,10.48,29694.19,22563.59,0.0
1550,5.53,5.13,13.37,29712.7,22576.96,0.0
2265,16.71,15.8,14.24,29721.73,22591.2,0.0
1704,18.34,10.98,19.32,29772.62,22610.52,0.0
1468,5.28,18.58,5.62,29802.77,22616.15,0.0
122,18.6,9.5,13.42,29957.01,22629.57,0.0
2772,12.26,10.69,5.24,30009.96,22634.81,0.0
1555,19.9,13.63,13.47,30051.57,22648.28,0.0
2314,19.33,9.4,19.67,30055.86,22667.95,0.0
2559,17.7,13.22,7.81,30116.65,22675.77,0.0
1630,13.31,19.76,15.28,30166.77,22691.04,0.0
1037,7.56,13.74,11.86,30182.87,22702.9,0.0
731,13.23,18.6,6.27,30195.83,22709.17,0.0
2217,18.04,10.28,8.07,30230.8,22717.24,0.0
18,15.59,6.82,5.76,30378.38,22723.0,0.0
1004,9.12,14.44,14.96,30434.19,22737.96,0.0
1154,16.31,8.31,10.11,30550.18,22748.07,0.0
603,17.31,9.16,19.58,30554.05,22767.64,0.0
654,12.46,7.42,9.17,30566.46,22776.81,0.0
622,14.83,18.62,17.84,30592.0,22794.66,0.0
1152,6.41,6.12,17.15,30594.35,22811.81,0.0
1217,19.35,14.8,6.32,30620.19,22818.13,0.0
747,11.31,9.86,8.86,30633.65,22826.99,0.0
2316,5.72,19.58,14.02,30680.13,22841.0,0.0
802,8.18,17.51,5.77,30690.08,22846.77,0.0
1437,15.22,13.77,9.4,30772.73,22856.17,0.0
1512,16.16,13.9,13.35,30780.14,22869.52,0.0
524,18.47,18.66,11.41,30786.07,22880.93,0.0
1204,9.4,11.57,18.66,30787.28,22899.59,0.0
2624,18.68,18.48,18.56,30891.89,22918.15,0.0
773,15.87,17.1,11.22,30892.25,22929.37,0.0
2832,10.21,5.29,12.81,30920.55,22942.18,0.0
2149,7.78,10.22,6.22,30953.83,22948.39,0.0
1171,16.83,12.92,15.81,30973.09,22964.2,0.0
1420,15.8,7.35,15.13,30983.38,22979.33,0.0
636,9.15,12.24,11.14,31001.12,22990.47,0.0
695,6.08,6.35,15.64,31017.28,23006.11,0.0
1845,13.67,17.84,10.62,31018.31,23016.73,0.0
1366,6.95,19.74,8.07,31079.61,23024.8,0.0
1221,13.05,13.37,8.22,31093.76,23033.03,0.0
2093,17.84,6.89,10.5,31097.34,23043.52,0.0
379,14.01,15.89,17.91,31126.72,23061.44,0.0
201,12.9,6.13,19.22,31157.32,23080.65,0.0
2329,5.96,6.57,10.38,31187.6,23091.03,0.0
2873,12.77,13.8,18.75,31243.14,23109.78,0.0
881,13.05,5.98,9.48,31267.09,23119.26,0.0
1372,18.92,15.74,15.17,31288.65,23134.43,0.0
1536,5.43,10.89,17.81,31290.84,23152.25,0.0
2688,14.61,13.59,6.14,31322.56,23158.38,0.0
2939,18.98,19.54,5.96,31327.58,23164.35,0.0
1360,9.64,5.6,18.32,31330.97,23182.67,0.0
2748,6.39,17.47,13.61,31365.44,23196.28,0.0
1077,10.36,12.8,10.17,31378.04,23206.44,0.0
252,12.73,9.0,13.73,31449.58,23220.17,0.0
1300,8.0,17.91,16.16,31459.84,23236.33,0.0
2726,10.71,7.91,18.46,31492.22,23254.79,0.0
1260,14.05,19.31,12.72,31577.92,23267.51,0.0
434,9.27,9.98,16.67,31596.35,23284.18,0.0
991,19.15,14.34,10.1,31647.18,23294.29,0.0
666,17.18,7.26,15.95,31667.42,23310.23,0.0
2691,8.84,5.48,9.06,31684.67,23319.3,0.0
2337,12.03,13.28,14.98,31708.34,23334.28,0.0
2973,13.48,15.02,5.56,31712.67,23339.84,0.0
2723,12.05,9.03,18.86,31722.59,23358.7,0.0
1101,13.74,6.56,13.85,31742.67,23372.55,0.0
756,15.25,16.63,10.85,31754.62,23383.39,0.0
136,15.86,17.84,9.38,31764.95,23392.77,0.0
945,9.15,9.68,11.0,31813.98,23403.77,0.0
1661,18.83,19.68,6.3,31870.18,23410.07,0.0
527,5.15,18.33,9.88,31872.88,23419.95,0.0
907,18.0,8.3,16.84,31898.02,23436.79,0.0
2306,8.7,9.51,19.19,31910.92,23455.98,0.0
734,13.86,9.08,18.79,31929.9,23474.77,0.0
2584,14.73,11.62,17.05,31965.97,23491.81,0.0
2827,5.33,19.01,5.97,31986.54,23497.79,0.0
1491,11.02,14.2,14.08,31988.64,23511.86,0.0
1646,6.16,18.44,17.85,32002.92,23529.71,0.0
217,15.74,16.43,8.48,32006.78,23538.2,0.0
2921,19.86,11.3,10.83,32017.89,23549.03,0.0
2836,18.8,6.77,6.42,32037.14,23555.45,0.0
1023,13.36,14.09,5.77,32064.6,23561.21,0.0
902,9.73,17.69,12.53,32073.55,23573.74,0.0
1466,6.56,5.37,19.4,32088.36,23593.15,0.0
2781,10.27,17.19,17.85,32112.35,23611.0,0.0
1328,13.03,11.66,6.42,32134.9,23617.42,0.0
2109,12.99,15.52,15.41,32151.36,23632.83,0.0
1901,9.27,7.1,7.61,32158.63,23640.44,0.0
1597,15.63,8.46,8.44,32178.57,23648.89,0.0
1390,10.1,19.3,6.44,32202.83,23655.33,0.0
1627,16.45,8.29,5.02,32234.21,23660.35,0.0
37,7.76,19.65,5.34,32282.31,23665.69,0.0
2693,6.12,15.5,6.0,32315.05,23671.69,0.0
2151,8.73,14.12,12.37,32366.86,23684.06,0.0
631,14.84,19.38,6.65,32398.08,23690.71,0.0
1409,9.61,11.81,12.0,32475.15,23702.71,0.0
1197,6.61,8.47,18.92,32483.86,23721.63,0.0
552,7.51,19.05,17.09,32495.34,23738.73,0.0
435,14.77,18.83,13.34,32505.66,23752.06,0.0
1494,13.91,8.89,9.61,32519.03,23761.67,0.0
2372,6.22,6.63,18.03,32641.47,23779.71,0.0
437,16.29,19.11,15.69,32659.13,23795.4,0.0
781,12.7,11.4,9.43,32677.92,23804.83,0.0
873,16.04,13.04,16.11,32678.93,23820.94,0.0
123,13.68,10.08,16.86,32746.49,23837.81,0.0
2573,19.47,18.36,15.42,32800.53,23853.23,0.0
719,14.63,12.15,11.7,32808.2,23864.92,0.0
1157,6.54,11.93,14.58,32813.27,23879.5,0.0
722,13.24,11.49,6.91,32924.71,23886.41,0.0
536,14.96,16.0,5.58,32937.86,23891.99,0.0
2621,19.25,7.58,6.77,32955.39,23898.76,0.0
465,8.08,18.38,18.57,32966.74,23917.33,0.0
1930,13.01,16.3,6.85,33000.61,23924.18,0.0
1453,5.48,15.54,8.09,33035.0,23932.26,0.0
417,14.23,15.79,16.98,33057.67,23949.25,0.0
2753,9.72,13.99,8.37,33078.76,23957.62,0.0
2754,14.83,18.29,8.23,33085.06,23965.85,0.0
2470,15.01,15.2,7.04,33086.1,23972.89,0.0
1108,11.12,18.46,9.66,33139.5,23982.55,0.0
397,13.95,10.82,19.91,33155.31,24002.45,0.0
85,15.44,6.48,16.93,33203.31,24019.39,0.0
1788,15.76,9.36,17.27,33212.47,24036.66,0.0
2070,9.84,17.28,19.71,33215.48,24056.36,0.0
2099,9.31,9.23,5.45,33274.21,24061.81,0.0
2935,18.72,13.53,13.37,33275.21,24075.18,0.0
2944,9.76,6.51,13.6,33321.64,24088.79,0.0
1306,8.75,19.37,14.6,33377.34,24103.39,0.0
1991,12.95,16.03,11.13,33416.46,24114.52,0.0
1753,8.35,7.99,18.21,33421.88,24132.72,0.0
1741,14.56,16.71,6.98,33448.08,24139.7,0.0
2588,12.32,18.25,5.17,33451.04,24144.87,0.0
1882,15.59,8.58,7.43,33488.48,24152.29,0.0
515,14.05,15.21,8.89,33540.34,24161.18,0.0
1387,17.4,6.12,7.78,33574.59,24168.96,0.0
896,5.92,6.99,14.77,33574.66,24183.73,0.0
2755,12.22,11.31,8.95,33625.31,24192.68,0.0
2460,5.59,6.17,7.06,33643.0,24199.74,0.0
120,7.12,10.29,7.59,33654.68,24207.33,0.0
1233,12.91,19.95,19.79,33684.03,24227.12,0.0
2189,13.98,6.98,9.79,33690.44,24236.9,0.0
1048,8.81,12.17,10.72,33701.95,24247.62,0.0
1014,12.84,8.63,12.06,33720.71,24259.68,0.0
1878,14.09,9.03,5.49,33878.27,24265.17,0.0
2866,6.96,15.05,14.02,33887.86,24279.18,0.0
2801,16.74,18.81,15.86,33961.19,24295.04,0.0
2485,11.94,19.36,8.32,33995.77,24303.37,0.0
1150,12.78,8.88,15.79,34005.46,24319.15,0.0
9,18.71,8.56,11.72,34105.69,24330.88,0.0
1982,17.61,6.01,16.81,34135.74,24347.69,0.0
795,14.18,7.62,9.43,34140.57,24357.11,0.0
373,10.51,18.11,17.28,34155.4,24374.4,0.0
1812,16.31,9.01,13.24,34170.58,24387.64,0.0
129,15.68,13.26,11.82,34191.25,24399.46,0.0
2733,14.94,5.91,9.04,34197.04,24408.49,0.0
453,5.57,10.96,18.73,34199.89,24427.22,0.0
670,17.36,17.19,15.82,34281.09,24443.04,0.0
1149,14.57,5.2,15.12,34301.95,24458.15,0.0
1692,15.5,18.34,15.61,34306.75,24473.76,0.0
1399,6.23,9.44,8.32,34334.18,24482.08,0.0
2889,6.05,8.35,5.76,34351.03,24487.84,0.0
2787,17.3,14.53,13.22,34383.74,24501.05,0.0
946,6.15,16.51,16.15,34415.13,24517.2,0.0
2527,6.56,6.28,6.06,34420.65,24523.26,0.0
205,7.55,5.07,14.99,34459.43,24538.25,0.0
1727,15.94,17.18,5.8,34500.52,24544.04,0.0
718,15.1,10.98,12.94,34504.64,24556.98,0.0
2284,13.44,18.06,16.16,34526.7,24573.14,0.0
1866,17.44,14.38,14.26,34556.96,24587.4,0.0
1813,17.33,10.25,9.21,34599.12,24596.61,0.0
2461,18.71,7.53,7.98,34653.41,24604.59,0.0
130,9.58,10.94,10.02,34689.71,24614.61,0.0
915,14.2,9.37,9.15,34756.65,24623.77,0.0
251,13.64,8.72,19.91,34796.0,24643.68,0.0
2390,8.52,15.44,8.0,34796.04,24651.68,0.0
1472,18.19,7.8,6.06,34800.59,24657.73,0.0
2360,6.54,17.9,14.69,34806.88,24672.42,0.0
2508,17.91,8.89,16.38,34808.57,24688.8,0.0
823,13.19,5.53,16.38,34837.46,24705.18,0.0
