job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
4453,16.72,5.82,15.03,85692.08,48956.81,0.0
3772,8.31,19.39,14.87,85700.46,48971.68,0.0
2235,19.61,5.18,11.4,85747.51,48983.09,0.0
400,10.65,16.72,14.94,85775.43,48998.03,0.0
372,17.9,16.05,11.76,85796.94,49009.79,0.0
4478,12.52,7.08,5.77,85883.62,49015.56,0.0
2190,15.11,13.36,8.92,85914.3,49024.48,0.0
4601,11.74,14.38,9.7,86029.68,49034.18,0.0
3856,15.66,15.46,12.42,86086.15,49046.6,0.0
460,16.92,18.36,19.28,86093.94,49065.88,0.0
1816,9.15,12.9,5.7,86162.74,49071.58,0.0
3367,17.44,9.87,13.41,86173.1,49084.99,0.0
4697,15.67,19.01,17.36,86221.12,49102.35,0.0
2364,5.45,5.19,19.8,86326.85,49122.15,0.0
4724,14.68,19.08,13.36,86347.95,49135.51,0.0
703,12.69,5.46,15.24,86348.84,49150.75,0.0
4994,16.18,5.84,18.01,86401.35,49168.75,0.0
3869,10.79,5.87,16.48,86436.53,49185.23,0.0
969,16.2,12.99,12.29,86437.83,49197.52,0.0
931,11.64,14.69,17.01,86503.62,49214.54,0.0
4985,18.57,13.04,6.2,86504.92,49220.73,0.0
4979,8.7,9.64,12.77,86551.29,49233.5,0.0
1408,11.58,13.19,16.19,86572.57,49249.69,0.0
2241,16.29,11.57,14.66,86617.03,49264.35,0.0
2334,14.19,13.64,15.71,86637.1,49280.05,0.0
4003,12.06,17.5,13.9,86655.58,49293.95,0.0
2674,6.29,11.8,11.55,86720.14,49305.51,0.0
4933,5.85,12.12,12.71,86724.61,49318.21,0.0
679,11.37,18.43,11.47,86806.37,49329.68,0.0
1500,14.84,10.22,7.57,86855.92,49337.26,0.0
2829,19.66,5.99,15.82,86900.84,49353.07,0.0
3582,7.93,16.17,6.82,87047.96,49359.89,0.0
4578,18.75,8.55,6.07,87071.89,49365.96,0.0
2201,7.66,11.91,14.12,87086.75,49380.08,0.0
4452,18.02,12.23,8.11,87122.12,49388.19,0.0
3235,19.23,9.3,18.16,87170.46,49406.35,0.0
3337,8.08,15.56,12.14,87193.49,49418.49,0.0
583,16.11,18.81,10.5,87196.78,49428.99,0.0
1993,15.43,15.26,15.75,87228.72,49444.74,0.0
2172,6.68,8.67,10.86,87244.41,49455.6,0.0
2308,18.03,10.82,8.63,87269.18,49464.23,0.0
3091,17.46,18.32,5.7,87289.42,49469.93,0.0
3881,17.98,19.24,13.84,87314.56,49483.77,0.0
1548,15.04,15.69,9.44,87330.05,49493.21,0.0
2453,9.43,11.24,13.34,87414.54,49506.55,0.0
1475,8.44,10.7,10.42,87416.41,49516.97,0.0
391,5.79,15.68,14.26,87684.08,49531.23,0.0
2122,10.4,7.1,16.82,87824.87,49548.05,0.0
4218,12.32,8.1,15.05,87844.03,49563.1,0.0
426,15.28,17.29,8.59,87913.77,49571.7,0.0
2981,13.64,9.57,19.68,87957.6,49591.37,0.0
4079,15.93,10.61,10.46,88032.0,49601.83,0.0
1805,19.11,5.54,13.36,88132.07,49615.19,0.0
4031,13.89,19.7,6.47,88180.05,49621.66,0.0
1010,6.25,14.71,16.17,88181.95,49637.83,0.0
2792,9.37,5.75,8.53,88328.46,49646.36,0.0
3143,9.18,8.02,7.45,88366.48,49653.81,0.0
3374,5.93,12.87,5.13,88446.24,49658.94,0.0
299,13.0,18.01,18.35,88458.15,49677.29,0.0
4766,16.95,10.87,12.55,88514.99,49689.85,0.0
2591,16.85,17.79,5.0,88549.89,49694.85,0.0
1872,11.33,15.62,5.75,88555.85,49700.6,0.0
544,9.99,8.26,17.13,88589.94,49717.73,0.0
1674,15.49,9.78,15.91,88593.73,49733.64,0.0
503,14.24,16.03,7.48,88655.76,49741.12,0.0
2153,6.61,8.43,19.75,88672.87,49760.87,0.0
2864,11.68,18.62,7.87,88795.62,49768.74,0.0
3035,14.85,8.98,17.75,88841.47,49786.49,0.0
244,9.64,16.45,16.5,88919.96,49802.98,0.0
3871,14.0,11.15,5.44,88948.94,49808.42,0.0
2083,5.22,12.72,11.17,88952.45,49819.59,0.0
3034,16.87,8.96,15.4,89090.34,49835.0,0.0
3476,11.39,10.81,17.38,89144.67,49852.37,0.0
3535,18.52,18.3,14.87,89222.88,49867.24,0.0
4006,6.6,11.62,9.63,89227.34,49876.87,0.0
4435,12.16,16.71,19.78,89288.45,49896.65,0.0
1163,17.07,8.59,12.2,89373.18,49908.85,0.0
4584,19.95,5.07,12.82,89381.14,49921.67,0.0
3902,5.28,17.53,8.4,89467.47,49930.07,0.0
2260,5.79,10.01,18.6,89542.85,49948.67,0.0
4895,5.8,17.62,8.5,89677.01,49957.17,0.0
3333,13.0,14.83,7.73,89785.88,49964.91,0.0
1532,18.91,16.41,15.27,89825.34,49980.18,0.0
2112,5.79,19.52,12.34,89996.94,49992.52,0.0
968,6.79,11.41,14.07,90028.93,50006.59,0.0
3123,12.71,6.94,7.99,90043.86,50014.57,0.0
1091,11.84,11.66,17.25,90108.47,50031.82,0.0
3986,8.19,5.54,12.54,90175.11,50044.36,0.0
3152,9.6,19.62,17.76,90198.56,50062.13,0.0
3429,18.62,10.47,15.27,90205.01,50077.4,0.0
1951,13.98,6.29,19.5,90237.77,50096.9,0.0
3223,13.47,9.46,11.26,90261.27,50108.16,0.0
872,9.49,17.37,9.04,90306.57,50117.2,0.0
206,5.29,7.9,9.91,90484.09,50127.11,0.0
2698,5.75,8.16,19.12,90503.72,50146.22,0.0
261,15.39,5.68,18.57,90582.5,50164.79,0.0
2117,18.79,12.49,11.04,90638.91,50175.83,0.0
2816,6.44,7.62,9.25,90653.24,50185.08,0.0
3185,17.45,10.04,11.79,90656.84,50196.87,0.0
1858,19.8,12.67,8.84,90764.75,50205.71,0.0
1005,5.77,6.3,16.67,90911.87,50222.38,0.0
2349,16.43,19.55,7.23,90933.44,50229.61,0.0
4555,17.55,14.82,19.83,90985.83,50249.45,0.0
3644,8.16,7.44,9.47,91006.27,50258.92,0.0
294,11.58,5.52,19.87,91112.06,50278.78,0.0
2567,17.03,16.44,11.38,91132.04,50290.16,0.0
135,16.64,6.47,18.39,91158.09,50308.55,0.0
1551,17.89,19.79,8.79,91434.14,50317.34,0.0
3105,16.07,9.46,15.54,91453.53,50332.88,0.0
1611,18.39,8.1,12.22,91549.22,50345.1,0.0
1839,10.88,6.27,11.82,91627.18,50356.92,0.0
363,16.91,8.19,7.14,91632.88,50364.05,0.0
1287,18.67,14.71,16.62,91635.43,50380.67,0.0
4202,10.57,6.83,17.59,91663.56,50398.27,0.0
1877,12.05,14.51,7.11,91698.48,50405.37,0.0
2520,8.2,11.4,11.74,91728.51,50417.12,0.0
3900,11.15,15.3,6.95,91775.74,50424.07,0.0
24,13.18,15.51,7.42,91794.0,50431.49,0.0
1425,11.22,10.79,14.27,91855.34,50445.75,0.0
4552,12.82,12.57,11.54,91871.27,50457.29,0.0
3624,6.97,9.08,14.58,91908.75,50471.87,0.0
3675,18.23,15.35,7.22,91993.97,50479.09,0.0
2004,19.46,19.62,11.75,92016.07,50490.84,0.0
742,19.47,10.27,8.44,92023.6,50499.28,0.0
1073,10.86,10.22,8.67,92025.88,50507.95,0.0
2249,18.63,6.77,15.06,92244.49,50523.01,0.0
200,9.07,5.77,19.47,92246.05,50542.48,0.0
1709,6.68,14.64,14.81,92434.71,50557.29,0.0
3538,9.49,19.81,5.72,92435.71,50563.0,0.0
3938,9.12,13.93,9.17,92491.16,50572.18,0.0
1519,9.42,8.2,17.79,92546.59,50589.96,0.0
4901,6.75,11.99,8.99,92561.43,50598.96,0.0
1000,17.6,17.31,19.95,92634.1,50618.91,0.0
2344,6.24,11.52,6.48,92840.42,50625.39,0.0
4330,19.93,16.67,19.53,93024.26,50644.92,0.0
2815,11.91,10.32,16.4,93027.13,50661.32,0.0
2440,7.48,13.12,12.39,93067.18,50673.71,0.0
1230,7.08,9.46,14.44,93069.79,50688.14,0.0
913,17.3,8.35,16.7,93178.63,50704.85,0.0
1377,9.29,10.57,18.57,93266.49,50723.42,0.0
185,11.17,7.5,10.43,93289.52,50733.86,0.0
4020,8.15,6.96,16.69,93361.52,50750.55,0.0
4835,13.36,9.83,5.78,93418.99,50756.32,0.0
1688,6.88,12.73,14.11,93420.76,50770.44,0.0
3165,17.23,7.27,16.64,93429.71,50787.08,0.0
1017,17.55,14.51,17.63,93585.57,50804.71,0.0
4109,10.58,5.68,13.41,93598.14,50818.12,0.0
1220,18.6,18.43,9.17,93648.2,50827.3,0.0
2192,18.93,18.34,12.29,93682.18,50839.58,0.0
1332,17.83,7.36,7.79,93748.58,50847.38,0.0
858,15.24,19.43,13.3,93964.56,50860.67,0.0
2175,16.22,9.77,15.53,94056.55,50876.21,0.0
271,17.46,8.06,5.63,94333.07,50881.84,0.0
2568,16.34,13.18,8.95,94384.17,50890.79,0.0
3528,12.69,19.23,19.75,94437.55,50910.53,0.0
4611,7.29,10.76,5.26,94503.7,50915.8,0.0
770,16.45,7.51,12.23,94510.09,50928.02,0.0
4664,17.46,9.35,16.73,94533.18,50944.76,0.0
4600,16.41,13.34,11.89,94558.93,50956.65,0.0
4623,13.53,17.44,17.86,94662.15,50974.51,0.0
3199,6.01,16.53,11.02,94710.02,50985.53,0.0
2238,10.83,8.65,19.27,94782.51,51004.8,0.0
3171,6.46,9.62,6.09,94812.03,51010.89,0.0
172,17.26,17.35,18.71,94864.47,51029.6,0.0
1333,19.32,18.1,5.1,94873.39,51034.7,0.0
143,7.78,10.83,5.0,94952.2,51039.7,0.0
2237,17.49,7.2,17.89,95025.73,51057.6,0.0
520,18.5,11.72,18.75,95040.4,51076.35,0.0
4798,14.06,19.75,9.65,95140.1,51086.0,0.0
3502,11.99,8.55,18.8,95182.18,51104.8,0.0
3107,13.38,17.65,14.07,95214.85,51118.88,0.0
4343,7.31,15.85,9.59,95295.0,51128.46,0.0
626,14.39,15.32,10.4,95308.66,51138.87,0.0
2686,12.75,16.15,11.96,95465.92,51150.83,0.0
2704,7.72,9.53,11.8,95474.53,51162.63,0.0
464,16.26,14.41,6.34,95492.38,51168.97,0.0
581,18.15,15.63,10.27,95507.73,51179.24,0.0
2750,7.85,14.05,6.71,95553.34,51185.95,0.0
4649,6.99,13.36,11.24,95620.32,51197.19,0.0
2027,6.9,11.44,11.91,95745.79,51209.09,0.0
4715,5.14,19.24,10.32,95806.19,51219.41,0.0
2893,7.52,13.77,9.23,95957.68,51228.64,0.0
1126,12.7,12.6,11.09,95966.87,51239.73,0.0
4972,5.47,13.57,18.83,96073.4,51258.55,0.0
4622,9.14,11.57,13.52,96097.83,51272.07,0.0
4914,19.14,15.56,11.38,96151.04,51283.46,0.0
3796,18.88,12.17,13.04,96271.52,51296.5,0.0
383,12.59,5.28,18.44,96302.75,51314.93,0.0
4863,9.76,15.57,7.97,96338.61,51322.9,0.0
4170,15.38,17.98,14.71,96375.43,51337.61,0.0
1533,14.45,6.35,8.93,96492.08,51346.54,0.0
4287,6.51,18.16,7.89,96560.41,51354.43,0.0
1508,14.31,18.06,6.63,96571.27,51361.06,0.0
4245,11.66,18.15,9.86,96602.62,51370.92,0.0
243,15.99,12.38,9.82,96644.03,51380.74,0.0
4360,11.32,19.45,15.79,96704.13,51396.53,0.0
3097,11.14,6.52,6.86,96797.87,51403.38,0.0
2645,7.77,16.51,18.02,96845.04,51421.4,0.0
686,13.87,12.4,14.8,96848.05,51436.2,0.0
2538,18.38,9.83,11.23,96864.51,51447.43,0.0
112,5.74,15.59,12.91,96885.14,51460.34,0.0
1582,7.87,14.03,14.76,96925.91,51475.1,0.0
2899,12.98,18.77,14.23,96948.13,51489.34,0.0
3974,19.26,15.33,8.48,97147.05,51497.82,0.0
213,19.26,14.06,19.42,97319.84,51517.23,0.0
4527,15.13,16.71,15.56,97382.66,51532.79,0.0
2271,8.55,5.8,6.84,97407.88,51539.63,0.0
2979,8.93,15.09,19.51,97418.16,51559.15,0.0
3926,8.05,5.75,7.95,97590.71,51567.1,0.0
1684,18.21,16.41,12.09,97709.64,51579.18,0.0
1573,8.14,10.56,6.53,97828.28,51585.71,0.0
1913,5.32,13.3,12.64,97946.11,51598.35,0.0
4285,15.24,19.72,18.82,97989.19,51617.17,0.0
857,8.18,17.92,10.89,98040.25,51628.06,0.0
3050,8.56,10.58,11.62,98091.95,51639.67,0.0
4151,15.43,7.97,12.49,98092.82,51652.16,0.0
1593,8.33,11.77,8.97,98169.67,51661.13,0.0
2798,14.43,18.72,16.16,98182.75,51677.3,0.0
4058,10.1,11.57,15.85,98415.47,51693.14,0.0
4047,9.56,19.42,17.49,98475.65,51710.63,0.0
35,14.64,14.4,17.8,98525.69,51728.43,0.0
1654,15.22,6.85,9.4,98534.49,51737.84,0.0
835,7.72,7.02,7.78,98593.46,51745.62,0.0
3306,11.71,10.83,12.01,98599.98,51757.63,0.0
4854,16.51,12.18,8.49,98622.78,51766.12,0.0
4905,13.24,14.29,8.84,98651.02,51774.95,0.0
3090,16.16,15.65,15.16,98912.81,51790.11,0.0
3635,6.43,18.41,15.6,98947.62,51805.71,0.0
1074,12.06,15.89,15.59,98962.73,51821.3,0.0
1770,18.49,10.14,15.55,98966.83,51836.86,0.0
4935,8.86,15.02,11.43,98966.93,51848.29,0.0
2365,15.02,15.45,16.5,99055.31,51864.79,0.0
2361,9.38,5.96,6.51,99101.06,51871.3,0.0
4252,11.71,12.46,17.12,99136.38,51888.42,0.0
864,10.5,17.45,12.27,99157.84,51900.69,0.0
1178,11.1,6.48,16.96,99166.59,51917.65,0.0
3864,7.68,6.61,11.99,99373.74,51929.65,0.0
3486,8.15,10.09,16.75,99420.26,51946.39,0.0
1313,14.18,6.42,11.21,99549.15,51957.6,0.0
2804,13.37,19.19,7.3,99574.52,51964.9,0.0
1248,8.13,7.83,17.22,99604.83,51982.12,0.0
1888,19.34,13.15,19.06,99704.05,52001.18,0.0
4439,6.77,13.32,15.85,99750.24,52017.03,0.0
4757,7.65,9.48,5.75,99794.41,52022.78,0.0
4197,6.27,14.76,6.68,99805.85,52029.47,0.0
2510,7.95,19.06,16.98,99825.37,52046.45,0.0
4815,17.76,11.68,18.99,99863.69,52065.44,0.0
154,12.94,13.37,16.58,99870.42,52082.01,0.0
591,18.35,15.35,18.85,99906.3,52100.86,0.0
1132,8.27,15.3,9.84,99934.59,52110.7,0.0
2170,6.42,8.38,5.34,99937.58,52116.04,0.0
1182,13.76,9.99,10.22,100019.24,52126.26,0.0
3149,14.95,15.14,17.18,100141.0,52143.44,0.0
362,9.07,14.73,13.36,100151.4,52156.8,0.0
2867,12.46,8.02,14.68,100207.36,52171.48,0.0
1605,18.04,17.53,19.07,100240.48,52190.55,0.0
1177,16.26,5.99,8.04,100707.08,52198.6,0.0
855,16.73,16.34,19.56,100725.89,52218.15,0.0
4154,12.88,7.06,9.91,100900.96,52228.07,0.0
2972,15.33,18.85,8.8,100939.12,52236.86,0.0
4897,14.73,17.3,6.44,100991.28,52243.31,0.0
1554,18.17,14.2,5.57,101024.94,52248.88,0.0
1384,19.58,13.93,15.35,101239.17,52264.22,0.0
3983,14.39,15.39,15.09,101521.51,52279.32,0.0
4727,11.59,14.22,10.28,101524.69,52289.6,0.0
2274,5.88,9.86,9.76,101681.17,52299.36,0.0
3583,5.31,10.79,18.87,101728.69,52318.23,0.0
1568,6.72,6.08,16.15,101796.94,52334.38,0.0
1106,18.41,15.49,17.72,101839.65,52352.1,0.0
1629,10.39,19.98,18.39,101873.05,52370.49,0.0
2129,8.71,10.86,14.55,101874.6,52385.03,0.0
2465,5.64,12.29,17.82,101930.88,52402.85,0.0
2016,15.86,18.71,7.32,101955.6,52410.17,0.0
4865,8.46,8.05,10.12,101965.46,52420.3,0.0
1534,5.15,14.95,12.7,101998.43,52433.0,0.0
3134,14.99,10.21,9.93,102036.08,52442.92,0.0
2578,11.04,11.5,12.47,102075.86,52455.39,0.0
1860,6.97,5.02,14.71,102105.18,52470.1,0.0
193,12.71,16.82,14.95,102119.71,52485.05,0.0
4470,8.57,16.27,8.53,102176.79,52493.58,0.0
2018,6.1,5.72,9.77,102350.77,52503.35,0.0
905,12.78,18.47,13.61,102417.76,52516.96,0.0
4810,10.4,15.93,6.31,102424.06,52523.27,0.0
4598,8.63,19.28,18.7,102429.49,52541.97,0.0
4760,10.3,8.86,16.32,102434.37,52558.29,0.0
3718,18.12,10.17,16.77,102546.21,52575.06,0.0
1503,6.97,9.01,5.14,102648.16,52580.2,0.0
4071,7.26,16.04,16.5,102732.95,52596.7,0.0
1044,15.04,19.57,15.27,102882.2,52611.98,0.0
2819,7.77,10.83,17.88,102892.66,52629.85,0.0
79,6.21,14.23,17.45,103046.92,52647.3,0.0
189,7.92,5.98,17.98,103126.28,52665.28,0.0
2776,17.12,19.71,16.58,103179.76,52681.86,0.0
2388,17.64,6.76,8.53,103284.88,52690.39,0.0
98,15.99,19.36,7.15,103343.76,52697.53,0.0
960,12.89,6.03,13.61,103402.76,52711.14,0.0
3045,17.17,10.96,18.52,103693.61,52729.66,0.0
2222,13.99,8.17,5.54,103834.93,52735.2,0.0
3145,18.42,10.83,19.05,103879.94,52754.25,0.0
571,16.48,9.1,12.43,103964.19,52766.68,0.0
1021,12.55,18.34,15.04,104049.08,52781.72,0.0
307,9.07,19.17,8.04,104129.37,52789.76,0.0
4746,18.89,9.04,18.78,104179.42,52808.54,0.0
3641,8.26,8.7,8.64,104205.06,52817.18,0.0
819,11.9,7.97,14.57,104209.92,52831.75,0.0
3242,14.75,13.33,5.5,104260.81,52837.25,0.0
3201,19.47,7.01,18.62,104309.69,52855.87,0.0
879,11.68,5.25,19.24,104498.39,52875.11,0.0
829,14.46,16.65,7.25,104509.69,52882.36,0.0
1628,7.83,15.21,7.7,104582.48,52890.06,0.0
3845,7.57,15.86,15.41,104628.17,52905.47,0.0
2871,10.46,9.52,8.75,104636.01,52914.22,0.0
1393,5.91,13.18,19.2,104667.76,52933.41,0.0
3402,5.51,11.47,16.45,104676.26,52949.86,0.0
3244,6.19,9.03,16.55,104736.56,52966.41,0.0
91,19.53,7.66,13.44,104768.97,52979.85,0.0
3246,9.09,14.11,18.01,104775.64,52997.86,0.0
414,5.46,12.7,10.88,104849.18,53008.74,0.0
2609,16.83,11.61,13.02,104892.64,53021.76,0.0
1895,11.96,13.21,15.45,104933.54,53037.22,0.0
2620,9.28,15.74,11.51,104951.86,53048.73,0.0
4262,13.13,18.08,13.14,105017.79,53061.87,0.0
2471,13.1,5.81,18.91,105025.28,53080.77,0.0
343,8.66,9.28,5.94,105126.36,53086.71,0.0
1844,16.31,18.74,15.37,105182.87,53102.09,0.0
944,19.15,11.93,14.51,105292.58,53116.6,0.0
8,16.6,13.49,7.89,105344.37,53124.48,0.0
753,7.58,14.55,5.51,105373.83,53129.99,0.0
1781,16.37,15.18,7.75,105391.7,53137.75,0.0
760,18.34,11.28,8.01,105424.34,53145.76,0.0
2412,16.58,18.04,8.33,105445.85,53154.09,0.0
4674,5.87,5.38,5.78,105547.55,53159.87,0.0
3418,9.52,12.81,5.98,105711.66,53165.85,0.0
4525,11.58,12.25,13.21,105742.75,53179.05,0.0
4842,8.31,8.98,5.3,105747.58,53184.36,0.0
50,18.33,6.56,17.51,105810.94,53201.86,0.0
2183,10.5,13.36,9.03,105849.04,53210.89,0.0
2300,7.66,14.39,9.06,105917.76,53219.95,0.0
2988,8.63,7.66,5.4,106116.79,53225.35,0.0
2823,18.22,15.32,10.5,106173.42,53235.85,0.0
3556,14.7,9.21,14.82,106247.64,53250.67,0.0
2295,13.02,8.76,16.79,106276.65,53267.46,0.0
4303,18.89,7.39,18.92,106378.28,53286.38,0.0
2537,8.28,17.86,7.16,106616.72,53293.55,0.0
3234,8.85,11.88,18.32,106895.96,53311.87,0.0
2529,18.15,6.76,14.61,107083.48,53326.48,0.0
3944,13.32,18.75,10.61,107114.83,53337.09,0.0
3844,12.07,7.61,7.31,107152.71,53344.4,0.0
3254,11.71,7.34,11.25,107176.37,53355.65,0.0
1552,12.08,17.12,12.73,107293.75,53368.38,0.0
1427,7.44,14.19,13.26,107419.67,53381.64,0.0
4076,19.48,13.98,16.65,107541.41,53398.29,0.0
1487,9.88,18.26,13.54,107848.95,53411.83,0.0
3989,19.48,10.28,6.85,107896.04,53418.68,0.0
416,10.97,13.43,16.42,107908.63,53435.1,0.0
4620,15.45,13.99,5.06,107911.75,53440.16,0.0
2641,11.27,18.05,13.54,107971.86,53453.7,0.0
1869,7.93,17.96,19.34,108018.44,53473.04,0.0
3481,5.27,18.23,13.12,108027.41,53486.16,0.0
171,17.42,15.63,11.73,108059.81,53497.89,0.0
2655,15.51,15.27,13.88,108084.69,53511.77,0.0
3040,16.49,18.45,10.76,108204.4,53522.53,0.0
3384,10.73,9.21,8.61,108236.25,53531.14,0.0
3394,15.77,9.94,5.42,108258.67,53536.56,0.0
115,19.95,18.4,17.19,108379.32,53553.75,0.0
2207,5.26,13.61,8.34,108408.38,53562.1,0.0
4336,12.36,8.41,18.59,108431.18,53580.69,0.0
380,19.36,11.22,13.68,108436.37,53594.37,0.0
4543,10.75,13.41,16.28,108517.73,53610.65,0.0
1898,14.85,10.73,7.82,108723.45,53618.48,0.0
3901,13.68,6.48,5.77,108797.25,53624.24,0.0
2523,10.26,6.44,16.11,108833.54,53640.36,0.0
910,16.39,10.76,17.14,108837.55,53657.5,0.0
4656,17.03,19.9,18.09,108936.08,53675.59,0.0
2124,16.63,19.52,18.46,109156.05,53694.05,0.0
1937,10.46,12.28,10.06,109251.15,53704.11,0.0
2096,19.19,19.4,16.67,109347.51,53720.78,0.0
4577,10.31,14.81,18.26,109355.78,53739.04,0.0
3142,10.78,7.5,14.68,109426.2,53753.72,0.0
2441,18.59,5.52,15.34,109567.43,53769.06,0.0
152,17.97,13.26,11.98,109569.68,53781.03,0.0
1606,5.38,5.99,19.82,109628.23,53800.85,0.0
2266,16.78,16.61,14.28,109650.16,53815.13,0.0
4463,16.39,6.62,10.13,109783.62,53825.26,0.0
1064,5.23,8.32,17.18,109843.43,53842.44,0.0
3187,5.43,8.77,5.94,109944.02,53848.38,0.0
1648,12.12,18.18,9.84,110155.04,53858.22,0.0
2822,16.22,9.55,15.79,110212.05,53874.01,0.0
3611,19.72,18.87,13.03,110261.51,53887.04,0.0
4786,16.34,5.98,15.46,110270.43,53902.5,0.0
2434,14.82,8.18,17.4,110473.39,53919.9,0.0
1275,17.47,7.15,16.4,110522.63,53936.3,0.0
3689,17.63,10.64,17.16,110581.74,53953.46,0.0
3526,12.75,13.48,17.75,110643.73,53971.21,0.0
3592,13.68,14.15,19.8,110691.35,53991.0,0.0
4748,15.59,18.74,5.47,110742.14,53996.47,0.0
2689,16.77,17.55,10.2,110756.04,54006.67,0.0
4977,15.12,16.38,8.76,110770.57,54015.43,0.0
3345,13.04,10.62,8.36,110803.59,54023.8,0.0
3571,5.64,9.31,13.98,110862.44,54037.78,0.0
4251,6.12,19.25,6.0,110911.51,54043.77,0.0
2324,14.81,19.45,7.95,111230.02,54051.72,0.0
1249,5.18,11.24,16.86,111234.82,54068.58,0.0
2455,18.23,16.95,11.82,111314.37,54080.4,0.0
1977,10.48,16.31,10.96,111316.62,54091.36,0.0
2347,7.46,14.57,18.23,111334.9,54109.59,0.0
1521,17.71,5.42,6.17,111490.11,54115.76,0.0
4175,19.87,15.1,14.16,111640.93,54129.92,0.0
780,5.92,7.8,12.03,111670.9,54141.95,0.0
2783,11.81,10.94,18.85,111921.25,54160.8,0.0
1531,11.09,14.79,16.82,111975.33,54177.62,0.0
2097,11.45,19.5,19.81,111994.73,54197.42,0.0
1909,14.96,16.06,9.83,112110.87,54207.26,0.0
3515,19.32,9.3,6.14,112149.53,54213.4,0.0
3067,11.53,12.38,19.34,112310.45,54232.74,0.0
4476,14.74,11.21,6.73,112584.29,54239.47,0.0
4624,15.43,12.69,10.67,112755.44,54250.15,0.0
1286,10.9,6.66,17.63,112794.37,54267.77,0.0
425,13.73,13.55,6.59,112805.04,54274.36,0.0
510,9.08,11.07,10.54,112891.97,54284.91,0.0
1403,15.62,12.3,11.11,112905.58,54296.02,0.0
3331,10.36,6.71,7.26,113021.53,54303.28,0.0
1849,19.55,19.4,10.34,113031.37,54313.62,0.0
4254,7.52,14.52,14.12,113181.78,54327.74,0.0
4504,18.62,16.11,6.89,113341.41,54334.63,0.0
1400,18.62,11.16,6.5,113385.94,54341.13,0.0
1996,16.14,17.72,12.96,113459.53,54354.1,0.0
669,16.32,16.48,10.73,113614.89,54364.82,0.0
43,13.77,6.67,9.51,113877.08,54374.34,0.0
3299,17.59,8.22,9.31,114010.78,54383.64,0.0
3349,6.62,8.09,11.34,114218.61,54394.98,0.0
803,13.35,17.75,8.98,114228.73,54403.96,0.0
4056,5.61,18.74,6.19,114263.68,54410.14,0.0
2477,16.38,18.6,5.81,114282.8,54415.95,0.0
1192,14.33,6.41,11.03,114325.45,54426.98,0.0
2415,15.04,12.41,14.4,114350.26,54441.37,0.0
2850,13.48,13.18,12.43,114452.71,54453.81,0.0
2990,17.41,10.66,13.13,114575.42,54466.93,0.0
2718,7.9,5.33,5.77,114625.1,54472.7,0.0
3634,18.31,17.46,12.59,114729.32,54485.29,0.0
3009,11.3,12.57,7.28,114820.39,54492.58,0.0
2100,8.79,13.57,7.53,115012.8,54500.11,0.0
929,14.8,18.13,18.12,115094.23,54518.22,0.0
3170,9.94,5.4,7.18,115222.21,54525.4,0.0
329,7.42,10.99,16.04,115246.39,54541.43,0.0
331,18.43,10.97,15.09,115270.94,54556.52,0.0
2672,10.21,14.67,8.32,115279.3,54564.85,0.0
4751,9.28,13.69,9.25,115327.56,54574.1,0.0
4193,18.26,19.98,17.56,115333.98,54591.66,0.0
978,11.21,9.1,9.25,115440.13,54600.91,0.0
3851,19.67,16.07,7.14,115630.22,54608.05,0.0
2569,6.93,9.06,16.37,115656.8,54624.41,0.0
897,11.52,19.44,5.75,116037.81,54630.17,0.0
347,12.84,17.84,6.26,116173.0,54636.43,0.0
3570,13.24,12.09,7.83,116211.34,54646.84,0.0
4561,18.04,7.6,17.97,116245.99,54664.81,0.0
752,5.97,15.26,8.27,116264.03,54673.08,0.0
4023,12.05,18.05,17.97,116284.71,54697.89,0.0
1544,16.48,18.39,7.86,116321.31,54706.17,0.0
4642,13.87,13.31,10.41,116623.7,54722.03,0.0
1506,15.57,19.43,15.64,116661.11,54746.69,0.0
1598,18.85,16.31,5.44,116843.33,54752.79,0.0
2262,8.43,5.55,19.42,116868.84,54772.33,0.0
4892,10.28,8.21,19.87,116938.78,54792.2,0.0
3154,8.29,14.65,6.13,117088.62,54798.33,0.0
2967,6.34,7.09,8.18,117283.47,54806.51,0.0
542,15.35,17.19,19.14,117312.82,54825.65,0.0
1868,15.89,14.18,19.28,117313.5,54844.94,0.0
1323,15.49,11.92,8.59,117341.36,54853.53,0.0
530,12.33,17.96,19.09,117374.01,54872.62,0.0
2519,19.14,13.76,8.49,117382.1,54881.11,0.0
1347,6.95,5.8,14.26,117469.26,54895.36,0.0
1007,12.11,12.18,9.16,117569.32,54904.52,0.0
1746,11.08,16.95,14.96,117641.99,54919.48,0.0
3217,16.09,17.24,15.16,117936.95,54934.64,0.0
4376,13.97,14.48,11.04,117956.08,54945.69,0.0
4501,16.03,13.61,18.84,118014.68,54964.52,0.0
4976,16.02,14.96,18.78,118031.33,54983.3,0.0
2506,13.42,10.58,17.57,118252.44,55000.87,0.0
2603,12.13,9.67,5.33,118311.13,55006.2,0.0
2320,13.59,8.98,6.26,118321.2,55012.47,0.0
628,19.88,11.67,10.76,118366.5,55023.22,0.0
1314,10.17,12.68,15.69,118503.43,55038.91,0.0
1580,11.27,9.88,6.0,118515.78,55044.91,0.0
