job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
1732,19.0,10.51,8.82,21292.26,18620.95,0.0
2647,12.15,13.12,19.92,21301.9,18640.87,0.0
710,12.31,10.49,9.37,21305.61,18650.23,0.0
1203,5.23,18.77,17.4,21313.73,18667.64,0.0
320,13.19,10.15,15.79,21338.85,18683.43,0.0
167,6.2,5.55,14.95,21351.6,18698.38,0.0
1375,9.23,6.98,18.52,21352.01,18716.9,0.0
2848,9.23,17.05,14.78,21380.76,18731.67,0.0
436,12.59,11.67,18.06,21382.07,18749.74,0.0
511,14.15,14.22,8.8,21395.86,18758.53,0.0
1823,19.6,7.38,8.18,21408.01,18766.72,0.0
1342,15.73,10.11,9.94,21450.94,18776.66,0.0
2743,17.38,16.29,7.54,21463.2,18784.2,0.0
418,18.98,14.46,19.32,21465.04,18803.53,0.0
2512,5.95,8.61,12.22,21489.34,18815.75,0.0
1625,11.43,17.46,11.67,21602.89,18827.41,0.0
1216,9.41,5.71,13.99,21618.87,18841.4,0.0
246,6.36,5.83,14.49,21632.51,18855.9,0.0
2481,15.08,12.0,8.42,21635.74,18864.32,0.0
1484,19.03,18.99,8.19,21654.49,18872.51,0.0
280,19.79,15.02,19.21,21697.18,18891.72,0.0
2377,16.28,15.79,9.35,21706.78,18901.07,0.0
674,13.62,11.42,18.93,21731.61,18920.0,0.0
1200,10.72,9.62,5.16,21765.85,18925.16,0.0
1600,15.7,17.39,15.94,21783.02,18941.1,0.0
644,14.8,18.02,14.29,21805.55,18955.4,0.0
1334,16.37,10.0,11.4,21809.26,18966.8,0.0
1689,19.14,15.11,14.79,21814.74,18981.58,0.0
979,5.18,13.48,13.26,21859.7,18994.85,0.0
2699,19.45,19.86,19.53,21898.63,19014.38,0.0
88,18.65,7.74,6.36,21923.57,19020.74,0.0
732,13.11,10.37,13.55,21981.42,19034.29,0.0
1213,6.13,19.83,13.91,21986.25,19048.2,0.0
157,10.51,18.33,9.51,21988.16,19057.71,0.0
1065,11.18,19.18,18.72,22072.16,19076.43,0.0
2074,10.31,7.53,19.87,22084.61,19096.3,0.0
2287,6.36,5.97,16.44,22107.12,19112.74,0.0
2845,9.07,6.66,14.92,22116.32,19127.66,0.0
578,17.82,16.03,10.82,22125.69,19138.48,0.0
1607,10.4,5.22,8.59,22128.73,19147.07,0.0
2264,9.75,11.72,15.35,22146.95,19162.42,0.0
109,11.18,11.57,19.72,22174.41,19182.14,0.0
2615,8.61,17.04,12.26,22206.86,19194.4,0.0
1224,18.75,15.61,12.53,22260.54,19206.93,0.0
1279,9.42,14.43,12.94,22313.44,19219.87,0.0
2194,14.38,7.16,12.34,22336.3,19232.21,0.0
66,13.14,19.63,5.11,22348.67,19237.32,0.0
942,17.9,12.47,12.95,22372.57,19250.27,0.0
1941,16.95,9.19,17.88,22385.59,19268.15,0.0
965,8.34,13.71,17.33,22400.07,19285.48,0.0
2554,8.82,19.17,8.87,22427.38,19294.35,0.0
1239,6.78,15.44,16.34,22434.84,19310.69,0.0
2092,12.99,18.81,13.0,22468.05,19323.69,0.0
2574,9.43,18.99,8.09,22470.11,19331.78,0.0
1315,18.06,19.22,10.35,22504.47,19342.13,0.0
2744,19.57,5.78,10.03,22534.96,19352.16,0.0
2116,9.84,17.02,19.9,22561.45,19372.06,0.0
2355,7.13,18.75,14.42,22600.09,19386.49,0.0
2673,5.1,14.33,16.48,22613.3,19402.96,0.0
291,11.9,15.77,14.55,22618.65,19417.51,0.0
564,12.0,9.0,5.61,22639.82,19423.12,0.0
923,16.8,6.67,6.19,22655.09,19429.31,0.0
1809,14.04,16.3,15.6,22677.52,19444.91,0.0
513,15.57,10.34,5.81,22734.21,19450.72,0.0
1626,19.5,9.53,16.26,22760.21,19466.99,0.0
1599,15.71,5.51,9.09,22768.86,19476.08,0.0
1135,8.39,9.94,14.38,22790.51,19490.47,0.0
1570,12.78,18.54,19.59,22810.72,19510.05,0.0
2548,14.94,12.69,5.4,22852.38,19515.45,0.0
2533,9.81,13.47,13.12,22864.71,19528.57,0.0
484,10.25,11.08,10.72,22886.46,19539.29,0.0
2007,6.67,9.53,18.5,22899.75,19557.79,0.0
1168,13.25,19.97,19.81,22911.04,19577.6,0.0
1324,7.43,19.73,10.19,22985.02,19587.79,0.0
1856,9.2,19.73,19.57,23004.32,19607.37,0.0
11,14.14,15.76,16.62,23005.2,19623.99,0.0
39,5.05,16.03,15.55,23010.75,19639.54,0.0
118,7.35,9.66,11.63,23015.7,19651.17,0.0
1697,11.44,17.12,15.49,23032.0,19666.66,0.0
2010,6.35,19.25,17.01,23065.47,19683.67,0.0
2712,5.89,19.47,5.44,23095.93,19689.11,0.0
1499,5.13,13.79,14.62,23114.7,19703.73,0.0
1063,10.77,16.86,19.82,23272.98,19723.55,0.0
2834,17.87,12.91,18.06,23273.51,19741.61,0.0
1191,16.76,14.65,17.51,23299.15,19759.13,0.0
2275,5.75,14.78,18.12,23323.8,19777.24,0.0
228,9.25,9.47,14.68,23332.31,19791.92,0.0
2423,16.59,5.28,12.74,23333.5,19804.66,0.0
954,18.33,6.51,7.69,23344.5,19812.35,0.0
502,12.93,13.82,18.25,23362.04,19830.61,0.0
1223,19.23,9.3,5.45,23387.66,19836.06,0.0
310,9.28,13.08,6.91,23388.54,19842.97,0.0
2063,17.02,17.41,17.84,23391.02,19860.81,0.0
1153,18.46,19.27,12.25,23399.89,19873.06,0.0
1113,14.44,16.03,11.55,23416.97,19884.61,0.0
1514,18.13,8.11,19.85,23454.02,19904.46,0.0
2261,15.75,16.95,15.58,23487.1,19920.04,0.0
2582,16.55,11.05,6.61,23597.68,19926.65,0.0
2291,17.77,5.95,6.3,23603.16,19932.95,0.0
2088,15.67,7.11,17.02,23639.26,19949.97,0.0
2770,10.65,13.1,11.39,23640.32,19961.36,0.0
1917,11.29,12.73,7.87,23653.84,19969.23,0.0
374,13.85,12.17,14.8,23664.28,19984.02,0.0
165,14.07,18.34,12.41,23671.06,19996.43,0.0
2880,18.07,9.42,11.11,23761.64,20007.54,0.0
2263,5.68,15.77,12.35,23763.4,20019.89,0.0
487,9.69,7.78,14.43,23775.04,20034.32,0.0
2013,8.0,6.61,19.93,23781.55,20054.25,0.0
2556,15.76,10.56,9.64,23810.34,20063.89,0.0
365,16.84,6.57,11.87,23889.16,20075.76,0.0
2282,5.73,15.15,17.55,23895.91,20093.31,0.0
2448,10.52,6.68,17.59,23917.63,20110.9,0.0
2676,7.43,12.83,17.26,23942.92,20128.16,0.0
2216,5.54,7.14,14.6,23954.07,20142.75,0.0
2590,13.05,10.7,9.72,23997.64,20152.47,0.0
330,5.64,10.32,16.52,24022.81,20169.0,0.0
1012,18.98,13.15,8.17,24054.45,20177.17,0.0
537,7.21,12.11,11.68,24124.27,20188.85,0.0
1861,19.37,18.99,9.27,24165.08,20198.12,0.0
997,7.37,15.29,16.87,24197.35,20214.99,0.0
56,17.79,13.82,5.44,24218.03,20220.43,0.0
1367,11.46,9.52,16.7,24226.76,20237.13,0.0
2126,6.65,14.65,18.14,24231.71,20255.27,0.0
2346,10.57,18.66,8.87,24245.69,20264.14,0.0
273,13.05,15.65,13.38,24251.18,20277.52,0.0
364,6.72,18.31,5.09,24261.96,20282.61,0.0
1853,16.3,17.72,15.5,24355.29,20298.12,0.0
2062,9.03,13.99,5.03,24424.19,20303.14,0.0
2747,18.56,8.78,17.0,24483.08,20320.14,0.0
1590,13.1,17.89,15.53,24499.6,20335.67,0.0
2429,17.8,12.96,18.49,24501.01,20354.15,0.0
2863,11.04,14.71,8.59,24508.51,20362.74,0.0
197,13.98,13.77,19.8,24518.76,20382.54,0.0
924,12.06,17.04,7.85,24520.17,20390.39,0.0
2090,14.19,8.39,14.45,24531.6,20404.84,0.0
2119,10.76,7.86,5.37,24545.15,20410.21,0.0
2992,12.84,8.75,9.85,24553.23,20420.06,0.0
2581,5.79,16.64,17.11,24572.53,20437.18,0.0
971,15.03,16.44,9.12,24574.97,20446.29,0.0
1707,17.31,11.38,14.29,24611.55,20460.58,0.0
2663,10.79,15.67,5.48,24644.16,20466.06,0.0
813,8.82,16.95,12.92,24713.31,20478.98,0.0
1454,6.25,5.88,10.35,24716.99,20489.33,0.0
1490,7.06,9.41,15.34,24722.32,20504.68,0.0
2671,14.34,18.75,11.05,24724.2,20515.73,0.0
1,15.98,11.5,17.0,24747.1,20532.73,0.0
2148,19.63,14.0,10.47,24760.33,20543.2,0.0
2501,15.0,19.58,9.9,24768.87,20553.1,0.0
1734,17.94,15.17,6.55,24794.94,20559.65,0.0
2894,9.07,7.72,18.98,24798.12,20578.63,0.0
2974,19.67,18.54,11.18,24818.7,20589.82,0.0
2115,10.98,14.1,6.79,24930.45,20596.6,0.0
580,7.16,19.21,11.61,24985.77,20608.21,0.0
1645,15.1,13.36,8.14,25019.43,20616.35,0.0
1337,17.94,8.98,19.41,25020.62,20635.77,0.0
2838,19.18,18.98,19.89,25032.24,20655.65,0.0
2251,12.83,12.65,10.96,25041.61,20666.62,0.0
763,15.88,5.1,8.11,25055.28,20674.72,0.0
2565,12.9,5.24,12.1,25062.71,20686.82,0.0
429,19.13,8.87,19.83,25079.58,20706.65,0.0
1011,8.0,14.76,16.43,25098.59,20723.08,0.0
1672,16.31,12.24,13.53,25146.34,20736.61,0.0
2727,6.58,15.45,15.22,25149.83,20751.82,0.0
236,19.88,8.97,16.13,25191.28,20767.96,0.0
1123,15.79,9.06,15.03,25229.68,20782.99,0.0
691,6.6,16.89,7.75,25263.25,20790.74,0.0
2732,11.4,13.03,15.74,25266.88,20806.47,0.0
2272,12.77,5.1,8.61,25270.4,20815.08,0.0
27,6.0,19.19,11.03,25273.12,20826.12,0.0
1410,10.46,7.36,11.56,25280.17,20837.67,0.0
1049,11.48,18.01,5.22,25284.57,20842.89,0.0
191,5.77,18.91,13.14,25325.87,20856.03,0.0
2963,18.6,8.65,18.84,25353.3,20874.87,0.0
2302,12.53,11.95,18.69,25355.56,20893.57,0.0
107,19.78,10.81,9.36,25448.4,20902.93,0.0
2746,13.21,5.22,17.83,25465.27,20920.75,0.0
2926,9.41,11.75,13.27,25481.62,20934.03,0.0
1305,13.66,13.52,8.94,25512.71,20942.97,0.0
1439,7.05,14.37,16.11,25528.04,20959.08,0.0
2037,9.48,11.24,18.35,25537.69,20977.43,0.0
1396,11.7,15.92,6.37,25559.35,20983.8,0.0
2547,9.27,9.03,13.16,25579.96,20996.96,0.0
2446,19.77,8.02,14.22,25582.49,21011.18,0.0
831,8.43,10.29,9.59,25614.28,21020.76,0.0
402,15.99,17.2,9.8,25672.16,21030.56,0.0
1772,11.98,16.04,18.84,25703.49,21049.41,0.0
688,6.83,6.97,11.76,25703.88,21061.16,0.0
627,6.46,12.55,15.43,25739.59,21076.59,0.0
275,19.78,18.47,8.11,25768.11,21084.7,0.0
1033,10.94,15.84,18.86,25768.54,21103.56,0.0
771,6.13,10.38,17.04,25770.55,21120.6,0.0
2458,12.99,10.51,14.89,25791.77,21135.49,0.0
53,5.53,5.21,12.6,25792.82,21148.09,0.0
375,10.95,8.59,13.22,25799.1,21161.31,0.0
1541,14.44,12.5,15.17,25799.64,21176.48,0.0
1129,16.93,12.35,6.24,25802.11,21182.72,0.0
1062,19.58,6.34,10.14,25815.86,21192.85,0.0
990,11.72,7.15,7.91,25859.15,21200.76,0.0
2586,6.2,12.66,16.35,25889.19,21217.11,0.0
1921,19.42,8.95,18.04,25918.67,21235.16,0.0
477,15.12,19.42,14.73,25932.65,21249.89,0.0
2307,8.7,6.24,12.53,25958.24,21262.42,0.0
1253,10.14,8.69,6.68,25988.25,21269.1,0.0
2599,10.51,17.07,18.0,26011.9,21287.09,0.0
2861,16.09,13.98,15.18,26024.84,21302.27,0.0
2475,11.35,8.28,13.45,26035.69,21315.72,0.0
2773,5.03,8.07,11.97,26108.68,21327.69,0.0
805,16.85,12.06,6.84,26138.61,21334.52,0.0
2602,8.64,12.56,14.17,26143.79,21348.69,0.0
1141,15.13,10.27,11.4,26203.66,21360.09,0.0
411,5.34,9.06,18.0,26216.71,21378.09,0.0
529,14.32,9.85,8.32,26260.44,21386.41,0.0
1404,9.61,5.73,11.17,26262.52,21397.59,0.0
2038,8.23,17.41,18.47,26357.8,21416.05,0.0
2374,14.51,17.67,16.21,26443.88,21432.26,0.0
1981,5.94,11.21,10.34,26483.04,21442.6,0.0
2312,9.84,13.67,18.57,26484.06,21461.16,0.0
1602,11.85,13.43,5.32,26540.49,21466.49,0.0
33,9.57,19.05,19.88,26574.03,21486.37,0.0
559,7.62,12.56,10.67,26621.09,21497.03,0.0
1374,7.75,6.15,12.2,26641.31,21509.24,0.0
1283,18.25,6.82,10.68,26766.42,21519.92,0.0
1013,6.26,18.0,16.7,26776.02,21536.62,0.0
2714,17.72,17.53,14.49,26781.67,21551.11,0.0
810,11.84,19.78,8.97,26810.99,21560.07,0.0
843,5.73,13.82,6.86,26830.73,21566.94,0.0
203,16.45,6.34,9.09,26844.75,21576.03,0.0
1186,9.08,16.92,6.62,26885.98,21582.65,0.0
2120,16.12,6.21,16.7,26886.36,21599.35,0.0
2472,15.71,9.75,5.76,26925.18,21605.12,0.0
2371,13.53,9.81,14.47,26938.37,21619.59,0.0
1143,16.36,8.04,16.54,26955.3,21636.13,0.0
485,19.95,11.65,14.28,26956.86,21650.4,0.0
2064,8.22,8.62,15.56,26983.04,21665.97,0.0
2769,11.78,6.03,8.4,26992.74,21674.37,0.0
1447,5.88,5.7,16.22,26995.9,21690.59,0.0
1594,7.92,7.05,15.96,27029.97,21706.55,0.0
2587,6.67,5.14,17.55,27033.4,21724.1,0.0
589,5.39,16.79,7.29,27062.78,21731.38,0.0
231,6.91,10.37,6.31,27081.0,21737.7,0.0
350,12.15,14.76,12.61,27099.25,21750.3,0.0
306,10.06,16.72,9.73,27139.73,21760.03,0.0
1111,6.0,11.52,12.46,27157.48,21772.49,0.0
47,6.33,14.38,6.43,27164.22,21778.92,0.0
1121,17.82,10.11,18.1,27166.56,21797.02,0.0
2024,6.61,8.32,5.97,27197.52,21802.98,0.0
1948,13.58,19.62,9.55,27248.33,21812.53,0.0
2212,6.3,5.09,6.27,27275.11,21818.8,0.0
1344,16.71,11.29,9.36,27281.58,21828.16,0.0
2143,11.4,14.28,17.79,27288.64,21845.95,0.0
2612,16.06,10.54,8.71,27294.87,21854.66,0.0
2270,9.37,8.16,18.55,27311.52,21873.21,0.0
131,11.88,13.67,13.24,27313.68,21886.45,0.0
235,16.53,12.53,9.25,27326.5,21895.69,0.0
1440,16.59,15.54,13.62,27413.78,21909.31,0.0
1246,11.49,8.99,7.85,27463.61,21917.16,0.0
101,15.67,15.16,6.74,27473.41,21923.9,0.0
156,17.0,5.71,7.53,27496.22,21931.42,0.0
2540,9.49,5.47,8.86,27509.38,21940.29,0.0
1843,15.3,10.5,8.61,27537.98,21948.9,0.0
630,9.55,10.84,10.64,27542.31,21959.54,0.0
2232,17.67,17.67,5.48,27599.85,21965.02,0.0
1665,12.88,18.2,8.56,27695.18,21973.58,0.0
2780,15.37,9.54,19.14,27714.91,21992.73,0.0
980,11.06,6.32,13.69,27722.05,22006.42,0.0
1990,7.42,8.87,15.64,27762.18,22022.06,0.0
2881,5.17,6.12,12.37,27781.49,22034.44,0.0
1120,9.64,9.48,13.89,27805.29,22048.33,0.0
241,12.79,8.0,9.53,27839.72,22057.86,0.0
2925,16.33,8.3,5.59,27848.27,22063.45,0.0
2328,11.51,10.65,8.27,27853.88,22071.72,0.0
1016,13.46,13.67,10.51,27871.68,22082.22,0.0
2879,16.93,12.51,7.34,27877.27,22089.56,0.0
2340,17.56,9.8,11.67,27887.56,22101.23,0.0
1641,18.29,13.4,8.15,27999.13,22109.38,0.0
878,5.06,16.0,15.41,28006.43,22124.79,0.0
1571,19.83,6.32,12.97,28031.95,22137.76,0.0
568,11.69,5.58,18.32,28064.23,22156.08,0.0
2234,6.34,11.25,17.16,28081.38,22173.24,0.0
234,8.85,14.62,6.63,28084.71,22179.86,0.0
509,7.5,17.32,9.14,28089.59,22189.01,0.0
1464,12.97,5.73,19.37,28092.78,22208.37,0.0
404,13.87,15.21,13.73,28097.33,22222.11,0.0
2418,11.32,17.51,14.89,28133.98,22237.0,0.0
1251,6.23,18.27,8.93,28163.65,22245.93,0.0
972,7.75,14.3,5.14,28175.59,22251.07,0.0
579,19.01,7.26,14.15,28175.78,22265.22,0.0
2956,9.74,16.06,11.99,28178.95,22277.21,0.0
2644,18.95,12.61,6.38,28229.96,22283.59,0.0
2405,14.22,5.71,12.94,28264.39,22296.53,0.0
2256,6.96,8.11,18.53,28268.14,22315.06,0.0
207,16.17,7.77,11.85,28274.91,22326.91,0.0
1931,5.45,17.86,5.92,28311.83,22332.83,0.0
607,7.51,14.49,17.16,28335.27,22349.99,0.0
239,9.2,18.22,8.16,28351.99,22358.16,0.0
638,15.43,19.07,15.4,28359.65,22373.55,0.0
2029,12.22,6.65,7.33,28364.6,22380.88,0.0
888,15.03,8.18,12.36,28396.72,22393.24,0.0
1258,15.01,14.06,10.04,28401.95,22403.28,0.0
1103,11.39,8.08,14.99,28455.82,22418.27,0.0
2725,16.32,17.48,6.06,28497.81,22424.32,0.0
1363,19.27,6.71,18.83,28502.87,22443.16,0.0
146,19.97,17.43,15.65,28517.05,22458.81,0.0
48,19.49,7.11,16.38,28521.07,22475.19,0.0
2218,12.24,19.53,14.82,28523.62,22490.01,0.0
42,14.38,14.49,7.04,28545.14,22497.05,0.0
1881,5.59,9.4,19.05,28566.3,22516.1,0.0
2516,17.28,6.49,13.14,28574.24,22529.24,0.0
818,5.97,6.76,12.57,28622.37,22541.81,0.0
885,8.14,18.17,11.3,28697.6,22553.11,0.0
1296,18.59,18.98,10.48,28728.01,22563.59,0.0
1550,5.53,5.13,13.37,28745.13,22576.96,0.0
2265,16.71,15.8,14.24,28754.6,22591.2,0.0
1704,18.34,10.98,19.32,28803.9,22610.52,0.0
1468,5.28,18.58,5.62,28832.44,22616.15,0.0
122,18.6,9.5,13.42,28982.04,22629.57,0.0
2772,12.26,10.69,5.24,29032.83,22634.81,0.0
1555,19.9,13.63,13.47,29073.7,22648.28,0.0
2314,19.33,9.4,19.67,29077.9,22667.95,0.0
2559,17.7,13.22,7.81,29136.39,22675.77,0.0
1630,13.31,19.76,15.28,29185.19,22691.04,0.0
1037,7.56,13.74,11.86,29200.28,22702.9,0.0
731,13.23,18.6,6.27,29212.98,22709.17,0.0
2217,18.04,10.28,8.07,29246.74,22717.24,0.0
18,15.59,6.82,5.76,29389.25,22723.0,0.0
1004,9.12,14.44,14.96,29443.57,22737.96,0.0
1154,16.31,8.31,10.11,29555.66,22748.07,0.0
603,17.31,9.16,19.58,29559.77,22767.64,0.0
654,12.46,7.42,9.17,29571.23,22776.81,0.0
622,14.83,18.62,17.84,29596.66,22794.66,0.0
1152,6.41,6.12,17.15,29598.23,22811.81,0.0
1217,19.35,14.8,6.32,29623.58,22818.13,0.0
747,11.31,9.86,8.86,29636.26,22826.99,0.0
2316,5.72,19.58,14.02,29681.52,22841.0,0.0
802,8.18,17.51,5.77,29690.9,22846.77,0.0
1437,15.22,13.77,9.4,29771.08,22856.17,0.0
1512,16.16,13.9,13.35,29778.41,22869.52,0.0
524,18.47,18.66,11.41,29784.31,22880.93,0.0
1204,9.4,11.57,18.66,29785.2,22899.59,0.0
773,15.87,17.1,11.22,29886.89,22910.81,0.0
2624,18.68,18.48,18.56,29886.92,22929.37,0.0
2832,10.21,5.29,12.81,29913.76,22942.18,0.0
2149,7.78,10.22,6.22,29945.82,22948.39,0.0
1171,16.83,12.92,15.81,29965.14,22964.2,0.0
1420,15.8,7.35,15.13,29974.86,22979.33,0.0
636,9.15,12.24,11.14,29991.83,22990.47,0.0
695,6.08,6.35,15.64,30007.32,23006.11,0.0
1845,13.67,17.84,10.62,30008.78,23016.73,0.0
1366,6.95,19.74,8.07,30067.84,23024.8,0.0
1221,13.05,13.37,8.22,30081.52,23033.03,0.0
2093,17.84,6.89,10.5,30085.01,23043.52,0.0
379,14.01,15.89,17.91,30113.84,23061.44,0.0
201,12.9,6.13,19.22,30143.13,23080.65,0.0
2329,5.96,6.57,10.38,30171.92,23091.03,0.0
2873,12.77,13.8,18.75,30226.38,23109.78,0.0
881,13.05,5.98,9.48,30249.01,23119.26,0.0
1372,18.92,15.74,15.17,30270.55,23134.43,0.0
1536,5.43,10.89,17.81,30272.16,23152.25,0.0
2688,14.61,13.59,6.14,30302.86,23158.38,0.0
2939,18.98,19.54,5.96,30308.04,23164.35,0.0
1360,9.64,5.6,18.32,30310.97,23182.67,0.0
2748,6.39,17.47,13.61,30344.44,23196.28,0.0
1077,10.36,12.8,10.17,30356.5,23206.44,0.0
252,12.73,9.0,13.73,30425.78,23220.17,0.0
1300,8.0,17.91,16.16,30435.92,23236.33,0.0
2726,10.71,7.91,18.46,30467.08,23254.79,0.0
1260,14.05,19.31,12.72,30550.28,23267.51,0.0
434,9.27,9.98,16.67,30567.78,23284.18,0.0
991,19.15,14.34,10.1,30617.2,23294.29,0.0
666,17.18,7.26,15.95,30636.67,23310.23,0.0
2691,8.84,5.48,9.06,30652.81,23319.3,0.0
2337,12.03,13.28,14.98,30676.25,23334.28,0.0
2973,13.48,15.02,5.56,30680.24,23339.84,0.0
2723,12.05,9.03,18.86,30690.03,23358.7,0.0
1101,13.74,6.56,13.85,30709.27,23372.55,0.0
756,15.25,16.63,10.85,30721.11,23383.39,0.0
136,15.86,17.84,9.38,30731.12,23392.77,0.0
945,9.15,9.68,11.0,30778.11,23403.77,0.0
1661,18.83,19.68,6.3,30832.97,23410.07,0.0
527,5.15,18.33,9.88,30835.21,23419.95,0.0
907,18.0,8.3,16.84,30859.85,23436.79,0.0
2306,8.7,9.51,19.19,30872.14,23455.98,0.0
734,13.86,9.08,18.79,30890.65,23474.77,0.0
2584,14.73,11.62,17.05,30925.6,23491.81,0.0
2827,5.33,19.01,5.97,30945.06,23497.79,0.0
1491,11.02,14.2,14.08,30947.39,23511.86,0.0
1646,6.16,18.44,17.85,30961.31,23529.71,0.0
217,15.74,16.43,8.48,30964.99,23538.2,0.0
2921,19.86,11.3,10.83,30975.78,23549.03,0.0
2836,18.8,6.77,6.42,30994.07,23555.45,0.0
1023,13.36,14.09,5.77,31020.68,23561.21,0.0
902,9.73,17.69,12.53,31029.56,23573.74,0.0
1466,6.56,5.37,19.4,31043.6,23593.15,0.0
2781,10.27,17.19,17.85,31067.27,23611.0,0.0
1328,13.03,11.66,6.42,31088.62,23617.42,0.0
2109,12.99,15.52,15.41,31104.96,23632.83,0.0
1901,9.27,7.1,7.61,31111.34,23640.44,0.0
1597,15.63,8.46,8.44,31130.91,23648.89,0.0
1390,10.1,19.3,6.44,31154.49,23655.33,0.0
1627,16.45,8.29,5.02,31184.64,23660.35,0.0
37,7.76,19.65,5.34,31231.28,23665.69,0.0
2693,6.12,15.5,6.0,31262.78,23671.69,0.0
2151,8.73,14.12,12.37,31313.15,23684.06,0.0
631,14.84,19.38,6.65,31343.54,23690.71,0.0
1409,9.61,11.81,12.0,31417.85,23702.71,0.0
1197,6.61,8.47,18.92,31426.3,23721.63,0.0
552,7.51,19.05,17.09,31437.72,23738.73,0.0
435,14.77,18.83,13.34,31447.81,23752.06,0.0
1494,13.91,8.89,9.61,31460.27,23761.67,0.0
2372,6.22,6.63,18.03,31578.67,23779.71,0.0
437,16.29,19.11,15.69,31596.41,23795.4,0.0
781,12.7,11.4,9.43,31614.02,23804.83,0.0
873,16.04,13.04,16.11,31615.38,23820.94,0.0
123,13.68,10.08,16.86,31680.58,23837.81,0.0
2573,19.47,18.36,15.42,31733.28,23853.23,0.0
719,14.63,12.15,11.7,31740.21,23864.92,0.0
1157,6.54,11.93,14.58,31744.94,23879.5,0.0
722,13.24,11.49,6.91,31852.71,23886.41,0.0
536,14.96,16.0,5.58,31865.58,23891.99,0.0
2621,19.25,7.58,6.77,31882.45,23898.76,0.0
465,8.08,18.38,18.57,31893.8,23917.33,0.0
1930,13.01,16.3,6.85,31926.27,23924.18,0.0
1453,5.48,15.54,8.09,31959.32,23932.26,0.0
417,14.23,15.79,16.98,31981.83,23949.25,0.0
2753,9.72,13.99,8.37,32001.75,23957.62,0.0
2754,14.83,18.29,8.23,32008.14,23965.85,0.0
2470,15.01,15.2,7.04,32009.02,23972.89,0.0
1108,11.12,18.46,9.66,32060.74,23982.55,0.0
397,13.95,10.82,19.91,32076.21,24002.45,0.0
85,15.44,6.48,16.93,32122.46,24019.39,0.0
1788,15.76,9.36,17.27,32131.44,24036.66,0.0
2070,9.84,17.28,19.71,32134.5,24056.36,0.0
2099,9.31,9.23,5.45,32190.56,24061.81,0.0
2935,18.72,13.53,13.37,32192.24,24075.18,0.0
2944,9.76,6.51,13.6,32236.64,24088.79,0.0
1306,8.75,19.37,14.6,32290.94,24103.39,0.0
1991,12.95,16.03,11.13,32328.71,24114.52,0.0
1753,8.35,7.99,18.21,32333.76,24132.72,0.0
1741,14.56,16.71,6.98,32359.23,24139.7,0.0
2588,12.32,18.25,5.17,32362.02,24144.87,0.0
1882,15.59,8.58,7.43,32398.1,24152.29,0.0
515,14.05,15.21,8.89,32448.49,24161.18,0.0
896,5.92,6.99,14.77,32481.34,24175.95,0.0
1387,17.4,6.12,7.78,32481.4,24183.73,0.0
2755,12.22,11.31,8.95,32530.5,24192.68,0.0
2460,5.59,6.17,7.06,32547.17,24199.74,0.0
120,7.12,10.29,7.59,32558.67,24207.33,0.0
1233,12.91,19.95,19.79,32587.96,24227.12,0.0
2189,13.98,6.98,9.79,32593.45,24236.9,0.0
1048,8.81,12.17,10.72,32604.62,24247.62,0.0
1014,12.84,8.63,12.06,32622.82,24259.68,0.0
1878,14.09,9.03,5.49,32775.09,24265.17,0.0
2866,6.96,15.05,14.02,32784.61,24279.18,0.0
2801,16.74,18.81,15.86,32856.05,24295.04,0.0
2485,11.94,19.36,8.32,32889.12,24303.37,0.0
1150,12.78,8.88,15.79,32898.42,24319.15,0.0
9,18.71,8.56,11.72,32995.44,24330.88,0.0
1982,17.61,6.01,16.81,33024.55,24347.69,0.0
795,14.18,7.62,9.43,33028.92,24357.11,0.0
373,10.51,18.11,17.28,33043.75,24374.4,0.0
1812,16.31,9.01,13.24,33058.2,24387.64,0.0
129,15.68,13.26,11.82,33078.26,24399.46,0.0
2733,14.94,5.91,9.04,33083.51,24408.49,0.0
453,5.57,10.96,18.73,33086.45,24427.22,0.0
670,17.36,17.19,15.82,33165.49,24443.04,0.0
1149,14.57,5.2,15.12,33185.16,24458.15,0.0
1692,15.5,18.34,15.61,33190.29,24473.76,0.0
1399,6.23,9.44,8.32,33215.99,24482.08,0.0
2889,6.05,8.35,5.76,33232.16,24487.84,0.0
2787,17.3,14.53,13.22,33264.62,24501.05,0.0
946,6.15,16.51,16.15,33294.78,24517.2,0.0
2527,6.56,6.28,6.06,33299.48,24523.26,0.0
205,7.55,5.07,14.99,33337.28,24538.25,0.0
1727,15.94,17.18,5.8,33377.4,24544.04,0.0
718,15.1,10.98,12.94,33381.39,24556.98,0.0
2284,13.44,18.06,16.16,33403.01,24573.14,0.0
1866,17.44,14.38,14.26,33432.23,24587.4,0.0
1813,17.33,10.25,9.21,33472.71,24596.61,0.0
2461,18.71,7.53,7.98,33525.15,24604.59,0.0
130,9.58,10.94,10.02,33560.15,24614.61,0.0
915,14.2,9.37,9.15,33624.97,24623.77,0.0
2390,8.52,15.44,8.0,33663.05,24631.76,0.0
251,13.64,8.72,19.91,33663.35,24651.68,0.0
1472,18.19,7.8,6.06,33667.46,24657.73,0.0
2360,6.54,17.9,14.69,33673.78,24672.42,0.0
2508,17.91,8.89,16.38,33675.55,24688.8,0.0
823,13.19,5.53,16.38,33703.23,24705.18,0.0
