job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
1732,19.0,10.51,8.82,23646.92,18620.95,0.0
2647,12.15,13.12,19.92,23656.87,18640.87,0.0
710,12.31,10.49,9.37,23662.42,18650.23,0.0
1203,5.23,18.77,17.4,23670.42,18667.64,0.0
320,13.19,10.15,15.79,23698.58,18683.43,0.0
1375,9.23,6.98,18.52,23713.69,18701.95,0.0
167,6.2,5.55,14.95,23714.13,18716.9,0.0
2848,9.23,17.05,14.78,23744.92,18731.67,0.0
436,12.59,11.67,18.06,23746.23,18749.74,0.0
511,14.15,14.22,8.8,23762.13,18758.53,0.0
1823,19.6,7.38,8.18,23775.84,18766.72,0.0
1342,15.73,10.11,9.94,23823.46,18776.66,0.0
2743,17.38,16.29,7.54,23836.47,18784.2,0.0
418,18.98,14.46,19.32,23837.24,18803.53,0.0
2512,5.95,8.61,12.22,23867.11,18815.75,0.0
1625,11.43,17.46,11.67,23991.72,18827.41,0.0
1216,9.41,5.71,13.99,24010.73,18841.4,0.0
246,6.36,5.83,14.49,24026.15,18855.9,0.0
2481,15.08,12.0,8.42,24028.76,18864.32,0.0
1484,19.03,18.99,8.19,24048.4,18872.51,0.0
280,19.79,15.02,19.21,24094.96,18891.72,0.0
2377,16.28,15.79,9.35,24107.02,18901.07,0.0
674,13.62,11.42,18.93,24134.31,18920.0,0.0
1200,10.72,9.62,5.16,24174.4,18925.16,0.0
1600,15.7,17.39,15.94,24190.86,18941.1,0.0
644,14.8,18.02,14.29,24216.1,18955.4,0.0
1334,16.37,10.0,11.4,24221.25,18966.8,0.0
1689,19.14,15.11,14.79,24226.1,18981.58,0.0
979,5.18,13.48,13.26,24277.93,18994.85,0.0
2699,19.45,19.86,19.53,24318.19,19014.38,0.0
88,18.65,7.74,6.36,24348.78,19020.74,0.0
732,13.11,10.37,13.55,24412.57,19034.29,0.0
1213,6.13,19.83,13.91,24417.62,19048.2,0.0
157,10.51,18.33,9.51,24419.91,19057.71,0.0
1065,11.18,19.18,18.72,24512.03,19076.43,0.0
2074,10.31,7.53,19.87,24527.12,19096.3,0.0
2287,6.36,5.97,16.44,24553.11,19112.74,0.0
2845,9.07,6.66,14.92,24563.13,19127.66,0.0
578,17.82,16.03,10.82,24571.98,19138.48,0.0
1607,10.4,5.22,8.59,24577.62,19147.07,0.0
2264,9.75,11.72,15.35,24596.46,19162.42,0.0
109,11.18,11.57,19.72,24626.34,19182.14,0.0
2615,8.61,17.04,12.26,24662.89,19194.4,0.0
1224,18.75,15.61,12.53,24721.52,19206.93,0.0
1279,9.42,14.43,12.94,24781.41,19219.87,0.0
2194,14.38,7.16,12.34,24807.12,19232.21,0.0
66,13.14,19.63,5.11,24820.42,19237.32,0.0
942,17.9,12.47,12.95,24846.36,19250.27,0.0
1941,16.95,9.19,17.88,24860.74,19268.15,0.0
965,8.34,13.71,17.33,24877.34,19285.48,0.0
2554,8.82,19.17,8.87,24907.95,19294.35,0.0
1239,6.78,15.44,16.34,24916.05,19310.69,0.0
2092,12.99,18.81,13.0,24952.25,19323.69,0.0
2574,9.43,18.99,8.09,24955.46,19331.78,0.0
1315,18.06,19.22,10.35,24992.4,19342.13,0.0
2744,19.57,5.78,10.03,25027.62,19352.16,0.0
2116,9.84,17.02,19.9,25055.79,19372.06,0.0
2355,7.13,18.75,14.42,25099.42,19386.49,0.0
2673,5.1,14.33,16.48,25114.58,19402.96,0.0
291,11.9,15.77,14.55,25119.82,19417.51,0.0
564,12.0,9.0,5.61,25145.06,19423.12,0.0
923,16.8,6.67,6.19,25161.7,19429.31,0.0
1809,14.04,16.3,15.6,25184.8,19444.91,0.0
513,15.57,10.34,5.81,25249.35,19450.72,0.0
1626,19.5,9.53,16.26,25276.72,19466.99,0.0
1599,15.71,5.51,9.09,25287.99,19476.08,0.0
1135,8.39,9.94,14.38,25311.78,19490.47,0.0
1570,12.78,18.54,19.59,25332.21,19510.05,0.0
2548,14.94,12.69,5.4,25380.47,19515.45,0.0
2533,9.81,13.47,13.12,25393.79,19528.57,0.0
484,10.25,11.08,10.72,25418.43,19539.29,0.0
2007,6.67,9.53,18.5,25432.9,19557.79,0.0
1168,13.25,19.97,19.81,25443.41,19577.6,0.0
1324,7.43,19.73,10.19,25527.32,19587.79,0.0
1856,9.2,19.73,19.57,25547.53,19607.37,0.0
11,14.14,15.76,16.62,25548.72,19623.99,0.0
39,5.05,16.03,15.55,25555.99,19639.54,0.0
118,7.35,9.66,11.63,25562.37,19651.17,0.0
1697,11.44,17.12,15.49,25578.76,19666.66,0.0
2010,6.35,19.25,17.01,25616.1,19683.67,0.0
2712,5.89,19.47,5.44,25651.25,19689.11,0.0
1499,5.13,13.79,14.62,25671.79,19703.73,0.0
1063,10.77,16.86,19.82,25846.06,19723.55,0.0
2834,17.87,12.91,18.06,25846.5,19741.61,0.0
1191,16.76,14.65,17.51,25874.97,19759.13,0.0
2275,5.75,14.78,18.12,25903.48,19777.24,0.0
228,9.25,9.47,14.68,25913.53,19791.92,0.0
2423,16.59,5.28,12.74,25914.71,19804.66,0.0
954,18.33,6.51,7.69,25927.16,19812.35,0.0
502,12.93,13.82,18.25,25945.26,19830.61,0.0
1223,19.23,9.3,5.45,25974.94,19836.06,0.0
310,9.28,13.08,6.91,25976.44,19842.97,0.0
2063,17.02,17.41,17.84,25976.64,19860.81,0.0
1153,18.46,19.27,12.25,25986.75,19873.06,0.0
1113,14.44,16.03,11.55,26006.61,19884.61,0.0
1514,18.13,8.11,19.85,26047.31,19904.46,0.0
2261,15.75,16.95,15.58,26083.82,19920.04,0.0
2582,16.55,11.05,6.61,26208.21,19926.65,0.0
2291,17.77,5.95,6.3,26214.75,19932.95,0.0
2088,15.67,7.11,17.02,26253.77,19949.97,0.0
2770,10.65,13.1,11.39,26255.47,19961.36,0.0
1917,11.29,12.73,7.87,26270.84,19969.23,0.0
374,13.85,12.17,14.8,26281.45,19984.02,0.0
165,14.07,18.34,12.41,26288.54,19996.43,0.0
2880,18.07,9.42,11.11,26389.84,20007.54,0.0
2263,5.68,15.77,12.35,26392.33,20019.89,0.0
487,9.69,7.78,14.43,26405.47,20034.32,0.0
2013,8.0,6.61,19.93,26412.41,20054.25,0.0
2556,15.76,10.56,9.64,26444.23,20063.89,0.0
365,16.84,6.57,11.87,26531.86,20075.76,0.0
2282,5.73,15.15,17.55,26539.0,20093.31,0.0
2448,10.52,6.68,17.59,26563.54,20110.9,0.0
2676,7.43,12.83,17.26,26591.33,20128.16,0.0
2216,5.54,7.14,14.6,26604.84,20142.75,0.0
2590,13.05,10.7,9.72,26652.56,20152.47,0.0
330,5.64,10.32,16.52,26680.62,20169.0,0.0
1012,18.98,13.15,8.17,26714.9,20177.17,0.0
537,7.21,12.11,11.68,26793.48,20188.85,0.0
1861,19.37,18.99,9.27,26836.97,20198.12,0.0
997,7.37,15.29,16.87,26873.72,20214.99,0.0
56,17.79,13.82,5.44,26896.97,20220.43,0.0
1367,11.46,9.52,16.7,26906.6,20237.13,0.0
2126,6.65,14.65,18.14,26911.9,20255.27,0.0
2346,10.57,18.66,8.87,26927.57,20264.14,0.0
273,13.05,15.65,13.38,26933.22,20277.52,0.0
364,6.72,18.31,5.09,26946.53,20282.61,0.0
1853,16.3,17.72,15.5,27048.05,20298.12,0.0
2062,9.03,13.99,5.03,27126.96,20303.14,0.0
2747,18.56,8.78,17.0,27190.57,20320.14,0.0
1590,13.1,17.89,15.53,27208.68,20335.67,0.0
2429,17.8,12.96,18.49,27209.95,20354.15,0.0
2863,11.04,14.71,8.59,27219.93,20362.74,0.0
197,13.98,13.77,19.8,27229.85,20382.54,0.0
924,12.06,17.04,7.85,27232.59,20390.39,0.0
2090,14.19,8.39,14.45,27245.28,20404.84,0.0
2119,10.76,7.86,5.37,27261.78,20410.21,0.0
2992,12.84,8.75,9.85,27269.92,20420.06,0.0
2581,5.79,16.64,17.11,27290.46,20437.18,0.0
971,15.03,16.44,9.12,27293.05,20446.29,0.0
1707,17.31,11.38,14.29,27333.43,20460.58,0.0
2663,10.79,15.67,5.48,27370.87,20466.06,0.0
813,8.82,16.95,12.92,27446.93,20478.98,0.0
1454,6.25,5.88,10.35,27452.81,20489.33,0.0
1490,7.06,9.41,15.34,27457.71,20504.68,0.0
2671,14.34,18.75,11.05,27458.42,20515.73,0.0
1,15.98,11.5,17.0,27483.82,20532.73,0.0
2148,19.63,14.0,10.47,27498.56,20543.2,0.0
2501,15.0,19.58,9.9,27508.0,20553.1,0.0
1734,17.94,15.17,6.55,27537.5,20559.65,0.0
2894,9.07,7.72,18.98,27541.46,20578.63,0.0
2974,19.67,18.54,11.18,27562.82,20589.82,0.0
2115,10.98,14.1,6.79,27688.89,20596.6,0.0
580,7.16,19.21,11.61,27749.65,20608.21,0.0
1645,15.1,13.36,8.14,27787.2,20616.35,0.0
1337,17.94,8.98,19.41,27787.45,20635.77,0.0
2838,19.18,18.98,19.89,27799.06,20655.65,0.0
2251,12.83,12.65,10.96,27811.85,20666.62,0.0
763,15.88,5.1,8.11,27827.85,20674.72,0.0
2565,12.9,5.24,12.1,27835.98,20686.82,0.0
429,19.13,8.87,19.83,27852.77,20706.65,0.0
1011,8.0,14.76,16.43,27874.84,20723.08,0.0
1672,16.31,12.24,13.53,27927.56,20736.61,0.0
2727,6.58,15.45,15.22,27931.97,20751.82,0.0
236,19.88,8.97,16.13,27977.16,20767.96,0.0
1123,15.79,9.06,15.03,28020.38,20782.99,0.0
691,6.6,16.89,7.75,28058.62,20790.74,0.0
2732,11.4,13.03,15.74,28061.67,20806.47,0.0
2272,12.77,5.1,8.61,28067.1,20815.08,0.0
27,6.0,19.19,11.03,28069.04,20826.12,0.0
1410,10.46,7.36,11.56,28077.62,20837.67,0.0
1049,11.48,18.01,5.22,28081.93,20842.89,0.0
191,5.77,18.91,13.14,28127.46,20856.03,0.0
2963,18.6,8.65,18.84,28157.01,20874.87,0.0
2302,12.53,11.95,18.69,28159.84,20893.57,0.0
107,19.78,10.81,9.36,28263.32,20902.93,0.0
2746,13.21,5.22,17.83,28282.48,20920.75,0.0
2926,9.41,11.75,13.27,28300.83,20934.03,0.0
1305,13.66,13.52,8.94,28335.19,20942.97,0.0
1439,7.05,14.37,16.11,28352.05,20959.08,0.0
2037,9.48,11.24,18.35,28362.61,20977.43,0.0
1396,11.7,15.92,6.37,28387.22,20983.8,0.0
2547,9.27,9.03,13.16,28410.4,20996.96,0.0
2446,19.77,8.02,14.22,28412.05,21011.18,0.0
831,8.43,10.29,9.59,28448.88,21020.76,0.0
402,15.99,17.2,9.8,28511.54,21030.56,0.0
1772,11.98,16.04,18.84,28545.91,21049.41,0.0
688,6.83,6.97,11.76,28548.7,21061.16,0.0
627,6.46,12.55,15.43,28587.39,21076.59,0.0
275,19.78,18.47,8.11,28617.74,21084.7,0.0
1033,10.94,15.84,18.86,28618.3,21103.56,0.0
771,6.13,10.38,17.04,28621.87,21120.6,0.0
2458,12.99,10.51,14.89,28644.91,21135.49,0.0
53,5.53,5.21,12.6,28647.74,21148.09,0.0
1541,14.44,12.5,15.17,28653.24,21163.26,0.0
375,10.95,8.59,13.22,28653.67,21176.48,0.0
1129,16.93,12.35,6.24,28656.71,21182.72,0.0
1062,19.58,6.34,10.14,28671.92,21192.85,0.0
990,11.72,7.15,7.91,28721.04,21200.76,0.0
2586,6.2,12.66,16.35,28753.48,21217.11,0.0
1921,19.42,8.95,18.04,28784.97,21235.16,0.0
477,15.12,19.42,14.73,28800.19,21249.89,0.0
2307,8.7,6.24,12.53,28831.03,21262.42,0.0
1253,10.14,8.69,6.68,28864.58,21269.1,0.0
2599,10.51,17.07,18.0,28888.63,21287.09,0.0
2861,16.09,13.98,15.18,28903.04,21302.27,0.0
2475,11.35,8.28,13.45,28916.44,21315.72,0.0
2773,5.03,8.07,11.97,28998.4,21327.69,0.0
805,16.85,12.06,6.84,29030.47,21334.52,0.0
2602,8.64,12.56,14.17,29036.26,21348.69,0.0
1141,15.13,10.27,11.4,29102.6,21360.09,0.0
411,5.34,9.06,18.0,29117.59,21378.09,0.0
529,14.32,9.85,8.32,29166.16,21386.41,0.0
1404,9.61,5.73,11.17,29169.12,21397.59,0.0
2038,8.23,17.41,18.47,29273.01,21416.05,0.0
2374,14.51,17.67,16.21,29368.16,21432.26,0.0
2312,9.84,13.67,18.57,29413.49,21450.83,0.0
1981,5.94,11.21,10.34,29413.97,21461.16,0.0
1602,11.85,13.43,5.32,29477.44,21466.49,0.0
33,9.57,19.05,19.88,29512.72,21486.37,0.0
559,7.62,12.56,10.67,29566.94,21497.03,0.0
1374,7.75,6.15,12.2,29589.93,21509.24,0.0
1283,18.25,6.82,10.68,29727.83,21519.92,0.0
1013,6.26,18.0,16.7,29737.92,21536.62,0.0
2714,17.72,17.53,14.49,29743.21,21551.11,0.0
810,11.84,19.78,8.97,29776.8,21560.07,0.0
843,5.73,13.82,6.86,29800.3,21566.94,0.0
203,16.45,6.34,9.09,29815.27,21576.03,0.0
2120,16.12,6.21,16.7,29860.69,21592.74,0.0
1186,9.08,16.92,6.62,29860.98,21599.35,0.0
2472,15.71,9.75,5.76,29904.68,21605.12,0.0
2371,13.53,9.81,14.47,29918.6,21619.59,0.0
1143,16.36,8.04,16.54,29937.06,21636.13,0.0
485,19.95,11.65,14.28,29938.25,21650.4,0.0
2064,8.22,8.62,15.56,29968.81,21665.97,0.0
2769,11.78,6.03,8.4,29980.28,21674.37,0.0
1447,5.88,5.7,16.22,29983.62,21690.59,0.0
1594,7.92,7.05,15.96,30021.11,21706.55,0.0
2587,6.67,5.14,17.55,30025.09,21724.1,0.0
589,5.39,16.79,7.29,30057.72,21731.38,0.0
231,6.91,10.37,6.31,30078.61,21737.7,0.0
350,12.15,14.76,12.61,30097.12,21750.3,0.0
306,10.06,16.72,9.73,30142.42,21760.03,0.0
1111,6.0,11.52,12.46,30162.85,21772.49,0.0
47,6.33,14.38,6.43,30170.65,21778.92,0.0
1121,17.82,10.11,18.1,30171.16,21797.02,0.0
2024,6.61,8.32,5.97,30208.33,21802.98,0.0
1948,13.58,19.62,9.55,30262.35,21812.53,0.0
2212,6.3,5.09,6.27,30294.87,21818.8,0.0
1344,16.71,11.29,9.36,30299.88,21828.16,0.0
2143,11.4,14.28,17.79,30307.05,21845.95,0.0
2612,16.06,10.54,8.71,30314.87,21854.66,0.0
2270,9.37,8.16,18.55,30333.29,21873.21,0.0
131,11.88,13.67,13.24,30335.38,21886.45,0.0
235,16.53,12.53,9.25,30349.68,21895.69,0.0
1440,16.59,15.54,13.62,30445.79,21909.31,0.0
1246,11.49,8.99,7.85,30503.08,21917.16,0.0
101,15.67,15.16,6.74,30512.94,21923.9,0.0
156,17.0,5.71,7.53,30539.09,21931.42,0.0
2540,9.49,5.47,8.86,30554.42,21940.29,0.0
1843,15.3,10.5,8.61,30585.02,21948.9,0.0
630,9.55,10.84,10.64,30590.2,21959.54,0.0
2232,17.67,17.67,5.48,30653.04,21965.02,0.0
1665,12.88,18.2,8.56,30759.05,21973.58,0.0
2780,15.37,9.54,19.14,30780.48,21992.73,0.0
980,11.06,6.32,13.69,30789.85,22006.42,0.0
1990,7.42,8.87,15.64,30834.32,22022.06,0.0
2881,5.17,6.12,12.37,30856.69,22034.44,0.0
1120,9.64,9.48,13.89,30882.09,22048.33,0.0
241,12.79,8.0,9.53,30920.64,22057.86,0.0
2925,16.33,8.3,5.59,30930.15,22063.45,0.0
2328,11.51,10.65,8.27,30936.35,22071.72,0.0
1016,13.46,13.67,10.51,30955.33,22082.22,0.0
2879,16.93,12.51,7.34,30961.63,22089.56,0.0
2340,17.56,9.8,11.67,30972.81,22101.23,0.0
1641,18.29,13.4,8.15,31096.65,22109.38,0.0
878,5.06,16.0,15.41,31105.13,22124.79,0.0
1571,19.83,6.32,12.97,31133.19,22137.76,0.0
568,11.69,5.58,18.32,31169.43,22156.08,0.0
2234,6.34,11.25,17.16,31188.58,22173.24,0.0
234,8.85,14.62,6.63,31192.79,22179.86,0.0
509,7.5,17.32,9.14,31197.78,22189.01,0.0
1464,12.97,5.73,19.37,31200.88,22208.37,0.0
404,13.87,15.21,13.73,31205.41,22222.11,0.0
2418,11.32,17.51,14.89,31246.01,22237.0,0.0
1251,6.23,18.27,8.93,31280.11,22245.93,0.0
579,19.01,7.26,14.15,31292.8,22260.08,0.0
972,7.75,14.3,5.14,31294.07,22265.22,0.0
2956,9.74,16.06,11.99,31296.62,22277.21,0.0
2644,18.95,12.61,6.38,31353.27,22283.59,0.0
2405,14.22,5.71,12.94,31392.07,22296.53,0.0
2256,6.96,8.11,18.53,31396.16,22315.06,0.0
207,16.17,7.77,11.85,31403.43,22326.91,0.0
1931,5.45,17.86,5.92,31445.17,22332.83,0.0
607,7.51,14.49,17.16,31470.11,22349.99,0.0
239,9.2,18.22,8.16,31489.08,22358.16,0.0
638,15.43,19.07,15.4,31495.99,22373.55,0.0
2029,12.22,6.65,7.33,31504.12,22380.88,0.0
888,15.03,8.18,12.36,31538.77,22393.24,0.0
1258,15.01,14.06,10.04,31544.18,22403.28,0.0
1103,11.39,8.08,14.99,31604.53,22418.27,0.0
2725,16.32,17.48,6.06,31650.58,22424.32,0.0
1363,19.27,6.71,18.83,31655.65,22443.16,0.0
146,19.97,17.43,15.65,31670.49,22458.81,0.0
48,19.49,7.11,16.38,31676.07,22475.19,0.0
2218,12.24,19.53,14.82,31678.51,22490.01,0.0
42,14.38,14.49,7.04,31703.59,22497.05,0.0
1881,5.59,9.4,19.05,31727.31,22516.1,0.0
2516,17.28,6.49,13.14,31735.81,22529.24,0.0
818,5.97,6.76,12.57,31790.55,22541.81,0.0
885,8.14,18.17,11.3,31872.75,22553.11,0.0
1296,18.59,18.98,10.48,31905.37,22563.59,0.0
1550,5.53,5.13,13.37,31927.05,22576.96,0.0
2265,16.71,15.8,14.24,31935.06,22591.2,0.0
1704,18.34,10.98,19.32,31989.61,22610.52,0.0
1468,5.28,18.58,5.62,32023.43,22616.15,0.0
122,18.6,9.5,13.42,32188.28,22629.57,0.0
2772,12.26,10.69,5.24,32246.17,22634.81,0.0
1555,19.9,13.63,13.47,32289.48,22648.28,0.0
2314,19.33,9.4,19.67,32293.99,22667.95,0.0
2559,17.7,13.22,7.81,32360.04,22675.77,0.0
1630,13.31,19.76,15.28,32413.17,22691.04,0.0
1037,7.56,13.74,11.86,32431.61,22702.9,0.0
731,13.23,18.6,6.27,32445.17,22709.17,0.0
2217,18.04,10.28,8.07,32482.87,22717.24,0.0
18,15.59,6.82,5.76,32642.07,22723.0,0.0
1004,9.12,14.44,14.96,32701.27,22737.96,0.0
1154,16.31,8.31,10.11,32826.2,22748.07,0.0
603,17.31,9.16,19.58,32829.51,22767.64,0.0
654,12.46,7.42,9.17,32844.11,22776.81,0.0
622,14.83,18.62,17.84,32869.9,22794.66,0.0
1152,6.41,6.12,17.15,32874.04,22811.81,0.0
1217,19.35,14.8,6.32,32901.0,22818.13,0.0
747,11.31,9.86,8.86,32916.24,22826.99,0.0
2316,5.72,19.58,14.02,32965.49,22841.0,0.0
802,8.18,17.51,5.77,32976.78,22846.77,0.0
1437,15.22,13.77,9.4,33065.07,22856.17,0.0
1512,16.16,13.9,13.35,33072.66,22869.52,0.0
524,18.47,18.66,11.41,33078.65,22880.93,0.0
1204,9.4,11.57,18.66,33080.62,22899.59,0.0
2624,18.68,18.48,18.56,33191.82,22918.15,0.0
773,15.87,17.1,11.22,33193.07,22929.37,0.0
2832,10.21,5.29,12.81,33224.67,22942.18,0.0
2149,7.78,10.22,6.22,33260.74,22948.39,0.0
1171,16.83,12.92,15.81,33279.84,22964.2,0.0
1420,15.8,7.35,15.13,33291.44,22979.33,0.0
636,9.15,12.24,11.14,33310.93,22990.47,0.0
695,6.08,6.35,15.64,33328.63,23006.11,0.0
1845,13.67,17.84,10.62,33328.69,23016.73,0.0
1366,6.95,19.74,8.07,33395.11,23024.8,0.0
1221,13.05,13.37,8.22,33410.32,23033.03,0.0
2093,17.84,6.89,10.5,33414.13,23043.52,0.0
379,14.01,15.89,17.91,33444.76,23061.44,0.0
201,12.9,6.13,19.22,33478.36,23080.65,0.0
2329,5.96,6.57,10.38,33512.04,23091.03,0.0
2873,12.77,13.8,18.75,33570.05,23109.78,0.0
881,13.05,5.98,9.48,33597.04,23119.26,0.0
1372,18.92,15.74,15.17,33618.61,23134.43,0.0
1536,5.43,10.89,17.81,33622.14,23152.25,0.0
2688,14.61,13.59,6.14,33656.21,23158.38,0.0
2939,18.98,19.54,5.96,33660.85,23164.35,0.0
1360,9.64,5.6,18.32,33665.31,23182.67,0.0
2748,6.39,17.47,13.61,33702.06,23196.28,0.0
1077,10.36,12.8,10.17,33715.91,23206.44,0.0
252,12.73,9.0,13.73,33792.63,23220.17,0.0
1300,8.0,17.91,16.16,33803.16,23236.33,0.0
2726,10.71,7.91,18.46,33838.32,23254.79,0.0
1260,14.05,19.31,12.72,33929.74,23267.51,0.0
434,9.27,9.98,16.67,33950.31,23284.18,0.0
991,19.15,14.34,10.1,34004.35,23294.29,0.0
666,17.18,7.26,15.95,34026.34,23310.23,0.0
2691,8.84,5.48,9.06,34046.15,23319.3,0.0
2337,12.03,13.28,14.98,34070.32,23334.28,0.0
2973,13.48,15.02,5.56,34075.44,23339.84,0.0
2723,12.05,9.03,18.86,34085.66,23358.7,0.0
1101,13.74,6.56,13.85,34107.68,23372.55,0.0
756,15.25,16.63,10.85,34119.87,23383.39,0.0
136,15.86,17.84,9.38,34130.95,23392.77,0.0
945,9.15,9.68,11.0,34184.62,23403.77,0.0
1661,18.83,19.68,6.3,34243.9,23410.07,0.0
527,5.15,18.33,9.88,34247.65,23419.95,0.0
907,18.0,8.3,16.84,34273.94,23436.79,0.0
2306,8.7,9.51,19.19,34288.23,23455.98,0.0
734,13.86,9.08,18.79,34308.31,23474.77,0.0
2584,14.73,11.62,17.05,34346.94,23491.81,0.0
2827,5.33,19.01,5.97,34370.01,23497.79,0.0
1491,11.02,14.2,14.08,34371.6,23511.86,0.0
1646,6.16,18.44,17.85,34386.72,23529.71,0.0
217,15.74,16.43,8.48,34391.0,23538.2,0.0
2921,19.86,11.3,10.83,34402.83,23549.03,0.0
2836,18.8,6.77,6.42,34424.26,23555.45,0.0
1023,13.36,14.09,5.77,34453.68,23561.21,0.0
902,9.73,17.69,12.53,34462.8,23573.74,0.0
1466,6.56,5.37,19.4,34479.36,23593.15,0.0
2781,10.27,17.19,17.85,34504.09,23611.0,0.0
1328,13.03,11.66,6.42,34529.39,23617.42,0.0
2109,12.99,15.52,15.41,34546.11,23632.83,0.0
1901,9.27,7.1,7.61,34555.41,23640.44,0.0
1597,15.63,8.46,8.44,34576.21,23648.89,0.0
1390,10.1,19.3,6.44,34602.03,23655.33,0.0
1627,16.45,8.29,5.02,34636.2,23660.35,0.0
37,7.76,19.65,5.34,34687.67,23665.69,0.0
2693,6.12,15.5,6.0,34723.23,23671.69,0.0
2151,8.73,14.12,12.37,34778.33,23684.06,0.0
631,14.84,19.38,6.65,34811.47,23690.71,0.0
1409,9.61,11.81,12.0,34894.83,23702.71,0.0
1197,6.61,8.47,18.92,34904.15,23721.63,0.0
552,7.51,19.05,17.09,34915.77,23738.73,0.0
435,14.77,18.83,13.34,34926.62,23752.06,0.0
1494,13.91,8.89,9.61,34942.07,23761.67,0.0
2372,6.22,6.63,18.03,35073.75,23779.71,0.0
437,16.29,19.11,15.69,35091.22,23795.4,0.0
781,12.7,11.4,9.43,35112.72,23804.83,0.0
873,16.04,13.04,16.11,35112.94,23820.94,0.0
123,13.68,10.08,16.86,35185.88,23837.81,0.0
2573,19.47,18.36,15.42,35243.01,23853.23,0.0
719,14.63,12.15,11.7,35252.35,23864.92,0.0
1157,6.54,11.93,14.58,35258.2,23879.5,0.0
722,13.24,11.49,6.91,35378.07,23886.41,0.0
536,14.96,16.0,5.58,35391.82,23891.99,0.0
2621,19.25,7.58,6.77,35410.89,23898.76,0.0
465,8.08,18.38,18.57,35422.22,23917.33,0.0
1930,13.01,16.3,6.85,35459.28,23924.18,0.0
1453,5.48,15.54,8.09,35496.77,23932.26,0.0
417,14.23,15.79,16.98,35519.79,23949.25,0.0
2753,9.72,13.99,8.37,35543.57,23957.62,0.0
2754,14.83,18.29,8.23,35549.64,23965.85,0.0
2470,15.01,15.2,7.04,35551.07,23972.89,0.0
1108,11.12,18.46,9.66,35608.3,23982.55,0.0
397,13.95,10.82,19.91,35624.89,24002.45,0.0
85,15.44,6.48,16.93,35676.9,24019.39,0.0
1788,15.76,9.36,17.27,35686.49,24036.66,0.0
2070,9.84,17.28,19.71,35689.39,24056.36,0.0
2935,18.72,13.53,13.37,35753.66,24069.73,0.0
2099,9.31,9.23,5.45,35754.2,24075.18,0.0
2944,9.76,6.51,13.6,35804.73,24088.79,0.0
1306,8.75,19.37,14.6,35863.62,24103.39,0.0
1991,12.95,16.03,11.13,35905.86,24114.52,0.0
1753,8.35,7.99,18.21,35912.09,24132.72,0.0
1741,14.56,16.71,6.98,35939.98,24139.7,0.0
2588,12.32,18.25,5.17,35943.34,24144.87,0.0
1882,15.59,8.58,7.43,35983.88,24152.29,0.0
515,14.05,15.21,8.89,36039.13,24161.18,0.0
1387,17.4,6.12,7.78,36076.44,24168.96,0.0
896,5.92,6.99,14.77,36076.78,24183.73,0.0
2755,12.22,11.31,8.95,36130.85,24192.68,0.0
2460,5.59,6.17,7.06,36150.88,24199.74,0.0
120,7.12,10.29,7.59,36162.97,24207.33,0.0
1233,12.91,19.95,19.79,36192.45,24227.12,0.0
2189,13.98,6.98,9.79,36200.97,24236.9,0.0
1048,8.81,12.17,10.72,36213.27,24247.62,0.0
1014,12.84,8.63,12.06,36233.29,24259.68,0.0
1878,14.09,9.03,5.49,36402.97,24265.17,0.0
2866,6.96,15.05,14.02,36412.72,24279.18,0.0
2801,16.74,18.81,15.86,36490.38,24295.04,0.0
2485,11.94,19.36,8.32,36528.41,24303.37,0.0
1150,12.78,8.88,15.79,36538.98,24319.15,0.0
9,18.71,8.56,11.72,36646.58,24330.88,0.0
1982,17.61,6.01,16.81,36678.76,24347.69,0.0
795,14.18,7.62,9.43,36684.63,24357.11,0.0
373,10.51,18.11,17.28,36699.48,24374.4,0.0
1812,16.31,9.01,13.24,36716.34,24387.64,0.0
129,15.68,13.26,11.82,36738.39,24399.46,0.0
2733,14.94,5.91,9.04,36745.42,24408.49,0.0
453,5.57,10.96,18.73,36748.09,24427.22,0.0
670,17.36,17.19,15.82,36834.21,24443.04,0.0
1149,14.57,5.2,15.12,36857.78,24458.15,0.0
1692,15.5,18.34,15.61,36861.86,24473.76,0.0
1399,6.23,9.44,8.32,36893.23,24482.08,0.0
2889,6.05,8.35,5.76,36911.62,24487.84,0.0
2787,17.3,14.53,13.22,36944.91,24501.05,0.0
946,6.15,16.51,16.15,36979.11,24517.2,0.0
2527,6.56,6.28,6.06,36986.53,24523.26,0.0
205,7.55,5.07,14.99,37027.55,24538.25,0.0
1727,15.94,17.18,5.8,37070.87,24544.04,0.0
718,15.1,10.98,12.94,37075.29,24556.98,0.0
2284,13.44,18.06,16.16,37098.35,24573.14,0.0
1866,17.44,14.38,14.26,37130.98,24587.4,0.0
1813,17.33,10.25,9.21,37176.97,24596.61,0.0
2461,18.71,7.53,7.98,37235.51,24604.59,0.0
130,9.58,10.94,10.02,37274.79,24614.61,0.0
915,14.2,9.37,9.15,37346.56,24623.77,0.0
251,13.64,8.72,19.91,37388.13,24643.68,0.0
2390,8.52,15.44,8.0,37388.94,24651.68,0.0
1472,18.19,7.8,6.06,37393.83,24657.73,0.0
2360,6.54,17.9,14.69,37400.05,24672.42,0.0
2508,17.91,8.89,16.38,37401.57,24688.8,0.0
823,13.19,5.53,16.38,37433.21,24705.18,0.0
