job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
3535,18.52,18.3,14.87,85038.45,49867.24,0.0
4006,6.6,11.62,9.63,85041.58,49876.87,0.0
4435,12.16,16.71,19.78,85100.8,49896.65,0.0
1163,17.07,8.59,12.2,85181.05,49908.85,0.0
4584,19.95,5.07,12.82,85188.63,49921.67,0.0
3902,5.28,17.53,8.4,85270.6,49930.07,0.0
2260,5.79,10.01,18.6,85342.59,49948.67,0.0
4895,5.8,17.62,8.5,85470.34,49957.17,0.0
3333,13.0,14.83,7.73,85574.27,49964.91,0.0
1532,18.91,16.41,15.27,85612.58,49980.18,0.0
2112,5.79,19.52,12.34,85775.53,49992.52,0.0
968,6.79,11.41,14.07,85805.76,50006.59,0.0
3123,12.71,6.94,7.99,85819.78,50014.57,0.0
1091,11.84,11.66,17.25,85881.96,50031.82,0.0
3986,8.19,5.54,12.54,85944.8,50044.36,0.0
3152,9.6,19.62,17.76,85968.12,50062.13,0.0
3429,18.62,10.47,15.27,85974.15,50077.4,0.0
1951,13.98,6.29,19.5,86005.15,50096.9,0.0
3223,13.47,9.46,11.26,86027.28,50108.16,0.0
872,9.49,17.37,9.04,86070.54,50117.2,0.0
206,5.29,7.9,9.91,86239.13,50127.11,0.0
2698,5.75,8.16,19.12,86258.31,50146.22,0.0
261,15.39,5.68,18.57,86333.7,50164.79,0.0
2117,18.79,12.49,11.04,86387.59,50175.83,0.0
2816,6.44,7.62,9.25,86400.36,50185.08,0.0
3185,17.45,10.04,11.79,86404.53,50196.87,0.0
1858,19.8,12.67,8.84,86507.48,50205.71,0.0
1005,5.77,6.3,16.67,86647.1,50222.38,0.0
2349,16.43,19.55,7.23,86668.33,50229.61,0.0
4555,17.55,14.82,19.83,86718.69,50249.45,0.0
3644,8.16,7.44,9.47,86736.9,50258.92,0.0
294,11.58,5.52,19.87,86838.28,50278.78,0.0
2567,17.03,16.44,11.38,86857.69,50290.16,0.0
135,16.64,6.47,18.39,86882.36,50308.55,0.0
1551,17.89,19.79,8.79,87145.7,50317.34,0.0
3105,16.07,9.46,15.54,87163.92,50332.88,0.0
1611,18.39,8.1,12.22,87255.02,50345.1,0.0
1839,10.88,6.27,11.82,87328.85,50356.92,0.0
363,16.91,8.19,7.14,87334.44,50364.05,0.0
1287,18.67,14.71,16.62,87337.7,50380.67,0.0
4202,10.57,6.83,17.59,87363.81,50398.27,0.0
1877,12.05,14.51,7.11,87397.03,50405.37,0.0
2520,8.2,11.4,11.74,87425.54,50417.12,0.0
3900,11.15,15.3,6.95,87470.65,50424.07,0.0
24,13.18,15.51,7.42,87488.18,50431.49,0.0
1425,11.22,10.79,14.27,87546.65,50445.75,0.0
4552,12.82,12.57,11.54,87561.87,50457.29,0.0
3624,6.97,9.08,14.58,87597.29,50471.87,0.0
3675,18.23,15.35,7.22,87678.99,50479.09,0.0
2004,19.46,19.62,11.75,87700.52,50490.84,0.0
742,19.47,10.27,8.44,87707.11,50499.28,0.0
1073,10.86,10.22,8.67,87708.88,50507.95,0.0
2249,18.63,6.77,15.06,87917.74,50523.01,0.0
200,9.07,5.77,19.47,87918.94,50542.48,0.0
1709,6.68,14.64,14.81,88098.83,50557.29,0.0
3538,9.49,19.81,5.72,88099.73,50563.0,0.0
3938,9.12,13.93,9.17,88152.44,50572.18,0.0
1519,9.42,8.2,17.79,88205.42,50589.96,0.0
4901,6.75,11.99,8.99,88219.21,50598.96,0.0
1000,17.6,17.31,19.95,88289.74,50618.91,0.0
2344,6.24,11.52,6.48,88484.94,50625.39,0.0
4330,19.93,16.67,19.53,88661.65,50644.92,0.0
2815,11.91,10.32,16.4,88663.57,50661.32,0.0
2440,7.48,13.12,12.39,88701.47,50673.71,0.0
1230,7.08,9.46,14.44,88703.87,50688.14,0.0
913,17.3,8.35,16.7,88808.13,50704.85,0.0
1377,9.29,10.57,18.57,88891.68,50723.42,0.0
185,11.17,7.5,10.43,88913.2,50733.86,0.0
4020,8.15,6.96,16.69,88981.94,50750.55,0.0
4835,13.36,9.83,5.78,89036.58,50756.32,0.0
1688,6.88,12.73,14.11,89038.49,50770.44,0.0
3165,17.23,7.27,16.64,89047.37,50787.08,0.0
1017,17.55,14.51,17.63,89196.32,50804.71,0.0
4109,10.58,5.68,13.41,89207.36,50818.12,0.0
1220,18.6,18.43,9.17,89255.85,50827.3,0.0
2192,18.93,18.34,12.29,89288.39,50839.58,0.0
1332,17.83,7.36,7.79,89350.89,50847.38,0.0
858,15.24,19.43,13.3,89557.44,50860.67,0.0
2175,16.22,9.77,15.53,89644.81,50876.21,0.0
271,17.46,8.06,5.63,89907.87,50881.84,0.0
2568,16.34,13.18,8.95,89956.92,50890.79,0.0
3528,12.69,19.23,19.75,90008.41,50910.53,0.0
4611,7.29,10.76,5.26,90070.13,50915.8,0.0
770,16.45,7.51,12.23,90076.83,50928.02,0.0
4664,17.46,9.35,16.73,90099.18,50944.76,0.0
4600,16.41,13.34,11.89,90123.62,50956.65,0.0
4623,13.53,17.44,17.86,90222.34,50974.51,0.0
3199,6.01,16.53,11.02,90267.25,50985.53,0.0
2238,10.83,8.65,19.27,90336.58,51004.8,0.0
3171,6.46,9.62,6.09,90363.94,51010.89,0.0
172,17.26,17.35,18.71,90415.38,51029.6,0.0
1333,19.32,18.1,5.1,90423.37,51034.7,0.0
143,7.78,10.83,5.0,90497.6,51039.7,0.0
2237,17.49,7.2,17.89,90568.57,51057.6,0.0
520,18.5,11.72,18.75,90582.85,51076.35,0.0
4798,14.06,19.75,9.65,90677.61,51086.0,0.0
3502,11.99,8.55,18.8,90717.52,51104.8,0.0
3107,13.38,17.65,14.07,90748.93,51118.88,0.0
4343,7.31,15.85,9.59,90824.74,51128.46,0.0
626,14.39,15.32,10.4,90838.1,51138.87,0.0
2686,12.75,16.15,11.96,90988.02,51150.83,0.0
2704,7.72,9.53,11.8,90995.67,51162.63,0.0
464,16.26,14.41,6.34,91013.05,51168.97,0.0
581,18.15,15.63,10.27,91028.01,51179.24,0.0
2750,7.85,14.05,6.71,91070.76,51185.95,0.0
4649,6.99,13.36,11.24,91134.74,51197.19,0.0
2027,6.9,11.44,11.91,91254.26,51209.09,0.0
4715,5.14,19.24,10.32,91312.03,51219.41,0.0
2893,7.52,13.77,9.23,91456.22,51228.64,0.0
1126,12.7,12.6,11.09,91465.25,51239.73,0.0
4972,5.47,13.57,18.83,91566.85,51258.55,0.0
4622,9.14,11.57,13.52,91589.97,51272.07,0.0
4914,19.14,15.56,11.38,91641.24,51283.46,0.0
3796,18.88,12.17,13.04,91755.97,51296.5,0.0
383,12.59,5.28,18.44,91785.37,51314.93,0.0
4863,9.76,15.57,7.97,91819.4,51322.9,0.0
4170,15.38,17.98,14.71,91855.19,51337.61,0.0
1533,14.45,6.35,8.93,91965.5,51346.54,0.0
4287,6.51,18.16,7.89,92030.76,51354.43,0.0
1508,14.31,18.06,6.63,92041.41,51361.06,0.0
4245,11.66,18.15,9.86,92071.32,51370.92,0.0
243,15.99,12.38,9.82,92110.72,51380.74,0.0
4360,11.32,19.45,15.79,92168.39,51396.53,0.0
3097,11.14,6.52,6.86,92256.7,51403.38,0.0
2645,7.77,16.51,18.02,92302.49,51421.4,0.0
686,13.87,12.4,14.8,92305.3,51436.2,0.0
2538,18.38,9.83,11.23,92320.91,51447.43,0.0
112,5.74,15.59,12.91,92340.33,51460.34,0.0
1582,7.87,14.03,14.76,92379.3,51475.1,0.0
2899,12.98,18.77,14.23,92400.92,51489.34,0.0
3974,19.26,15.33,8.48,92590.36,51497.82,0.0
213,19.26,14.06,19.42,92755.5,51517.23,0.0
4527,15.13,16.71,15.56,92815.12,51532.79,0.0
2271,8.55,5.8,6.84,92837.93,51539.63,0.0
2979,8.93,15.09,19.51,92848.77,51559.15,0.0
3926,8.05,5.75,7.95,93012.2,51567.1,0.0
1684,18.21,16.41,12.09,93126.72,51579.18,0.0
1573,8.14,10.56,6.53,93238.79,51585.71,0.0
1913,5.32,13.3,12.64,93351.37,51598.35,0.0
4285,15.24,19.72,18.82,93393.49,51617.17,0.0
857,8.18,17.92,10.89,93441.36,51628.06,0.0
3050,8.56,10.58,11.62,93490.34,51639.67,0.0
4151,15.43,7.97,12.49,93491.42,51652.16,0.0
1593,8.33,11.77,8.97,93564.34,51661.13,0.0
2798,14.43,18.72,16.16,93577.75,51677.3,0.0
4058,10.1,11.57,15.85,93799.0,51693.14,0.0
4047,9.56,19.42,17.49,93856.77,51710.63,0.0
35,14.64,14.4,17.8,93904.49,51728.43,0.0
1654,15.22,6.85,9.4,93912.16,51737.84,0.0
835,7.72,7.02,7.78,93967.94,51745.62,0.0
3306,11.71,10.83,12.01,93974.71,51757.63,0.0
4854,16.51,12.18,8.49,93996.56,51766.12,0.0
4905,13.24,14.29,8.84,94023.44,51774.95,0.0
3090,16.16,15.65,15.16,94273.44,51790.11,0.0
3635,6.43,18.41,15.6,94306.31,51805.71,0.0
1074,12.06,15.89,15.59,94320.86,51821.3,0.0
4935,8.86,15.02,11.43,94324.47,51832.73,0.0
1770,18.49,10.14,15.55,94324.8,51848.29,0.0
2365,15.02,15.45,16.5,94409.26,51864.79,0.0
2361,9.38,5.96,6.51,94451.69,51871.3,0.0
4252,11.71,12.46,17.12,94486.26,51888.42,0.0
864,10.5,17.45,12.27,94506.66,51900.69,0.0
1178,11.1,6.48,16.96,94514.73,51917.65,0.0
3864,7.68,6.61,11.99,94711.78,51929.65,0.0
3486,8.15,10.09,16.75,94756.52,51946.39,0.0
1313,14.18,6.42,11.21,94879.21,51957.6,0.0
2804,13.37,19.19,7.3,94903.77,51964.9,0.0
1248,8.13,7.83,17.22,94932.34,51982.12,0.0
1888,19.34,13.15,19.06,95027.77,52001.18,0.0
4439,6.77,13.32,15.85,95071.06,52017.03,0.0
4757,7.65,9.48,5.75,95112.54,52022.78,0.0
4197,6.27,14.76,6.68,95123.67,52029.47,0.0
2510,7.95,19.06,16.98,95143.04,52046.45,0.0
4815,17.76,11.68,18.99,95179.78,52065.44,0.0
154,12.94,13.37,16.58,95185.93,52082.01,0.0
591,18.35,15.35,18.85,95220.58,52100.86,0.0
1132,8.27,15.3,9.84,95246.64,52110.7,0.0
2170,6.42,8.38,5.34,95248.87,52116.04,0.0
1182,13.76,9.99,10.22,95327.35,52126.26,0.0
3149,14.95,15.14,17.18,95444.02,52143.44,0.0
362,9.07,14.73,13.36,95453.46,52156.8,0.0
2867,12.46,8.02,14.68,95506.7,52171.48,0.0
1605,18.04,17.53,19.07,95539.17,52190.55,0.0
1177,16.26,5.99,8.04,95982.74,52198.6,0.0
855,16.73,16.34,19.56,96001.71,52218.15,0.0
4154,12.88,7.06,9.91,96167.5,52228.07,0.0
2972,15.33,18.85,8.8,96204.49,52236.86,0.0
4897,14.73,17.3,6.44,96253.98,52243.31,0.0
1554,18.17,14.2,5.57,96286.04,52248.88,0.0
1384,19.58,13.93,15.35,96490.73,52264.22,0.0
3983,14.39,15.39,15.09,96759.63,52279.32,0.0
4727,11.59,14.22,10.28,96762.25,52289.6,0.0
2274,5.88,9.86,9.76,96910.89,52299.36,0.0
3583,5.31,10.79,18.87,96956.62,52318.23,0.0
1568,6.72,6.08,16.15,97021.39,52334.38,0.0
1106,18.41,15.49,17.72,97063.16,52352.1,0.0
1629,10.39,19.98,18.39,97094.86,52370.49,0.0
2129,8.71,10.86,14.55,97095.65,52385.03,0.0
2465,5.64,12.29,17.82,97149.37,52402.85,0.0
2016,15.86,18.71,7.32,97173.21,52410.17,0.0
4865,8.46,8.05,10.12,97181.89,52420.3,0.0
1534,5.15,14.95,12.7,97213.61,52433.0,0.0
3134,14.99,10.21,9.93,97249.6,52442.92,0.0
2578,11.04,11.5,12.47,97287.51,52455.39,0.0
1860,6.97,5.02,14.71,97315.06,52470.1,0.0
193,12.71,16.82,14.95,97329.74,52485.05,0.0
4470,8.57,16.27,8.53,97383.62,52493.58,0.0
2018,6.1,5.72,9.77,97548.89,52503.35,0.0
905,12.78,18.47,13.61,97613.82,52516.96,0.0
4810,10.4,15.93,6.31,97619.25,52523.27,0.0
4598,8.63,19.28,18.7,97625.09,52541.97,0.0
4760,10.3,8.86,16.32,97629.21,52558.29,0.0
3718,18.12,10.17,16.77,97736.25,52575.06,0.0
1503,6.97,9.01,5.14,97832.3,52580.2,0.0
4071,7.26,16.04,16.5,97913.98,52596.7,0.0
1044,15.04,19.57,15.27,98056.71,52611.98,0.0
2819,7.77,10.83,17.88,98066.04,52629.85,0.0
79,6.21,14.23,17.45,98213.14,52647.3,0.0
189,7.92,5.98,17.98,98288.49,52665.28,0.0
2776,17.12,19.71,16.58,98340.47,52681.86,0.0
2388,17.64,6.76,8.53,98439.7,52690.39,0.0
98,15.99,19.36,7.15,98496.26,52697.53,0.0
960,12.89,6.03,13.61,98552.03,52711.14,0.0
3045,17.17,10.96,18.52,98829.89,52729.66,0.0
2222,13.99,8.17,5.54,98963.68,52735.2,0.0
3145,18.42,10.83,19.05,99007.56,52754.25,0.0
571,16.48,9.1,12.43,99087.37,52766.68,0.0
1021,12.55,18.34,15.04,99168.64,52781.72,0.0
307,9.07,19.17,8.04,99244.72,52789.76,0.0
4746,18.89,9.04,18.78,99292.9,52808.54,0.0
3641,8.26,8.7,8.64,99316.35,52817.18,0.0
819,11.9,7.97,14.57,99321.4,52831.75,0.0
3242,14.75,13.33,5.5,99369.86,52837.25,0.0
3201,19.47,7.01,18.62,99416.99,52855.87,0.0
879,11.68,5.25,19.24,99596.41,52875.11,0.0
829,14.46,16.65,7.25,99607.29,52882.36,0.0
1628,7.83,15.21,7.7,99676.3,52890.06,0.0
3845,7.57,15.86,15.41,99720.22,52905.47,0.0
2871,10.46,9.52,8.75,99727.22,52914.22,0.0
1393,5.91,13.18,19.2,99757.93,52933.41,0.0
3402,5.51,11.47,16.45,99765.8,52949.86,0.0
3244,6.19,9.03,16.55,99823.2,52966.41,0.0
91,19.53,7.66,13.44,99854.5,52979.85,0.0
3246,9.09,14.11,18.01,99860.89,52997.86,0.0
414,5.46,12.7,10.88,99930.41,53008.74,0.0
2609,16.83,11.61,13.02,99972.41,53021.76,0.0
1895,11.96,13.21,15.45,100011.35,53037.22,0.0
2620,9.28,15.74,11.51,100028.62,53048.73,0.0
4262,13.13,18.08,13.14,100091.82,53061.87,0.0
2471,13.1,5.81,18.91,100098.66,53080.77,0.0
343,8.66,9.28,5.94,100194.34,53086.71,0.0
1844,16.31,18.74,15.37,100249.44,53102.09,0.0
944,19.15,11.93,14.51,100353.78,53116.6,0.0
8,16.6,13.49,7.89,100402.78,53124.48,0.0
753,7.58,14.55,5.51,100430.37,53129.99,0.0
1781,16.37,15.18,7.75,100447.95,53137.75,0.0
760,18.34,11.28,8.01,100478.98,53145.76,0.0
2412,16.58,18.04,8.33,100499.73,53154.09,0.0
4674,5.87,5.38,5.78,100595.44,53159.87,0.0
3418,9.52,12.81,5.98,100752.38,53165.85,0.0
4525,11.58,12.25,13.21,100782.42,53179.05,0.0
4842,8.31,8.98,5.3,100786.35,53184.36,0.0
50,18.33,6.56,17.51,100847.66,53201.86,0.0
2183,10.5,13.36,9.03,100883.53,53210.89,0.0
2300,7.66,14.39,9.06,100948.94,53219.95,0.0
2988,8.63,7.66,5.4,101138.19,53225.35,0.0
2823,18.22,15.32,10.5,101193.21,53235.85,0.0
3556,14.7,9.21,14.82,101263.7,53250.67,0.0
2295,13.02,8.76,16.79,101291.34,53267.46,0.0
4303,18.89,7.39,18.92,101388.51,53286.38,0.0
2537,8.28,17.86,7.16,101615.2,53293.55,0.0
3234,8.85,11.88,18.32,101881.61,53311.87,0.0
2529,18.15,6.76,14.61,102060.35,53326.48,0.0
3944,13.32,18.75,10.61,102090.38,53337.09,0.0
3844,12.07,7.61,7.31,102125.74,53344.4,0.0
3254,11.71,7.34,11.25,102148.45,53355.65,0.0
1552,12.08,17.12,12.73,102260.87,53368.38,0.0
1427,7.44,14.19,13.26,102380.54,53381.64,0.0
4076,19.48,13.98,16.65,102497.29,53398.29,0.0
1487,9.88,18.26,13.54,102790.0,53411.83,0.0
3989,19.48,10.28,6.85,102834.65,53418.68,0.0
416,10.97,13.43,16.42,102846.84,53435.1,0.0
4620,15.45,13.99,5.06,102849.52,53440.16,0.0
2641,11.27,18.05,13.54,102907.2,53453.7,0.0
1869,7.93,17.96,19.34,102951.7,53473.04,0.0
3481,5.27,18.23,13.12,102959.85,53486.16,0.0
171,17.42,15.63,11.73,102991.11,53497.89,0.0
2655,15.51,15.27,13.88,103014.82,53511.77,0.0
3040,16.49,18.45,10.76,103128.96,53522.53,0.0
3384,10.73,9.21,8.61,103158.51,53531.14,0.0
3394,15.77,9.94,5.42,103180.0,53536.56,0.0
115,19.95,18.4,17.19,103296.13,53553.75,0.0
2207,5.26,13.61,8.34,103322.5,53562.1,0.0
4336,12.36,8.41,18.59,103344.8,53580.69,0.0
380,19.36,11.22,13.68,103349.98,53594.37,0.0
4543,10.75,13.41,16.28,103427.34,53610.65,0.0
1898,14.85,10.73,7.82,103623.08,53618.48,0.0
3901,13.68,6.48,5.77,103693.06,53624.24,0.0
2523,10.26,6.44,16.11,103727.97,53640.36,0.0
910,16.39,10.76,17.14,103732.33,53657.5,0.0
4656,17.03,19.9,18.09,103826.75,53675.59,0.0
2124,16.63,19.52,18.46,104036.37,53694.05,0.0
1937,10.46,12.28,10.06,104125.99,53704.11,0.0
2096,19.19,19.4,16.67,104218.88,53720.78,0.0
4577,10.31,14.81,18.26,104226.2,53739.04,0.0
3142,10.78,7.5,14.68,104292.82,53753.72,0.0
2441,18.59,5.52,15.34,104427.74,53769.06,0.0
152,17.97,13.26,11.98,104430.06,53781.03,0.0
1606,5.38,5.99,19.82,104485.3,53800.85,0.0
2266,16.78,16.61,14.28,104506.97,53815.13,0.0
4463,16.39,6.62,10.13,104633.49,53825.26,0.0
1064,5.23,8.32,17.18,104690.37,53842.44,0.0
3187,5.43,8.77,5.94,104785.75,53848.38,0.0
1648,12.12,18.18,9.84,104987.8,53858.22,0.0
2822,16.22,9.55,15.79,105042.21,53874.01,0.0
3611,19.72,18.87,13.03,105089.82,53887.04,0.0
4786,16.34,5.98,15.46,105097.67,53902.5,0.0
2434,14.82,8.18,17.4,105291.23,53919.9,0.0
1275,17.47,7.15,16.4,105338.18,53936.3,0.0
3689,17.63,10.64,17.16,105394.73,53953.46,0.0
3526,12.75,13.48,17.75,105453.74,53971.21,0.0
3592,13.68,14.15,19.8,105499.3,53991.0,0.0
4748,15.59,18.74,5.47,105547.34,53996.47,0.0
2689,16.77,17.55,10.2,105560.81,54006.67,0.0
4977,15.12,16.38,8.76,105574.45,54015.43,0.0
3345,13.04,10.62,8.36,105605.54,54023.8,0.0
3571,5.64,9.31,13.98,105661.48,54037.78,0.0
4251,6.12,19.25,6.0,105708.36,54043.77,0.0
2324,14.81,19.45,7.95,106012.44,54051.72,0.0
1249,5.18,11.24,16.86,106016.59,54068.58,0.0
2455,18.23,16.95,11.82,106093.05,54080.4,0.0
1977,10.48,16.31,10.96,106094.77,54091.36,0.0
2347,7.46,14.57,18.23,106112.31,54109.59,0.0
1521,17.71,5.42,6.17,106259.72,54115.76,0.0
4175,19.87,15.1,14.16,106404.39,54129.92,0.0
780,5.92,7.8,12.03,106431.86,54141.95,0.0
2783,11.81,10.94,18.85,106671.2,54160.8,0.0
1531,11.09,14.79,16.82,106722.8,54177.62,0.0
2097,11.45,19.5,19.81,106741.67,54197.42,0.0
1909,14.96,16.06,9.83,106851.88,54207.26,0.0
3515,19.32,9.3,6.14,106888.45,54213.4,0.0
3067,11.53,12.38,19.34,107042.21,54232.74,0.0
4476,14.74,11.21,6.73,107302.71,54239.47,0.0
4624,15.43,12.69,10.67,107466.11,54250.15,0.0
1286,10.9,6.66,17.63,107503.05,54267.77,0.0
425,13.73,13.55,6.59,107513.16,54274.36,0.0
510,9.08,11.07,10.54,107595.86,54284.91,0.0
1403,15.62,12.3,11.11,107609.22,54296.02,0.0
3331,10.36,6.71,7.26,107719.04,54303.28,0.0
1849,19.55,19.4,10.34,107729.59,54313.62,0.0
4254,7.52,14.52,14.12,107872.33,54327.74,0.0
4504,18.62,16.11,6.89,108024.72,54334.63,0.0
1400,18.62,11.16,6.5,108066.91,54341.13,0.0
1996,16.14,17.72,12.96,108137.54,54354.1,0.0
669,16.32,16.48,10.73,108285.46,54364.82,0.0
43,13.77,6.67,9.51,108534.71,54374.34,0.0
3299,17.59,8.22,9.31,108662.37,54383.64,0.0
3349,6.62,8.09,11.34,108860.02,54394.98,0.0
803,13.35,17.75,8.98,108870.33,54403.96,0.0
4056,5.61,18.74,6.19,108903.2,54410.14,0.0
2477,16.38,18.6,5.81,108921.9,54415.95,0.0
1192,14.33,6.41,11.03,108962.12,54426.98,0.0
2415,15.04,12.41,14.4,108986.24,54441.37,0.0
2850,13.48,13.18,12.43,109083.75,54453.81,0.0
2990,17.41,10.66,13.13,109200.8,54466.93,0.0
2718,7.9,5.33,5.77,109247.11,54472.7,0.0
3634,18.31,17.46,12.59,109347.82,54485.29,0.0
3009,11.3,12.57,7.28,109433.8,54492.58,0.0
2100,8.79,13.57,7.53,109617.13,54500.11,0.0
929,14.8,18.13,18.12,109695.73,54518.22,0.0
3170,9.94,5.4,7.18,109816.37,54525.4,0.0
329,7.42,10.99,16.04,109839.97,54541.43,0.0
331,18.43,10.97,15.09,109863.84,54556.52,0.0
2672,10.21,14.67,8.32,109871.28,54564.85,0.0
4751,9.28,13.69,9.25,109917.23,54574.1,0.0
4193,18.26,19.98,17.56,109924.45,54591.66,0.0
978,11.21,9.1,9.25,110024.39,54600.91,0.0
3851,19.67,16.07,7.14,110206.18,54608.05,0.0
2569,6.93,9.06,16.37,110231.02,54624.41,0.0
897,11.52,19.44,5.75,110594.36,54630.17,0.0
347,12.84,17.84,6.26,110723.22,54636.43,0.0
3570,13.24,12.09,7.83,110759.58,54646.84,0.0
4561,18.04,7.6,17.97,110793.1,54664.81,0.0
752,5.97,15.26,8.27,110809.62,54673.08,0.0
4023,12.05,18.05,17.97,110830.2,54697.89,0.0
1544,16.48,18.39,7.86,110864.83,54706.17,0.0
4642,13.87,13.31,10.41,111152.8,54722.03,0.0
1506,15.57,19.43,15.64,111189.07,54746.69,0.0
1598,18.85,16.31,5.44,111362.27,54752.79,0.0
2262,8.43,5.55,19.42,111386.24,54772.33,0.0
4892,10.28,8.21,19.87,111453.13,54792.2,0.0
3154,8.29,14.65,6.13,111595.51,54798.33,0.0
2967,6.34,7.09,8.18,111780.86,54806.51,0.0
542,15.35,17.19,19.14,111810.24,54825.65,0.0
1868,15.89,14.18,19.28,111810.78,54844.94,0.0
1323,15.49,11.92,8.59,111836.71,54853.53,0.0
530,12.33,17.96,19.09,111868.45,54872.62,0.0
2519,19.14,13.76,8.49,111875.79,54881.11,0.0
1347,6.95,5.8,14.26,111958.18,54895.36,0.0
1007,12.11,12.18,9.16,112053.85,54904.52,0.0
1746,11.08,16.95,14.96,112123.55,54919.48,0.0
3217,16.09,17.24,15.16,112404.93,54934.64,0.0
4376,13.97,14.48,11.04,112422.74,54945.69,0.0
4501,16.03,13.61,18.84,112479.02,54964.52,0.0
4976,16.02,14.96,18.78,112494.95,54983.3,0.0
2506,13.42,10.58,17.57,112705.29,55000.87,0.0
2603,12.13,9.67,5.33,112760.56,55006.2,0.0
2320,13.59,8.98,6.26,112770.23,55012.47,0.0
628,19.88,11.67,10.76,112814.04,55023.22,0.0
1314,10.17,12.68,15.69,112944.37,55038.91,0.0
1580,11.27,9.88,6.0,112955.6,55044.91,0.0
886,6.59,10.21,12.19,112958.77,55057.09,0.0
2852,7.04,5.86,15.14,113053.54,55072.24,0.0
3324,9.23,18.64,13.32,113216.89,55085.56,0.0
4774,11.46,6.82,16.36,113252.11,55101.92,0.0
2762,14.79,7.45,19.05,113268.02,55120.97,0.0
1943,5.02,17.2,9.21,113276.48,55130.18,0.0
3454,9.52,12.8,16.33,113292.8,55146.51,0.0
842,5.4,18.56,9.63,113382.14,55156.15,0.0
4311,7.58,8.93,9.08,113572.44,55165.23,0.0
3096,13.65,18.91,9.44,113673.06,55174.67,0.0
2526,11.8,19.2,10.63,113818.75,55185.3,0.0
766,14.89,11.89,12.18,113836.22,55197.48,0.0
3156,19.59,8.89,17.74,113867.86,55215.22,0.0
3927,7.35,13.26,6.11,113949.09,55221.33,0.0
2977,10.09,14.09,18.76,114060.18,55240.09,0.0
2247,7.21,15.77,6.69,114190.38,55246.78,0.0
1887,5.55,9.11,12.71,114210.55,55259.49,0.0
4645,17.14,14.4,10.39,114221.87,55269.88,0.0
4852,16.89,10.25,12.94,114581.56,55282.83,0.0
3473,14.38,13.38,8.63,114716.13,55291.46,0.0
4313,13.17,14.65,17.0,114776.02,55308.46,0.0
479,17.61,15.89,15.8,114852.27,55324.26,0.0
3453,15.44,15.02,9.69,114863.33,55333.95,0.0
4261,10.48,7.43,14.65,114887.77,55348.6,0.0
4011,14.52,13.54,15.06,114986.74,55363.66,0.0
2708,11.24,18.82,18.99,115255.32,55382.65,0.0
724,13.14,8.97,14.11,115266.92,55396.75,0.0
2121,12.28,8.08,16.78,115294.9,55413.53,0.0
2919,9.26,11.82,18.42,115384.72,55431.95,0.0
2831,15.83,13.76,7.55,115394.67,55439.5,0.0
2622,16.54,19.77,6.07,115593.59,55445.57,0.0
892,14.21,9.44,15.91,115663.0,55461.48,0.0
3766,16.01,19.09,18.12,115954.57,55479.6,0.0
1015,5.13,17.66,16.75,115990.45,55496.35,0.0
645,8.73,14.31,7.06,116036.54,55503.41,0.0
492,8.94,12.43,14.37,116079.87,55517.78,0.0
1764,15.86,15.04,9.55,116189.48,55527.34,0.0
4502,8.41,10.67,10.51,116388.31,55537.85,0.0
3754,17.72,8.12,8.77,116497.72,55546.62,0.0
667,18.43,17.1,19.96,116506.67,55566.59,0.0
452,11.78,19.1,19.15,116507.92,55585.74,0.0
1170,15.38,8.7,10.93,116713.36,55596.67,0.0
939,7.4,9.08,18.92,116788.03,55615.59,0.0
166,19.18,8.89,10.29,116793.25,55625.88,0.0
3536,6.37,11.05,18.79,116796.44,55644.66,0.0
4132,8.92,14.37,14.35,116919.37,55659.02,0.0
1850,15.83,5.74,7.26,116992.47,55666.28,0.0
1900,5.51,14.22,13.75,117021.56,55680.03,0.0
2679,18.26,10.88,8.6,117145.32,55688.63,0.0
4308,17.19,19.61,6.2,117268.96,55694.84,0.0
412,8.31,9.76,12.64,117512.96,55707.48,0.0
2766,17.7,9.66,8.46,117606.24,55715.94,0.0
4692,6.84,7.07,12.37,117644.71,55728.31,0.0
1765,5.31,17.47,15.62,117698.57,55743.93,0.0
3523,10.48,13.81,10.48,117722.42,55754.42,0.0
2791,17.74,16.8,15.93,117818.04,55770.35,0.0
2541,19.26,6.14,9.09,118001.19,55779.43,0.0
195,15.72,11.66,13.9,118039.0,55793.33,0.0
3378,5.16,17.79,11.04,118116.86,55804.37,0.0
1553,15.24,8.53,19.62,118120.53,55823.99,0.0
2639,13.53,13.87,13.31,118192.58,55837.3,0.0
4063,19.36,13.25,11.54,118198.44,55848.84,0.0
316,14.49,13.52,19.85,118296.36,55868.69,0.0
919,7.15,16.15,9.15,118543.46,55877.84,0.0
4207,14.79,5.69,6.13,118742.93,55883.96,0.0
3426,19.54,7.22,18.01,118747.9,55901.98,0.0
2330,14.32,14.66,11.11,118756.38,55913.09,0.0
1799,16.74,6.68,17.24,118780.07,55930.32,0.0
2705,11.0,13.55,16.98,118909.89,55947.3,0.0
4703,19.5,14.24,16.8,118934.6,55964.11,0.0
4851,6.15,15.65,5.29,119006.23,55969.4,0.0
1615,10.45,12.07,13.03,119085.9,55982.43,0.0
800,9.75,7.89,9.15,119141.71,55991.58,0.0
